source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label009C,23
start,set_qt_success,label00FA,24
label0096,thread_stg,label02BC,34
label0096,switch_jmp,label00C8,36
label0096,switch_jmp,label00C9,36
label00C8,thread_stg,label0109,70
label00C8,thread_stg,label0136,71
label00C8,thread_stg,label017C,72
label017C,call,label01F4,76
label017C,call,label01F6,77
label017C,call,label01F8,78
label017C,call,label01FA,79
label017C,call,label01FC,80
label017C,call,label01FE,81
label017C,call,label0202,82
label017C,call,label0204,83
label017C,call,label01A5,84
label00C9,jmpi_eq,label00FB,88
label00C9,thread_stg,label00D1,89
label00C9,thread_stg,label017D,90
label017D,call,label01F4,94
label017D,call,label01F6,95
label017D,call,label01F8,96
label017D,call,label01FA,97
label017D,call,label01FC,98
label017D,call,label01FE,99
label017D,call,label0202,100
label017D,call,label0204,101
label017D,call,label01A5,102
label00FA,jmpi_eq,label00FC,106
label00FA,jmpi_eq,label00FD,107
label00FA,jmpi_eq,label00FE,108
label00FA,jmpi_eq,label0100,109
label00FB,jmpi_eq,label00FF,153
label00FF,call,label00CF,168
label009C,thread_stg,label00D1,175
label009C,thread_stg,label017E,176
label009C,thread_stg,label0263,177
label017E,call,label0122,187
label017E,call,label0123,188
label017E,call,label0124,189
label017E,call,label0125,190
label017E,call,label0126,191
label017E,call,label0127,192
label017E,call,label0129,193
label017E,call,label012A,194
label017E,call,label01A0,195
label017E,call,label01A1,196
label017E,call,label01A5,197
label0136,jmpi_eq,label0139,202
label0136,jmpi_eq,label0138,203
label0136,jmpi_eq,label0137,204
label0136,call,label00DC,205
label0136,call,label00CF,206
label0136,jmpi_eq,label0295,207
label0136,jmpi_eq,label0296,208
label0136,jmpi_eq,label0296,209
label0136,call,label00DD,231
label0295,call,label00DD,256
label0296,call,label00DD,281
label0138,jmpi_eq,label029E,292
label0138,jmpi_eq,label029F,293
label0138,jmpi_eq,label02A0,294
label0138,jmpi_eq,label02A0,295
label0140,jmpi_eq,label0141,337
label014A,jmpi_eq,label014B,357
label014B,jmpi_eq,label014C,365
label014B,jmpi_eq,label014C,366
label01F4,jmpi_eq,label0001,385
label01F4,jmpi_eq,label0001,386
label01F4,jmpi_eq,label0001,387
label01F5,jmpi_eq,label01F5,391
label01F5,thread_stg,label0226,392
label0226,jmpi_eq,label02EE,397
label0226,jmpi_eq,label02EE,398
label01F6,jmpi_eq,label0001,417
label01F6,jmpi_eq,label0001,418
label01F6,jmpi_eq,label0001,419
label01F7,jmpi_eq,label01F7,423
label01F7,thread_stg,label0227,428
label0227,jmpi_eq,label02EF,433
label0227,jmpi_eq,label02EF,434
label01F8,jmpi_eq,label0001,453
label01F8,jmpi_eq,label0001,454
label01F8,jmpi_eq,label0001,455
label01F9,jmpi_eq,label01F9,459
label01F9,thread_stg,label0228,464
label0228,jmpi_eq,label02F0,469
label0228,jmpi_eq,label02F0,470
label01FA,jmpi_eq,label0001,489
label01FA,jmpi_eq,label0001,490
label01FA,jmpi_eq,label0001,491
label01FB,jmpi_eq,label01FB,495
label01FB,thread_stg,label0229,496
label0229,jmpi_eq,label02F1,501
label0229,jmpi_eq,label02F1,502
label01FC,jmpi_eq,label0001,521
label01FC,jmpi_eq,label0001,522
label01FC,jmpi_eq,label0001,523
label01FD,jmpi_eq,label01FD,527
label01FD,thread_stg,label022A,532
label022A,jmpi_eq,label02F2,537
label022A,jmpi_eq,label02F2,538
label01FE,jmpi_eq,label0001,557
label01FE,jmpi_eq,label0001,558
label01FE,jmpi_eq,label0001,559
label01FF,jmpi_eq,label01FF,563
label01FF,thread_stg,label022B,564
label022B,jmpi_eq,label02F3,569
label022B,jmpi_eq,label02F3,570
label0200,jmpi_eq,label0001,589
label0200,jmpi_eq,label0001,590
label0200,jmpi_eq,label0001,591
label0201,jmpi_eq,label0201,595
label0201,thread_stg,label022C,596
label022C,jmpi_eq,label02F4,601
label022C,jmpi_eq,label02F4,602
label0202,jmpi_eq,label0001,621
label0202,jmpi_eq,label0001,622
label0202,jmpi_eq,label0001,623
label0203,jmpi_eq,label0203,627
label0203,thread_stg,label022D,628
label022D,jmpi_eq,label02F5,633
label022D,jmpi_eq,label02F5,634
label0204,jmpi_eq,label0001,653
label0204,jmpi_eq,label0001,654
label0204,jmpi_eq,label0001,655
label0205,jmpi_eq,label0205,659
label0205,thread_stg,label022E,660
label022E,jmpi_eq,label02F6,665
label022E,jmpi_eq,label02F6,666
label0122,jmpi_eq,label0001,685
label0122,jmpi_eq,label0001,686
label0122,jmpi_eq,label0001,687
label0122,jmpi_eq,label01C2,688
label0190,jmpi_gt,label0190,694
label0190,jmpi_eq,label0122,698
label01C2,jmpi_eq,label02F8,701
label01C2,jmpi_eq,label02F8,702
label0123,jmpi_eq,label0001,729
label0123,jmpi_eq,label0001,730
label0123,jmpi_eq,label0001,731
label0123,jmpi_eq,label01C3,732
label0191,jmpi_gt,label0191,738
label0191,jmpi_eq,label0123,742
label01C3,thread_stg,label0230,749
label0230,jmpi_eq,label0302,757
label0230,jmpi_eq,label0302,758
label0124,jmpi_eq,label0001,777
label0124,jmpi_eq,label0001,778
label0124,jmpi_eq,label0001,779
label0124,jmpi_eq,label01C4,780
label0192,jmpi_gt,label0192,786
label0192,jmpi_eq,label0124,790
label01C4,thread_stg,label0231,797
label0231,jmpi_eq,label0303,805
label0231,jmpi_eq,label0303,806
label0125,jmpi_eq,label0001,825
label0125,jmpi_eq,label0001,826
label0125,jmpi_eq,label0001,827
label0125,jmpi_eq,label01C5,828
label0193,jmpi_gt,label0193,834
label0193,jmpi_eq,label0125,838
label01C5,thread_stg,label0232,845
label0232,jmpi_eq,label0304,853
label0232,jmpi_eq,label0304,854
label0126,jmpi_eq,label0001,873
label0126,jmpi_eq,label0001,874
label0126,jmpi_eq,label0001,875
label0126,jmpi_eq,label01C6,876
label0194,jmpi_gt,label0194,882
label0194,jmpi_eq,label0126,886
label01C6,thread_stg,label0233,893
label0233,jmpi_eq,label0305,901
label0233,jmpi_eq,label0305,902
label0127,jmpi_eq,label0001,921
label0127,jmpi_eq,label0001,922
label0127,jmpi_eq,label0001,923
label0127,jmpi_eq,label01C7,924
label0195,jmpi_gt,label0195,930
label0195,jmpi_eq,label0127,934
label01C7,thread_stg,label0234,937
label0234,jmpi_eq,label0306,945
label0234,jmpi_eq,label0306,946
label0128,jmpi_eq,label0001,965
label0128,jmpi_eq,label0001,966
label0128,jmpi_eq,label0001,967
label0128,jmpi_eq,label01C8,968
label0196,jmpi_gt,label0196,974
label0196,jmpi_eq,label0128,978
label01C8,thread_stg,label0235,981
label0235,jmpi_eq,label0307,989
label0235,jmpi_eq,label0307,990
label0129,jmpi_eq,label0001,1009
label0129,jmpi_eq,label0001,1010
label0129,jmpi_eq,label0001,1011
label0129,jmpi_eq,label01C9,1012
label0197,jmpi_gt,label0197,1018
label0197,jmpi_eq,label0129,1022
label01C9,thread_stg,label0236,1025
label0236,jmpi_eq,label0308,1033
label0236,jmpi_eq,label0308,1034
label012A,jmpi_eq,label0001,1053
label012A,jmpi_eq,label0001,1054
label012A,jmpi_eq,label0001,1055
label012A,jmpi_eq,label01CA,1056
label0198,jmpi_gt,label0198,1062
label0198,jmpi_eq,label012A,1066
label01CA,thread_stg,label023A,1069
label023A,jmpi_eq,label0309,1077
label023A,jmpi_eq,label0309,1078
label01A0,jmpi_eq,label0001,1097
label01A0,jmpi_eq,label0001,1098
label0199,jmpi_gt,label0199,1104
label0199,jmpi_eq,label01A0,1108
label01A1,jmpi_eq,label0001,1119
label01A1,jmpi_eq,label0001,1120
label01A2,jmpi_gt,label01A2,1126
label01A2,jmpi_eq,label01A2,1127
label01A2,call,label00CF,1128
label01A2,thread_stg,label01A5,1129
label01A5,jmpi_eq,label0001,1134
label01A5,jmpi_eq,label0001,1135
label01A6,jmpi_eq,label01A6,1139
label01A6,jmpi_eq,label0001,1140
label01A6,thread_stg,label0237,1145
