label,line,instructions
start,16,35
label0001,55,4
label0002,61,4
label0003,67,1
label0004,70,39
label0005,111,11
label0006,125,6
label0007,133,4
label0008,139,4
label0009,145,4
label000A,151,4
label000B,157,6
label000C,165,3
label000D,170,3
label000E,175,3
label000F,180,14
label0010,196,3
label0011,201,4
label0012,207,3
label0013,212,6
label0065,220,6
label0066,228,8
label004B,238,19
label004D,259,7
label004C,268,19
label004E,289,7
label001E,298,13
label0032,313,10
label0033,325,7
label0034,334,8
label0035,345,19
label003D,366,8
label003E,376,8
label003F,386,13
label0040,401,18
label0041,421,12
label0042,435,12
label0043,449,19
label0044,470,10
label0046,482,21
label0045,506,13
label0047,521,4
label0048,527,4
label0049,533,4
label004A,539,4
label00C8,545,7
label00C9,554,11
label00CA,567,5
label012C,574,7
label012D,584,12
label01F4,598,5
label01F5,605,8
label01F6,615,8
label01F7,625,8
label01F8,635,8
label0258,645,32
