source,opcode,target,line
start,set_floor_handler,label0096,25
start,set_floor_handler,label0099,28
start,set_floor_handler,label009A,31
start,set_floor_handler,label009B,34
start,set_qt_success,label00FA,35
label0096,switch_jmp,label0097,46
label0096,switch_jmp,label0098,46
label0097,call,label0136,58
label0136,jmpi_eq,label0139,95
label0136,jmpi_eq,label0138,96
label0136,jmpi_eq,label0137,97
label0136,call,label00E8,98
label0136,call,label00E9,118
label0138,call,label00CF,143
label0138,jmp,label013A,145
label013A,jmp,label013B,153
label0140,jmpi_eq,label0141,180
label0140,jmpi_eq,label0141,181
label0140,jmpi_eq,label0141,182
label0141,jmpi_eq,label0142,195
label0141,jmp,label0142,202
label014A,jmpi_eq,label014B,215
label0154,jmpi_eq,label0155,237
label0154,jmpi_eq,label0155,238
label0154,jmpi_eq,label0155,239
label015E,jmpi_eq,label015F,261
label015E,jmpi_eq,label015F,262
label015E,jmpi_eq,label015F,263
label0168,call,label00E8,287
label0168,call,label00E9,292
label0169,jmpi_eq,label016A,297
label0169,call,label00E8,298
label0169,call,label00E9,312
label016A,call,label00E8,316
label016A,call,label00E9,323
label016B,call,label00E8,328
label016B,jmpi_eq,label016F,329
label016B,jmp,label016C,336
label016C,switch_jmp,label016D,342
label016C,switch_jmp,label016D,342
label016C,switch_jmp,label016D,342
label016D,jmp,label016E,349
label016F,call,label00E9,358
label016E,call,label00E9,368
label016E,set_quest_board_handler,label0122,372
label00E8,call,label00CF,386
label00D0,jmpi_le,label00D0,405
label00D2,jmpi_le,label00D2,414
label0124,jmpi_eq,label0001,424
label0124,call,label00D1,431
