label,line,opcode,args
label003B,29,read_switch_flag_on_floor,r1-r3
label003B,33,set_switch_flag_sync,"... r1, r2"
label003A,39,read_switch_flag_on_floor,r1-r3
label003A,43,clear_switch_flag_sync,"... r1, r2"
label0013,183,read_switch_flag_on_floor,r60-r62
start,281,set_qt_exit,label0032
start,282,set_qt_cancel,label0017
start,283,set_qt_success,label0060
start,284,set_qt_failure,label0051
start,291,set_floor_handler,"... 0x0 /* 0 */, label008C"
start,294,set_floor_handler,"... 0x5 /* 5 */, label0096"
label0060,306,switch_jmp,"r252, [label000C, label0003, label004B, label001F]"
label000C,315,pl_add_meseta2,... 0x1194 /* 4500 */
label0003,325,pl_add_meseta2,... 0x2328 /* 9000 */
label004B,335,pl_add_meseta2,... 0x34BC /* 13500 */
label001F,345,pl_add_meseta2,... 0x4650 /* 18000 */
label008C,361,switch_jmp,"r109, [label008D, label008E]"
label008D,366,switch_call,"r250, [label001A, label001B, label0020, label0023]"
label008E,412,jmpi_eq,"r253, 0x00000001, label008F"
label0093,451,jmpi_eq,"r253, 0x00000000, label0001"
label0096,468,sync_register2,"... r86, 0x1 /* 1 */"
label0136,476,jmpi_eq,"r255, 0x00000001, label0065"
label0136,477,jmpi_eq,"r254, 0x00000001, label0138"
label000F,558,item_create2,"r60-r71, r72"
label000F,572,set,r255
label0033,594,item_create2,"r60-r71, r72"
label0033,608,set,r255
label0028,630,item_create2,"r60-r71, r72"
label0028,644,set,r255
label000D,674,item_create2,"r60-r71, r72"
label0007,702,item_create2,"r60-r71, r72"
label005F,719,set,r255
label0041,859,jmpi_eq,"r254, 0x00000001, label0001"
label0041,860,jmpi_eq,"r253, 0x00000001, label0001"
label0041,863,gettime,r87
label0008,873,sync_register2,"... r91, 0x1 /* 1 */"
label002E,878,switch_call,"r251, [label0053, label0072, label0021, label0043, label0056]"
label002E,879,switch_jmp,"r252, [label003C, label0068, label0046, label002F]"
label0061,921,jmpi_eq,"r253, 0x00000001, label0001"
label0061,922,jmpi_eq,"r254, 0x00000001, label0001"
label0061,929,show_timer,
label0004,933,gettime,r89
label0004,936,winset_time,r90
label0024,952,sync_register2,"... r44, 0x1 /* 1 */"
label004D,1025,jmpi_eq,"r253, 0x00000001, label0001"
label004D,1034,set,r253
label0054,1043,hide_timer,
label0074,1052,jmpi_eq,"r254, 0x00000001, label0001"
label0074,1053,jmpi_eq,"r253, 0x00000001, label0001"
label0009,1071,jmpi_eq,"r254, 0x00000001, label0001"
label0009,1072,jmpi_eq,"r253, 0x00000001, label0001"
label0011,1090,jmpi_eq,"r254, 0x00000001, label0001"
label0011,1091,jmpi_eq,"r253, 0x00000001, label0001"
label0018,1109,jmpi_eq,"r254, 0x00000001, label0001"
label0018,1110,jmpi_eq,"r253, 0x00000001, label0001"
label0025,1128,jmpi_eq,"r254, 0x00000001, label0001"
label0025,1129,jmpi_eq,"r253, 0x00000001, label0001"
label006B,1146,jmpi_eq,"r254, 0x00000001, label0001"
label006B,1147,jmpi_eq,"r253, 0x00000001, label0001"
label006B,1156,sync_register2,"... r43, 0x1 /* 1 */"
label006B,1161,set,r254
label006D,1171,switch_jmp,"r114, [label000A, label006A, label004F]"
label000A,1175,set,r254
label0075,1217,switch_call,"r250, [label002C, label0030, label0034, label0037]"
label0002,1242,switch_call,"r250, [label006E, label0070, label0073, label0076]"
