floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x000B,42,0,0,0,-239.5400390625,60.0,-37.64999771118164,0.0,0.0,0.0,0.0,0.0,0,0
0,1,0x001F,42,0,0,0,-221.759765625,60.0,-36.68000030517578,0.0,0.0,0.0,0.0,0.0,0,0
0,2,0x0009,42,0,0,0,-210.26953125,60.0,-30.260000228881836,0.0,0.0,0.0,0.0,0.0,0,0
0,3,0x0009,42,0,0,0,-199.6396484375,60.0,-0.9199999570846558,0.0,0.0,0.0,0.0,0.0,0,0
0,4,0x00D1,42,0,0,0,-201.4697265625,60.0,-18.600000381469727,0.0,0.0,0.0,0.0,0.0,0,0
0,5,0x00F7,42,0,0,0,-208.2001953125,60.0,9.880000114440918,0.0,0.0,0.0,0.0,0.0,0,0
0,6,0x0009,42,0,0,0,-220.240234375,60.0,19.260000228881836,0.0,0.0,0.0,0.0,0.0,0,0
0,7,0x0009,42,0,0,0,-259.9697265625,60.0,-14.049999237060547,0.0,0.0,0.0,0.0,0.0,0,0
0,8,0x0009,42,0,0,0,-250.3095703125,60.0,12.559999465942383,0.0,0.0,0.0,0.0,0.0,0,0
0,9,0x00F5,42,0,0,0,-252.08984375,60.0,-30.209999084472656,0.0,0.0,0.0,0.0,0.0,0,0
0,10,0x001F,42,0,0,0,-236.7099609375,60.0,20.84000015258789,0.0,0.0,0.0,0.0,0.0,0,0
0,11,0x00D1,42,0,0,0,-259.8994140625,60.0,1.1100000143051147,0.0,0.0,0.0,0.0,0.0,0,0
0,12,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,120.0,120.0,0,0
0,13,0x001F,30,0,0,0,-108.5,0.0,-143.0,0.0,0.0,0.0,1069.0,960.0,0,0
0,14,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,930.0,0,0
0,15,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,940.0,0,0
0,16,0x00F1,30,0,0,0,-268.5,0.0,-63.5,0.0,0.0,0.0,1063.0,900.0,0,0
0,17,0x00D3,30,0,0,0,-254.0,0.0,-127.0,0.0,0.0,0.0,1065.0,920.0,0,0
0,18,0x00D0,30,0,0,0,-196.0,0.0,-141.5,0.0,0.0,0.0,1064.0,910.0,0,0
0,19,0x00FB,30,0,0,0,-76.31710052490234,0.0,-50.9056396484375,30.0,0.0,0.0,127.0,127.0,1,0
0,20,0x00FA,30,0,0,0,-110.65237426757812,0.0,84.39647674560547,0.0,0.0,0.0,129.0,129.0,0,0
0,21,0x00F9,30,0,0,0,140.0,-30.0,-25.0,20.0,0.0,0.0,128.0,128.0,1,0
0,22,0x00F0,30,0,0,0,-35.0,0.0,85.0,0.0,0.0,0.0,125.0,125.0,0,0
0,23,0x00F8,42,1,1,0,58.0,31.0,-174.0,0.0,0.0,0.0,1055.0,600.0,0,0
0,24,0x00D1,42,0,0,0,0.0,31.000015258789062,-215.0,0.0,0.0,0.0,1050.0,501.0,0,0
0,25,0x00D2,42,0,0,0,-49.0,31.0,-191.0,0.0,0.0,0.0,1051.0,520.0,0,0
0,26,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,1053.0,560.0,0,0
0,27,0x00D0,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,1052.0,540.0,0,0
0,28,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
0,29,0x00FC,50,0,0,0,0.0,0.0,-15.0,0.0,0.0,0.0,126.0,126.0,0,0
0,30,0x000B,80,0,0,0,-26.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,0,0
0,31,0x00FD,40,0,0,0,-18.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,0,0
0,32,0x00FD,40,0,0,0,-43.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,1,0
0,33,0x00FD,40,0,0,0,-33.0,0.0,-22.0,10.0,0.0,0.0,0.0,0.0,1,0
0,34,0x0031,10,0,0,0,-10.0,-30.0,-410.0,0.0,0.0,0.0,160.0,160.0,0,0
0,35,0x00F5,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,0,0
0,36,0x0031,70,0,0,0,-10.0,0.0,-10.0,0.0,0.0,0.0,161.0,161.0,0,0
0,37,0x000D,10,0,0,0,219.06304931640625,-30.0,-354.87286376953125,0.0,0.0,0.0,170.0,170.0,1,0
