source,opcode,target,line
label0055,switch_call,label0070,17
label0055,switch_call,label0079,17
label0055,switch_call,label008A,17
label0055,switch_call,label00A4,17
label005F,switch_call,label0099,61
label005F,switch_call,label00AC,61
label005F,switch_call,label000D,61
label005F,switch_call,label0016,61
label007F,call,label003A,111
label0084,call,label002D,121
label0085,call,label003A,130
label008B,call,label002D,139
label008C,call,label003A,156
label008F,call,label002D,167
label0090,call,label003A,183
label009A,call,label002D,193
label003A,call,label004E,197
label003A,call,label004E,198
label003A,call,label004E,199
label004E,call,label0024,203
label004E,call,label002D,204
label0065,call,label002D,260
label0065,jmpi_eq,label0065,262
label0065,jmpi_eq,label0065,263
label0037,va_call,label003E,278
label0037,va_call,label003E,285
label0037,va_call,label003E,292
label0037,va_call,label003E,299
label0037,va_call,label003E,306
label0037,va_call,label003E,313
label0080,jmp_gt,label0017,318
label0080,jmp,label0080,329
label0033,jmpi_le,label0050,347
label0033,jmp,label0033,350
label0050,jmpi_le,label003F,353
label0050,jmp,label0050,356
label003F,jmpi_le,label0009,359
label003F,jmp,label003F,362
label0009,jmpi_le,label004B,365
label0009,jmp,label0009,368
label004B,jmpi_le,label004C,371
label004B,jmp,label004B,374
label009F,va_call,label009E,409
label009F,call,label0037,421
start,set_floor_handler,label012C,436
start,set_floor_handler,label0136,439
start,set_floor_handler,label0140,442
start,set_qt_success,label0040,443
start,set_qt_failure,label0081,444
label0040,call,label000A,462
label000A,switch_jmp,label0078,466
label000A,switch_jmp,label006A,466
label000A,switch_jmp,label009B,466
label000A,switch_jmp,label0091,466
label012C,jmpi_eq,label012D,508
label012C,call,label0066,509
label012D,jmpi_eq,label012E,512
label012D,call,label001B,515
label0136,call,label0011,521
label0136,thread_stg,label0061,522
label0136,thread_stg,label006E,523
label0136,thread_stg,label0062,524
label0136,thread_stg,label00A1,525
label0136,thread_stg,label0003,526
label0136,thread_stg,label0010,527
label0136,thread_stg,label001A,528
label0137,va_call,label0047,536
label0138,va_call,label0047,545
label0140,call,label0011,552
label0140,thread_stg,label0061,553
label0140,thread_stg,label006E,554
label0140,thread_stg,label0062,555
label0140,thread_stg,label00A1,556
label0140,thread_stg,label0003,557
label0140,thread_stg,label0010,558
label0140,thread_stg,label001A,559
label0140,thread_stg,label0026,560
label0140,thread_stg,label0029,561
label0140,thread_stg,label0018,562
label0141,jmpi_eq,label0001,567
label0141,thread_stg,label002A,569
label0142,jmpi_eq,label0143,574
label0142,call,label0085,575
label0142,call,label008B,602
label0143,call,label0085,606
label0143,call,label008B,622
label009C,jmpi_eq,label009C,627
label009C,jmpi_eq,label0001,629
label009C,call,label0085,631
label009C,call,label003A,632
label009C,call,label008B,638
label0026,jmp_on,label0019,648
label0026,jmp,label0026,649
label0019,va_call,label007C,656
label0029,jmp_on,label0043,666
label0029,jmp,label0029,667
label0043,va_call,label007C,674
label0066,call,label005F,699
label0066,call,label0071,700
label0066,call,label0041,715
label0066,jmpi_eq,label004F,733
