floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,101,10,1,1,1,trigger_event(1011); stop,5,"{""0x00A6"": 5}"
8,1011,10,2,1,1,trigger_event(1012); stop,5,"{""0x00A8"": 5}"
8,1012,10,3,1,1,trigger_event(1013); stop,7,"{""0x00A8"": 7}"
8,1013,10,4,1,1,trigger_event(1014); stop,4,"{""0x00A6"": 3, ""0x00A5"": 1}"
8,1014,10,5,1,1,trigger_event(1015); stop,7,"{""0x00A8"": 7}"
8,1015,10,6,1,1,set_switch(43); set_switch(44); stop,5,"{""0x00A6"": 5}"
8,301,30,1,1,1,trigger_event(3011); stop,2,"{""0x00A0"": 2}"
8,3011,30,2,1,1,trigger_event(3012); stop,2,"{""0x00A0"": 2}"
8,3012,30,3,1,1,set_switch(37); set_switch(35); set_switch(40); set_switch(33); set_switch(34); set_switch(27); set_switch(28); set_switch(31); set_switch(32); stop,3,"{""0x00A6"": 3}"
8,303,30,4,1,1,trigger_event(3031); stop,1,"{""0x00A0"": 1}"
8,3031,30,5,1,1,trigger_event(3032); stop,3,"{""0x00A6"": 3}"
8,3032,30,6,1,1,stop,3,"{""0x00A8"": 2, ""0x00A1"": 1}"
8,221,22,1,1,1,trigger_event(2211); stop,6,"{""0x00A8"": 6}"
8,2211,22,2,1,1,trigger_event(2212); stop,6,"{""0x00A8"": 6}"
8,2212,22,3,1,1,set_switch(41); set_switch(42); stop,3,"{""0x00A5"": 3}"
8,111,11,1,1,1,trigger_event(1111); stop,4,"{""0x00A6"": 4}"
8,1111,11,2,1,1,trigger_event(1112); stop,5,"{""0x00A8"": 4, ""0x00A5"": 1}"
8,1112,11,3,1,1,set_switch(30); set_switch(29); set_switch(26); set_switch(25); set_switch(31); set_switch(32); stop,3,"{""0x00A6"": 3}"
8,401,40,1,1,1,trigger_event(4011); stop,3,"{""0x00A6"": 3}"
8,4011,40,2,1,1,set_switch(23); set_switch(24); stop,3,"{""0x00A6"": 3}"
8,121,12,1,1,1,trigger_event(1211); stop,4,"{""0x00A6"": 3, ""0x00A5"": 1}"
8,1211,12,2,1,1,trigger_event(1212); stop,4,"{""0x00A6"": 4}"
8,1212,12,3,1,1,set_switch(19); set_switch(20); set_switch(21); set_switch(22); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
8,311,31,1,1,1,trigger_event(3111); stop,3,"{""0x00A1"": 1, ""0x00A6"": 2}"
8,3111,31,2,1,1,trigger_event(3112); stop,3,"{""0x00A6"": 3}"
8,3112,31,3,1,1,set_switch(15); set_switch(18); set_switch(14); set_switch(13); stop,3,"{""0x00A8"": 2, ""0x00A1"": 1}"
8,313,31,4,1,1,trigger_event(3131); stop,3,"{""0x00A6"": 3}"
8,3131,31,5,1,1,trigger_event(3132); stop,3,"{""0x00A6"": 3}"
8,3132,31,6,1,1,stop,3,"{""0x00A6"": 3}"
8,701,70,1,1,1,trigger_event(7011); stop,2,"{""0x00A5"": 2}"
8,7011,70,2,1,1,trigger_event(7012); stop,2,"{""0x00A0"": 2}"
8,7012,70,3,1,1,set_switch(11); stop,2,"{""0x00A1"": 1, ""0x00A0"": 1}"
8,702,70,4,1,1,trigger_event(7021); stop,5,"{""0x00A8"": 5}"
8,7021,70,5,1,1,trigger_event(7022); stop,4,"{""0x00A6"": 4}"
8,7022,70,6,1,1,stop,4,"{""0x00A6"": 4}"
8,551,55,1,1,1,trigger_event(5511); stop,2,"{""0x00A6"": 2}"
8,5511,55,2,1,1,set_switch(9); set_switch(10); stop,4,"{""0x00A0"": 1, ""0x00A6"": 3}"
8,321,32,1,1,1,trigger_event(3211); stop,5,"{""0x00A5"": 2, ""0x00A6"": 3}"
8,3211,32,2,1,1,trigger_event(3212); stop,6,"{""0x00A6"": 6}"
8,3212,32,3,1,1,set_switch(7); set_switch(8); stop,5,"{""0x00A6"": 5}"
8,201,20,1,1,1,trigger_event(2011); stop,3,"{""0x00A6"": 3}"
8,2011,20,2,1,1,trigger_event(2012); stop,3,"{""0x00A6"": 3}"
8,2012,20,3,1,1,trigger_event(2013); stop,3,"{""0x00A6"": 3}"
8,2013,20,4,1,1,trigger_event(2014); stop,2,"{""0x00A5"": 2}"
8,2014,20,5,1,1,stop,3,"{""0x00A6"": 3}"
8,202,20,6,1,1,trigger_event(2021); stop,3,"{""0x00A6"": 3}"
8,2021,20,7,1,1,trigger_event(2022); stop,4,"{""0x00A8"": 4}"
8,2022,20,8,1,1,trigger_event(2023); stop,3,"{""0x00A0"": 1, ""0x00A8"": 2}"
8,2023,20,9,1,1,trigger_event(2024); stop,2,"{""0x00A0"": 1, ""0x00A1"": 1}"
8,2024,20,10,1,1,set_switch(1); set_switch(2); set_switch(3); set_switch(5); set_switch(47); set_switch(48); stop,2,"{""0x00A0"": 2}"
