source,opcode,target,line
start,set_qt_exit,label006F,24
start,set_qt_cancel,label006F,25
start,set_floor_handler,label0096,28
start,set_floor_handler,label009C,31
start,set_qt_success,label00FA,32
label0096,jmpi_eq,label00FB,43
label0096,thread_stg,label00C8,44
label0096,jmpi_eq,label00AC,45
label0096,switch_jmp,label00AA,46
label0096,switch_jmp,label00AB,46
label00AA,call,label012F,71
label006F,jmpi_eq,label0001,86
label009C,thread_stg,label00C8,122
label009C,thread_stg,label00CC,127
label009C,thread_stg,label0118,128
label009C,call,label0107,129
label009C,jmpi_eq,label009D,166
label009C,jmpi_eq,label0001,167
label009D,jmpi_eq,label0001,171
label012F,call,label00DC,197
label012F,call,label00CF,198
label012F,call,label00CF,199
label012F,call,label00DD,220
label014A,jmpi_eq,label0001,228
label014A,jmpi_eq,label0001,229
label014A,jmpi_eq,label0001,230
label014A,call,label00DC,239
label014A,call,label00DD,251
label0178,jmpi_eq,label0001,255
label0178,call,label00DC,256
label0178,call,label00DD,274
label0136,jmpi_eq,label013A,283
label0136,switch_jmp,label0139,291
label0136,switch_jmp,label0138,291
label0140,jmpi_eq,label0141,322
label014B,jmpi_eq,label0001,343
label014B,jmpi_eq,label0001,344
label014B,jmpi_eq,label0001,345
label014B,call,label00DC,354
label014B,call,label00DD,364
label014C,jmpi_eq,label0001,368
label014C,jmpi_eq,label0001,369
label014C,jmpi_eq,label0001,370
label014C,call,label00DC,379
label014C,call,label00DD,389
label0154,jmpi_eq,label0001,393
label0154,jmpi_eq,label0001,394
label0154,jmpi_eq,label0001,395
label0154,call,label00E8,404
label0154,call,label00E9,430
label0155,jmpi_eq,label0001,434
label0155,jmpi_eq,label0001,435
label0155,jmpi_eq,label0001,436
label0155,call,label00E8,445
label0155,call,label00E9,453
label015E,jmpi_eq,label0001,457
label015E,jmpi_eq,label0001,458
label015E,jmpi_eq,label0001,459
label015E,call,label00DC,460
label015E,call,label00DD,470
label015F,jmpi_eq,label0001,474
label015F,jmpi_eq,label0001,475
label015F,jmpi_eq,label0001,476
label015F,call,label00DC,485
label015F,call,label00DD,497
label0168,jmpi_eq,label0001,501
label0168,jmpi_eq,label0001,502
label0168,call,label00DE,503
label0168,call,label00CF,513
label0168,call,label00DF,606
label0171,call,label00DE,613
label0171,call,label00DF,617
label0177,jmpi_eq,label0001,621
label0177,jmpi_eq,label0001,622
label0177,call,label00DE,623
label0177,call,label00DF,641
label0172,call,label00E2,646
label0172,call,label00CF,678
label0172,call,label00E3,681
label00DC,call,label00CF,698
label00DE,call,label00CF,719
label00E2,call,label00CF,751
label00E4,call,label00CF,776
label00E8,call,label00CF,796
label00D0,jmpi_le,label00D0,814
label00CE,jmpi_le,label00CD,823
label00CC,jmpi_eq,label0001,827
label00CC,jmpi_eq,label00CC,832
label00CC,call,label00CF,833
label00CC,call,label014C,834
label0118,jmpi_eq,label0001,838
label0118,jmpi_eq,label0118,843
label0118,call,label00CF,844
label0118,call,label015E,845
label00C8,jmpi_eq,label00CA,853
label00C8,jmpi_eq,label00C8,857
label00C9,call,label00CF,862
label00C9,call,label00CF,863
