label,line,instructions
start,18,59
label0001,80,1
label000A,83,1
label0014,86,4
label0006,92,9
label0003,103,9
label0025,114,9
label000F,125,9
label001E,136,1
label0064,139,3
label0023,144,50
label0065,196,9
label0066,207,9
label0096,218,2
label00C8,222,3
label012C,227,3
label0190,232,4
label0010,238,1
label0005,241,5
label0037,248,2
label003B,252,11
label0032,265,11
label0020,278,4
label0008,284,8
label0015,294,4
label000B,300,9
label0030,311,11
label0034,324,9
label0028,335,8
label0018,345,1
label0029,348,35
label0578,385,4
label0579,391,9
label057A,402,9
label057B,413,17
label057C,432,9
label05DC,443,4
label0033,449,3
label05DD,454,11
label05DE,467,9
label05DF,478,5
label05E0,485,9
label05E1,496,7
label0640,505,1
label0641,509,11
label0642,522,9
label06A4,533,4
label001B,540,7
label06A5,549,88
label06A6,639,7
label06A7,648,25
label06A8,675,21
label06A9,698,9
label06AA,709,7
label06AB,718,9
label06AC,729,9
label0708,740,1
label0709,743,7
label070A,752,9
label07D0,763,6
label002A,771,12
label002D,785,3
label000D,790,2
label0035,794,4
label0009,800,13
label0004,815,7
label070B,824,7
label003E,833,1
label0011,836,6
label000E,844,11
label001D,857,3
label0012,862,3
label0019,867,4
label002B,873,5
label0022,880,3
label002E,885,3
label0027,890,8
label0038,900,8
label000C,910,7
label002C,919,7
label0021,928,3
label0024,933,10
label001F,945,6
label0007,953,13
label0026,968,6
label002F,976,7
label0031,985,7
label003C,994,4
label0013,1000,3
label0016,1005,3
label0017,1010,3
label001A,1015,3
label0002,1020,3
label0036,1025,4
label0039,1031,4
label003A,1037,4
label003D,1043,4
label001C,1049,2
