source,opcode,target,line
start,set_floor_handler,label0096,26
label0032,jmpi_ne,label0032,35
label012C,jmpi_eq,label012E,58
label012E,jmpi_eq,label012D,78
label012E,jmpi_ne,label012F,82
label012E,jmpi_le,label0130,83
label012E,jmpi_le,label0131,84
label0130,jmpi_le,label0136,96
label0130,jmp,label012F,97
label0131,jmpi_le,label0136,101
label0131,jmp,label012F,102
label0136,jmpi_eq,label012D,112
label0136,call,label0C1D,113
label0136,jmpi_eq,label0C1E,114
label0136,jmpi_eq,label012D,122
label0136,jmpi_eq,label0137,128
label0C1D,jmpi_eq,label0001,143
label0C1D,jmpi_le,label0001,144
label0190,jmpi_eq,label019A,179
label0190,jmpi_eq,label01A4,180
label0190,jmpi_eq,label01AE,181
label019A,jmpi_eq,label0191,204
label019A,jmpi_eq,label0191,211
label019A,jmpi_ne,label019B,215
label019A,jmpi_ne,label019B,216
label019A,jmpi_ne,label019B,217
label019A,jmpi_ne,label019C,218
label019A,jmpi_ne,label019C,219
label019A,jmpi_eq,label0191,226
label019A,jmpi_ne,label019D,230
label019A,jmpi_ne,label019D,231
label019A,jmpi_ne,label019D,232
label019A,call,label019E,233
label019A,call,label019F,234
label019A,jmpi_eq,label0191,248
label019A,call,label0032,255
label019E,jmpi_eq,label102E,305
label01A4,jmpi_eq,label0191,335
label01A4,jmpi_eq,label0191,342
label01A4,jmpi_ne,label01A5,346
label01A4,jmpi_ne,label01A5,347
label01A4,jmpi_ne,label01A5,348
label01A4,jmpi_ne,label01A6,349
label01A4,jmpi_ne,label01A6,350
label01A4,jmpi_eq,label0191,357
label01A4,jmpi_ne,label01A7,361
label01A4,jmpi_ne,label01A7,362
label01A4,jmpi_ne,label01A7,363
label01A4,call,label01A8,364
label01A4,call,label01A9,365
label01A4,jmpi_eq,label0191,379
label01A4,call,label0032,386
label01A8,jmpi_eq,label1092,436
label01A9,jmpi_eq,label109C,446
label01AE,jmpi_eq,label0191,469
label01AE,jmpi_eq,label0191,476
label01AE,jmpi_ne,label01AF,480
label01AE,jmpi_ne,label01AF,481
label01AE,jmpi_ne,label01AF,482
label01AE,jmpi_ne,label01B0,483
label01AE,jmpi_ne,label01B0,484
label01AE,jmpi_eq,label0191,491
label01AE,jmpi_ne,label01B1,495
label01AE,jmpi_ne,label01B1,496
label01AE,jmpi_ne,label01B1,497
label01AE,call,label01B2,498
label01AE,call,label01B3,499
label01AE,jmp_on,label01B4,500
label01AE,call,label01B5,504
label01AE,call,label01B6,505
label01AE,jmpi_eq,label0191,512
label01AE,call,label0032,519
label01B2,jmpi_le,label0001,568
label01B3,jmpi_le,label0001,574
label01B5,jmpi_eq,label1114,590
label01B6,jmpi_eq,label111E,604
label01F4,jmpi_eq,label01F5,632
label01F4,jmpi_eq,label01F5,635
label01F4,jmpi_ne,label01F6,639
label01F4,jmpi_eq,label01FE,640
label01F4,jmpi_eq,label01FE,641
label01F4,jmpi_eq,label01FE,642
label01F4,jmpi_eq,label01FE,643
label01F4,jmpi_eq,label01FE,644
label01F4,jmpi_eq,label01FE,645
label01F4,jmpi_eq,label01FE,646
label01F4,jmpi_eq,label01FE,647
label01F4,jmpi_eq,label01FE,648
label01F4,jmpi_eq,label01FE,649
label01F4,jmpi_eq,label01FE,650
label01F4,jmpi_eq,label01FE,651
label01F4,jmpi_eq,label01FE,652
label01F4,jmpi_eq,label01FE,653
label01F4,jmpi_eq,label01FE,654
label01F4,jmpi_eq,label01FE,655
label01F4,jmpi_eq,label01FE,656
label01F4,jmpi_eq,label01FE,657
label01F4,jmp,label01F6,658
label01FE,jmpi_eq,label01FF,683
label01FE,jmpi_eq,label01FF,684
label01FE,jmpi_eq,label0200,685
label01FE,jmpi_eq,label0200,686
label01FE,jmpi_eq,label0201,687
label01FE,jmpi_eq,label0201,688
label01FF,call,label13F8,703
label01FF,jmpi_eq,label0203,704
label01FF,jmpi_eq,label0203,705
label01FF,jmpi_eq,label0203,706
label01FF,jmpi_eq,label0203,707
label01FF,jmpi_eq,label0203,708
label01FF,jmp,label0202,709
label0200,call,label1402,737
label0200,jmpi_eq,label0203,738
label0200,jmpi_eq,label0203,739
