source,opcode,target,line
start,set_floor_handler,label0096,28
start,set_floor_handler,label0097,31
start,set_qt_success,label00FA,32
label0096,jmpi_eq,label00FB,43
label0096,thread_stg,label00C8,44
label0096,jmpi_eq,label0118,45
label0096,jmpi_eq,label0001,46
label0096,call,label0136,64
label0118,jmpi_eq,label0119,69
label0119,jmpi_eq,label0001,79
label0097,call,label0107,100
label0097,thread_stg,label00C8,101
label0097,thread_stg,label0190,120
label0097,thread_stg,label019A,121
label0097,thread_stg,label01A4,122
label0097,jmpi_eq,label0001,123
label0136,jmpi_eq,label0139,128
label0136,jmpi_eq,label0138,129
label0136,jmpi_eq,label0137,130
label0136,call,label00DE,131
label0136,call,label0140,165
label0137,call,label00CF,179
label0140,jmpi_eq,label0001,231
label0140,call,label00CF,264
label0140,call,label00CF,265
label0140,call,label01AE,266
label0140,call,label00CF,267
label0140,call,label00DD,273
label0141,call,label00CF,293
label014A,jmpi_eq,label014B,314
label0154,jmpi_eq,label0001,335
label0154,call,label00E6,336
label0154,call,label00E7,346
label0156,call,label00E6,352
label0156,call,label01AE,353
label0156,call,label00CF,354
label0156,set_quest_board_handler,label0122,364
label0156,call,label00E7,366
label0156,call,label00DC,367
label0156,call,label00DD,374
label0157,jmpi_eq,label0001,378
label0157,call,label00E6,379
label0157,call,label00E7,387
label0158,call,label00E6,393
label0158,call,label01AE,394
label0158,call,label00CF,395
label0158,set_quest_board_handler,label0123,405
label0158,call,label00E7,407
label0158,call,label00DC,408
label0158,call,label00DD,421
label0159,jmpi_eq,label0001,425
label0159,call,label00E6,426
label0159,call,label00E7,434
label015A,call,label00E6,440
label015A,call,label01AE,441
label015A,call,label00CF,442
label015A,set_quest_board_handler,label0124,452
label015A,call,label00E7,454
label015A,call,label00DC,455
label015A,call,label00DD,464
label015A,call,label01B8,465
label015B,jmpi_eq,label0001,469
label015B,jmpi_eq,label0001,470
label015B,call,label00DC,471
label015B,call,label00DD,482
label015B,call,label00CF,487
label015B,call,label0119,488
label015E,jmpi_eq,label015F,494
label0190,jmpi_eq,label0001,521
label0190,jmpi_eq,label0190,526
label0190,call,label00CF,527
label0190,jmp,label0156,528
label019A,jmpi_eq,label0001,532
label019A,jmpi_eq,label019A,537
label019A,call,label00CF,538
label019A,jmp,label0158,539
label01A4,jmpi_eq,label0001,543
label01A4,jmpi_eq,label01A4,548
label01A4,call,label00CF,549
label01A4,jmp,label015A,550
label00C8,jmpi_eq,label00CA,574
label00C8,jmpi_eq,label00C8,578
label00C9,call,label00CF,583
label00C9,call,label00CF,584
label00DC,call,label00CF,609
label00DE,call,label00CF,630
label00E2,call,label00CF,662
label00E4,call,label00CF,687
label00D0,jmpi_le,label00D0,726
