label,line,instructions
start,21,13
label0001,39,1
label0096,42,24
label0118,68,8
label0119,78,19
label0097,99,25
label0136,126,39
label0137,168,12
label0138,182,37
label0139,221,7
label0140,230,48
label0141,280,30
label014A,312,10
label014B,325,7
label0154,334,15
label0156,351,24
label0157,377,13
label0158,392,30
label0159,424,13
label015A,439,27
label015B,468,22
label015E,492,12
label015F,507,11
label0190,520,9
label019A,531,9
label01A4,542,9
label01AE,553,6
label01B8,561,6
label00C8,569,11
label00C9,582,8
label00CA,592,1
label00DC,595,15
label00DD,612,8
label00DE,622,9
label00DF,633,8
label00E0,643,1
label00E1,646,1
label00E2,649,14
label00E3,665,7
label00E4,674,14
label00E5,690,8
label00E6,700,8
label00E7,710,8
label00CF,720,1
label00D0,723,4
label00FA,729,10
label00FB,741,7
label0122,750,4
label0123,756,4
label0124,762,4
label0107,768,26
