label,line,opcode,args
start,20,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,23,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,26,set_floor_handler,"... 0xB /* 11 */, label00A1"
start,29,set_floor_handler,"... 0x5 /* 5 */, label009B"
start,32,set_floor_handler,"... 0xC /* 12 */, label00A2"
start,35,set_floor_handler,"... 0x7 /* 7 */, label009D"
start,38,set_floor_handler,"... 0xD /* 13 */, label00A3"
start,41,set_floor_handler,"... 0x8 /* 8 */, label009E"
start,44,set_floor_handler,"... 0xA /* 10 */, label00A0"
start,47,set_floor_handler,"... 0xE /* 14 */, label00A4"
start,48,set_qt_success,label00FA
start,49,set_qt_failure,label000A
label0095,158,switch_jmp,"r0, [label00C8, label00C9]"
label00CB,233,sync_register2,"... r95, 0x1 /* 1 */"
label00FB,258,pl_add_meseta2,... 0x9C4 /* 2500 */
label00FC,268,pl_add_meseta2,... 0x1388 /* 5000 */
label00FD,278,pl_add_meseta2,... 0x2710 /* 10000 */
label00FE,288,pl_add_meseta2,... 0x4E20 /* 20000 */
label0097,296,sync_register2,"... r12, 0x1 /* 1 */"
label03E8,337,sync_register2,"... r25, 0x1 /* 1 */"
label03E8,340,sync_register2,"... r132, 0x1 /* 1 */"
label04C4,516,sync_register2,"... r130, 0x0 /* 0 */"
label0514,525,switch_jmp,"r183, [label051E, label0528]"
label0352,760,find_inventory_item,"r200-r202, r203"
label0353,767,find_inventory_item,"r200-r202, r203"
label038F,934,find_inventory_item,"r200-r202, r203"
label0075,942,find_inventory_item,"r200-r202, r203"
label037E,976,unequip_item,"... r250, 0x0 /* 0 */"
label037E,980,item_delete_by_type,"r200-r202, r203-r214"
label0390,997,item_create2,"r200-r211, r213"
label0395,1076,unequip_item,"... r250, 0x0 /* 0 */"
label0395,1080,item_delete_by_type,"r200-r202, r203-r214"
label0396,1097,item_create2,"r200-r211, r213"
label0392,1141,item_create2,"r200-r211, r213"
label0397,1169,item_create2,"r200-r211, r213"
label0190,1386,sync_register2,"... r130, 0x0 /* 0 */"
label0190,1389,sync_register2,"... r15, 0x1 /* 1 */"
