source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0098,23
start,set_floor_handler,label00A1,26
start,set_floor_handler,label009B,29
start,set_floor_handler,label00A2,32
start,set_floor_handler,label009D,35
start,set_floor_handler,label00A3,38
start,set_floor_handler,label009E,41
start,set_floor_handler,label00A0,44
start,set_floor_handler,label00A4,47
start,set_qt_success,label00FA,48
start,set_qt_failure,label000A,49
start,call,label003D,140
start,call,label0029,141
label0096,jmpi_eq,label0095,151
label0095,switch_jmp,label00C8,158
label0095,switch_jmp,label00C9,158
label00C8,thread_stg,label01AE,189
label00C8,thread_stg,label03E0,190
label00C8,call,label03C1,191
label00C8,jmpi_eq,label00CD,192
label00C8,call,label03CA,193
label00C8,call,label0136,194
label00CD,call,label0136,198
label00C9,thread_stg,label01AE,202
label00C9,thread_stg,label0226,203
label00C9,thread_stg,label03DE,204
label00C9,thread_stg,label03DF,205
label00C9,call,label05DB,206
label00C9,jmpi_eq,label00CB,219
label00C9,thread_stg,label03B6,220
label00CA,call,label03AD,224
label00CB,jmpi_eq,label0001,228
label00CB,jmpi_eq,label0001,229
label00CB,call,label00DC,234
label00CB,call,label03B4,240
label00CB,call,label03A3,241
label00CB,call,label00DD,242
label00FA,jmpi_eq,label00FB,246
label00FA,jmpi_eq,label00FC,247
label00FA,jmpi_eq,label00FD,248
label00FA,jmpi_eq,label00FE,249
label0097,call,label00DE,297
label0097,call,label00DF,301
label0097,jmpi_eq,label00CA,302
label0098,thread_stg,label01AE,306
label0098,thread_stg,label01F4,307
label0098,thread_stg,label01FE,308
label0098,thread_stg,label03BB,309
label0098,jmpi_eq,label0097,316
label0098,jmpi_eq,label0097,317
label0098,thread_stg,label0226,318
label0098,jmpi_eq,label00CA,319
label00A1,thread_stg,label0197,323
label00A1,thread_stg,label01AE,324
label00A1,thread_stg,label01F4,325
label00A1,thread_stg,label01FE,326
label00A1,thread_stg,label0226,327
label00A1,thread_stg,label03B6,328
label00A1,jmpi_eq,label03E8,329
label03E8,thread_stg,label0514,341
label03E8,thread_stg,label0578,342
label03E8,thread_stg,label0582,343
label03E8,thread_stg,label03F2,344
label03E8,jmp_eq,label0640,346
label03F2,jmpi_eq,label0001,363
label03F2,jmp_eq,label0001,364
label03F2,jmpi_eq,label03FC,366
label03F2,jmp,label03F2,367
label03FC,jmp_ge,label03FD,376
label03FC,jmp,label041A,377
label03FD,jmp_le,label03FE,380
label03FD,jmp,label041A,381
label03FE,jmp_ge,label03FF,384
label03FE,jmp,label041A,385
label03FF,jmp_le,label0406,388
label03FF,jmp,label041A,389
label0406,jmp,label03F2,412
label041A,jmp,label03F2,429
label04B0,jmpi_eq,label0001,432
label04B0,jmp_eq,label0001,433
label04BA,jmpi_eq,label0001,461
label04BA,jmp_eq,label0001,462
label0514,jmp_le,label0514,522
label0514,switch_jmp,label051E,525
label0514,switch_jmp,label0528,525
label0514,jmp_le,label0514,526
label0514,jmp,label0514,528
label051E,jmp,label0514,538
label0528,jmp,label0514,547
label0578,jmpi_eq,label0578,551
label0578,jmp_le,label0578,553
label0578,jmp,label0578,560
label0582,jmpi_eq,label0582,564
label0582,jmp_le,label0582,566
label0582,jmp,label0582,573
label063F,call,label0640,576
label0640,thread_stg,label067C,580
label064C,jmpi_eq,label064F,608
label064C,jmpi_eq,label064F,609
label064C,jmp_eq,label064D,610
label064D,call,label04C4,623
label0064,call,label00DE,649
label0064,call,label00DF,653
label0064,jmpi_eq,label00CA,654
label009B,thread_stg,label01AE,658
label009B,thread_stg,label01F4,659
label009B,thread_stg,label01FE,660
label009B,thread_stg,label0226,661
label009B,jmpi_eq,label0064,662
label009B,call,label05DB,663
label009B,jmpi_eq,label00CA,664
label00A2,thread_stg,label019C,668
label00A2,thread_stg,label019E,669
label00A2,thread_stg,label01AE,670
label00A2,thread_stg,label01F4,671
label00A2,thread_stg,label01FE,672
label00A2,thread_stg,label0226,673
label00A2,thread_stg,label03B6,674
label0065,call,label00DE,679
label0065,call,label00DF,683
label0065,jmpi_eq,label00CA,684
label009D,thread_stg,label01AE,688
label009D,thread_stg,label01F4,689
label009D,thread_stg,label01FE,690
label009D,thread_stg,label0226,691
label009D,jmpi_eq,label0065,692
label009D,jmpi_eq,label00CA,693
label00A3,thread_stg,label01A6,697
label00A3,thread_stg,label01AE,698
label00A3,thread_stg,label01F4,699
label00A3,thread_stg,label01FE,700
label00A3,thread_stg,label0226,701
label00A3,thread_stg,label03B6,702
label009E,thread_stg,label01AE,706
label009E,thread_stg,label01F4,707
label009E,thread_stg,label01FE,708
label009E,thread_stg,label0226,709
label009E,thread_stg,label03B6,710
label009E,thread_stg,label0366,711
label0381,call,label0352,771
label0381,jmpi_eq,label0382,772
label0381,jmpi_gt,label0380,773
label0380,jmp,label0383,777
label0382,call,label0353,780
label0382,jmpi_eq,label0001,781
label0383,jmpi_eq,label0001,785
label0385,jmpi_ge,label0386,796
label0385,jmp,label0385,797
label0386,jmpi_le,label0387,805
label0386,jmp,label038E,806
label0387,jmpi_ge,label0388,809
label0387,jmp,label038E,810
label0388,jmpi_le,label0389,813
label0388,jmp,label038E,814
label0389,jmpi_ge,label038A,817
label0389,jmp,label038E,818
label038A,jmpi_eq,label0354,822
label038A,jmpi_eq,label0356,823
label038A,jmpi_eq,label0358,824
label038A,jmpi_eq,label035A,825
label038A,jmpi_eq,label035C,826
label038A,jmpi_eq,label035E,827
label038A,jmpi_eq,label038F,828
label038A,jmp,label0384,829
label038F,jmpi_eq,label0395,840
label038F,call,label0352,844
label038F,jmpi_eq,label038D,845
label038F,call,label00DC,846
label038F,jmpi_gt,label0076,935
label038F,jmp,label0075,936
label0075,jmpi_gt,label0076,943
label0075,jmp,label037E,944
label0076,jmp,label037E,960
label037E,jmpi_gt,label0390,981
label037E,jmp,label0391,982
label0390,jmpi_eq,label0392,998
label0390,call,label00DD,1006
label0391,call,label00DC,1013
label0391,call,label00DD,1023
label0395,call,label0353,1030
label0395,jmpi_eq,label0394,1031
label0395,call,label00DC,1032
label0395,jmpi_gt,label0396,1081
label0395,jmp,label037F,1082
label0396,jmpi_eq,label0397,1098
label0396,call,label00DD,1121
label0392,call,label00DC,1128
label0392,call,label00DD,1152
label0397,call,label00DC,1156
label0397,call,label00DD,1180
label037F,call,label00DD,1194
label0393,thread_stg,label0381,1198
label0394,call,label00DC,1202
label0394,call,label00DD,1210
label038D,call,label00DC,1217
label038D,call,label00DD,1242
label0354,call,label00DE,1246
label0354,jmpi_eq,label0355,1247
label0354,call,label00DF,1251
label0354,jmp,label0384,1252
label0355,call,label00DF,1258
label0355,jmp,label0384,1259
label0356,call,label00DE,1262
label0356,jmpi_eq,label0357,1263
label0356,call,label00DF,1267
label0356,jmp,label0384,1268
label0357,call,label00DF,1274
label0357,jmp,label0384,1275
label0358,call,label00DE,1278
label0358,jmpi_eq,label0359,1279
label0358,call,label00DF,1283
label0358,jmp,label0384,1284
label0359,call,label00DF,1290
label0359,jmp,label0384,1291
label035A,call,label00DE,1294
label035A,jmpi_eq,label035B,1295
label035A,call,label00DF,1299
label035A,jmp,label0384,1300
label035B,call,label00DF,1306
label035B,jmp,label0384,1307
label035C,call,label00DE,1310
label035C,jmpi_eq,label035D,1311
label035C,call,label00DF,1315
label035C,jmp,label0384,1316
label035D,call,label00DF,1322
label035D,jmp,label0384,1323
label035E,call,label00DE,1326
label035E,jmpi_eq,label035F,1327
label035E,call,label00DF,1331
label035E,jmp,label0384,1332
label035F,call,label00DF,1338
label035F,jmp,label0384,1339
label0366,jmpi_ge,label0366,1344
label0366,jmp,label0366,1352
label0066,call,label00DE,1356
label0066,call,label00DF,1359
label0066,jmpi_eq,label00CA,1360
label00A0,thread_stg,label01AE,1364
label00A0,thread_stg,label01F4,1365
label00A0,thread_stg,label01FE,1366
label00A0,thread_stg,label0226,1367
label00A0,jmpi_eq,label0066,1368
label00A0,jmpi_eq,label00CA,1369
label00A4,thread_stg,label01B0,1373
label00A4,thread_stg,label01F4,1374
label00A4,thread_stg,label01FE,1375
label00A4,thread_stg,label0226,1376
label00A4,thread_stg,label03B6,1377
label0190,jmpi_eq,label0001,1383
label0191,jmpi_eq,label0001,1393
label0192,jmpi_eq,label0001,1400
label0193,jmpi_eq,label0001,1409
label0195,jmpi_eq,label0001,1416
label0195,jmpi_eq,label0001,1417
label0196,jmpi_eq,label0196,1421
label0196,call,label00CF,1422
label0196,call,label05DC,1425
label0197,jmpi_eq,label0001,1430
label0197,jmpi_eq,label0001,1431
label0198,jmpi_eq,label0198,1435
label0198,call,label00CF,1436
label0198,call,label00DC,1437
label0198,call,label05DC,1439
label0198,call,label00DD,1440
