label,line,opcode,args
start,25,set_qt_exit,label006F
start,26,set_qt_cancel,label006F
start,29,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,32,set_floor_handler,"... 0x1 /* 1 */, label0097"
start,35,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,36,set_qt_success,label00FA
label0096,51,jmpi_eq,"r253, 0x00000001, label00FB"
label0136,219,jmpi_eq,"r255, 0x00000001, label0139"
label0138,248,set,r255
label015F,394,switch_jmp,"r58, [label0160, label0161]"
label0169,447,switch_jmp,"r58, [label016A, label016B]"
label017B,557,switch_on,... 0x51 /* 81 */
label00C8,695,set,r253
label00FA,798,pl_add_meseta,"... 0x0 /* 0 */, 0x3E8 /* 1000 */"
