source,opcode,target,line
start,set_floor_handler,label0064,31
start,set_floor_handler,label00C8,34
start,set_floor_handler,label0190,37
start,set_floor_handler,label02BC,40
start,set_floor_handler,label04B0,43
start,set_floor_handler,label06A4,46
start,set_floor_handler,label03E8,49
start,set_floor_handler,label0640,52
start,set_qt_failure,label001E,53
start,set_qt_success,label001F,54
label0028,jmpi_gt,label002F,78
label0028,jmpi_eq,label003C,87
label0028,jmpi_eq,label003E,88
label0028,jmpi_eq,label0040,89
label0028,jmpi_eq,label0042,90
label0028,jmpi_eq,label0044,91
label0028,jmpi_eq,label0046,92
label0028,jmpi_eq,label0048,93
label0029,jmpi_eq,label0001,97
label002A,jmpi_eq,label002B,100
label002A,jmp,label002A,102
label002B,jmpi_ge,label002C,105
label002B,call,label002D,107
label002B,jmp,label002B,109
label002F,jmpi_eq,label0030,185
label002F,call,label07D0,186
label002F,call,label07D1,190
label0030,call,label07D0,194
label0030,call,label07D1,198
label0032,thread_stg,label0033,203
label0032,thread_stg,label0034,204
label0032,thread_stg,label0035,205
label0032,thread_stg,label0036,206
label0033,jmpi_eq,label0037,219
label0033,jmp,label0033,220
label0034,jmpi_eq,label0038,232
label0034,jmp,label0034,233
label0035,jmpi_eq,label0039,245
label0035,jmp,label0035,246
label0036,jmpi_eq,label003A,258
label0036,jmp,label0036,259
label0037,jmpi_ne,label0001,271
label0038,jmpi_ne,label0001,290
label0039,jmpi_ne,label0001,309
label003A,jmpi_ne,label0001,328
label003C,jmpi_eq,label0001,339
label003C,switch_jmp,label002F,346
label003C,switch_jmp,label002F,346
label003C,switch_jmp,label002F,346
label003C,switch_jmp,label004D,346
label003C,switch_jmp,label002F,346
label003C,switch_jmp,label004D,346
label003C,switch_jmp,label002F,346
label003C,switch_jmp,label002F,346
label003C,switch_jmp,label002F,346
label003E,jmpi_eq,label0001,350
label003E,switch_jmp,label002F,357
label003E,switch_jmp,label002F,357
label003E,switch_jmp,label002F,357
label003E,switch_jmp,label004D,357
label003E,switch_jmp,label002F,357
label003E,switch_jmp,label004D,357
label003E,switch_jmp,label002F,357
label003E,switch_jmp,label002F,357
label003E,switch_jmp,label002F,357
label0040,jmpi_eq,label0001,361
label0040,switch_jmp,label004D,368
label0040,switch_jmp,label002F,368
label0040,switch_jmp,label002F,368
label0040,switch_jmp,label004D,368
label0040,switch_jmp,label002F,368
label0040,switch_jmp,label004E,368
label0040,switch_jmp,label002F,368
label0040,switch_jmp,label004E,368
label0040,switch_jmp,label002F,368
label0042,jmpi_eq,label0001,372
label0042,switch_jmp,label002F,381
label0042,switch_jmp,label002F,381
label0042,switch_jmp,label004E,381
label0042,switch_jmp,label004D,381
label0042,switch_jmp,label002F,381
label0042,switch_jmp,label004E,381
label0042,switch_jmp,label004F,381
label0042,switch_jmp,label004E,381
label0042,switch_jmp,label004E,381
label0044,jmpi_eq,label0001,385
label0044,switch_jmp,label002F,392
label0044,switch_jmp,label004E,392
label0044,switch_jmp,label002F,392
label0044,switch_jmp,label004E,392
label0044,switch_jmp,label002F,392
label0044,switch_jmp,label004D,392
label0044,switch_jmp,label002F,392
label0044,switch_jmp,label004D,392
label0044,switch_jmp,label0050,392
label0046,jmpi_eq,label0001,397
label0046,switch_jmp,label002F,406
label0046,switch_jmp,label002F,406
label0046,switch_jmp,label004D,406
label0046,switch_jmp,label0050,406
label0046,switch_jmp,label004E,406
label0046,switch_jmp,label004E,406
label0046,switch_jmp,label0051,406
label0046,switch_jmp,label0050,406
label0046,switch_jmp,label0050,406
label0048,jmpi_eq,label0001,410
label0048,jmp,label0052,412
label004D,jmpi_gt,label002F,416
label004D,call,label07D0,422
label004D,call,label07D1,428
label004E,jmpi_gt,label002F,432
label004E,call,label07D0,439
label004E,call,label07D1,445
label004F,call,label07D0,454
label004F,call,label07D1,460
label0050,jmpi_gt,label002F,465
label0050,call,label07D0,473
label0050,call,label07D1,479
label0051,call,label07D0,488
label0051,call,label07D1,494
label0052,jmpi_gt,label002F,498
label0052,call,label07D0,508
label0052,call,label07D1,514
label0064,switch_jmp,label0065,519
label0064,switch_jmp,label0066,519
label0065,jmp,label008C,550
label0066,call,label0032,554
label0078,jmpi_eq,label0079,566
label008C,jmpi_ne,label09C4,610
label008C,jmpi_eq,label0091,611
label008C,jmpi_eq,label008F,612
label008C,jmpi_eq,label0090,613
label008C,jmpi_eq,label008E,614
label008C,call,label07D0,615
label008C,jmpi_eq,label008D,641
label008C,call,label07D1,646
label008C,jmp,label0067,647
label008D,jmp,label0067,663
label008E,call,label07D0,667
label008E,call,label07D1,677
label008F,call,label07D0,681
