source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0099,23
start,set_floor_handler,label009A,26
start,set_qt_success,label00FA,27
label0096,switch_jmp,label00C8,39
label0096,switch_jmp,label00C9,39
label00C8,thread_stg,label0136,72
label00C8,thread_stg,label01A5,73
label00C9,thread_stg,label01A5,77
label00FA,jmpi_eq,label00FB,81
label00FA,jmpi_eq,label00FC,82
label00FA,jmpi_eq,label00FD,83
label00FA,jmpi_eq,label00FE,84
label0099,thread_stg,label01A5,135
label009A,thread_stg,label01A0,158
label009A,thread_stg,label01A1,159
label009A,thread_stg,label01A5,160
label0136,jmpi_eq,label0139,165
label0136,jmpi_eq,label0138,166
label0136,jmpi_eq,label0137,167
label0136,call,label00DC,168
label0136,call,label00CF,169
label0136,call,label00DD,187
label0159,jmpi_eq,label015A,232
label015E,jmpi_eq,label015F,262
label0168,call,label00DC,279
label0168,call,label00DD,287
label0172,call,label00DC,291
label0172,call,label00DD,299
label01CC,jmpi_eq,label0001,303
label01CC,call,label00CF,324
label01CC,call,label00CF,329
label01CC,call,label00CF,334
label01A0,jmpi_eq,label0001,353
label01A0,jmpi_eq,label0001,354
label0195,jmpi_eq,label01A0,361
label01A1,jmpi_eq,label0001,376
label01A1,jmpi_eq,label0001,377
label01A2,jmpi_eq,label01A1,381
label0226,call,label00CF,385
label01A5,jmpi_eq,label0001,400
label01A5,jmpi_eq,label0001,401
label01A6,jmpi_gt,label01A6,407
label01A6,jmpi_eq,label01A5,408
label01A6,jmpi_eq,label0001,409
label01A6,thread_stg,label0227,418
label0227,jmpi_eq,label0228,426
label0227,jmpi_eq,label0228,427
label0227,call,label00CF,428
label00D0,jmpi_le,label00D0,490
label0320,jmpi_eq,label0001,495
label0320,call,label0326,497
label0326,jmpi_eq,label0001,502
label0326,jmp,label0326,510
