source,opcode,target,line
label002E,switch_call,label003B,17
label002E,switch_call,label0042,17
label002E,switch_call,label0049,17
label002E,switch_call,label0056,17
label0034,switch_call,label0050,61
label0034,switch_call,label0059,61
label0034,switch_call,label0006,61
label0034,switch_call,label0008,61
label0044,call,label0017,111
label0047,call,label0010,121
label0048,call,label0017,130
label004A,call,label0010,139
label004B,call,label0017,156
label004D,call,label0010,167
label004E,call,label0017,183
label0051,call,label0010,193
label0017,call,label0029,197
label0017,call,label0029,198
label0017,call,label0029,199
label0029,call,label000C,203
label0029,call,label0010,204
label0036,call,label0010,260
label0036,jmpi_eq,label0036,262
label0036,jmpi_eq,label0036,263
label0016,va_call,label001A,278
label0016,va_call,label001A,285
label0016,va_call,label001A,292
label0016,va_call,label001A,299
label0016,va_call,label001A,306
label0016,va_call,label001A,313
label0045,jmp_gt,label0009,318
label0045,jmp,label0045,329
label0014,jmpi_le,label002B,347
label0014,jmp,label0014,350
label002B,jmpi_le,label001B,353
label002B,jmp,label002B,356
label001B,jmpi_le,label0003,359
label001B,jmp,label001B,362
label0003,jmpi_le,label0026,365
label0003,jmp,label0003,368
label0026,jmpi_le,label0027,371
label0026,jmp,label0026,374
label0055,va_call,label0054,409
label0055,call,label0016,421
start,set_floor_handler,label012C,437
start,set_floor_handler,label0136,440
start,set_floor_handler,label0140,443
start,set_qt_success,label001C,444
start,set_qt_failure,label0046,445
label001C,call,label0004,465
label0004,switch_jmp,label0040,469
label0004,switch_jmp,label0039,469
label0004,switch_jmp,label0052,469
label0004,switch_jmp,label004F,469
label012C,jmpi_eq,label012D,511
label012C,call,label0037,512
label0136,thread_stg,label003A,524
label0136,thread_stg,label000D,525
label0136,thread_stg,label0015,526
label0137,jmpi_eq,label0001,531
label0137,call,label0024,533
label0137,thread_stg,label0025,534
label0138,jmpi_eq,label0139,539
label0138,call,label0048,540
label0138,call,label004A,567
label0139,call,label0048,571
label0139,call,label004A,587
label013A,switch_jmp,label0021,592
label013A,switch_jmp,label0022,592
label013A,switch_jmp,label0023,592
label013A,switch_jmp,label0028,592
label0140,thread_stg,label0041,638
label0140,thread_stg,label000F,639
label0140,thread_stg,label0012,640
label0141,jmpi_eq,label0001,645
label0141,thread_stg,label0005,647
label0053,jmpi_eq,label0053,652
label0053,jmpi_eq,label0001,654
label0053,call,label0048,656
label0053,call,label0017,657
label0053,call,label004A,663
label000D,jmp_on,label000A,673
label000D,jmp,label000D,674
label000F,jmp_on,label001F,691
label000F,jmp,label000F,692
label0012,jmp_on,label0035,707
label0012,jmp,label0012,708
label0015,jmp_on,label004C,727
label0015,jmp,label0015,728
label0037,call,label0034,738
label0037,call,label003C,739
label0037,call,label001D,754
label0037,call,label000E,789
label0037,thread,label0053,790
label03E8,jmpi_eq,label03EA,795
label03E8,jmpi_eq,label03E9,796
label03E9,call,label0048,804
label03E9,call,label004A,818
label03F2,jmpi_eq,label03F5,833
label03F2,jmpi_eq,label03F4,834
label03F2,jmpi_eq,label03F3,835
label03FC,jmpi_eq,label0401,874
label03FC,jmpi_eq,label0400,875
label03FC,jmpi_eq,label03FF,876
label03FC,jmpi_eq,label03FE,877
label03FC,jmpi_eq,label03FD,878
label0406,jmpi_eq,label005A,961
label0406,jmpi_eq,label0408,962
label0406,jmpi_eq,label0407,963
label005A,jmpi_eq,label040D,990
label005A,jmpi_eq,label040C,991
label005A,call,label0048,992
label005A,jmpi_eq,label040B,1003
label005A,call,label001E,1004
label005A,jmpi_eq,label002C,1005
label005A,jmp,label002D,1006
label040B,call,label001E,1009
label040B,jmpi_lt,label003E,1012
label003E,jmp_gt,label005B,1016
label005B,switch_jmp,label002C,1020
label005B,switch_jmp,label002D,1020
label005B,switch_jmp,label002F,1020
label005B,switch_jmp,label0030,1020
label005B,switch_jmp,label0031,1020
label002C,call,label004A,1034
label002D,va_call,label0018,1044
label002D,call,label004A,1046
label002F,va_call,label0018,1056
label002F,call,label004A,1058
label0030,va_call,label0018,1068
label0030,call,label004A,1070
label0031,va_call,label0018,1080
label0031,call,label004A,1082
label0410,jmpi_eq,label0411,1103
label041A,jmpi_eq,label041B,1118
label0424,jmpi_eq,label0425,1135
label003C,call,label0033,1161
label003C,call,label0017,1162
label0033,call,label0038,1172
label001D,call,label0038,1182
label000E,call,label0010,1192
label003F,jmpi_eq,label0001,1239
label003F,call,label0058,1240
label003F,jmp,label003F,1241
label0005,jmpi_eq,label0001,1246
label0005,call,label0058,1247
label0005,jmp,label0005,1248
label0024,call,label0038,1275
label0025,jmpi_eq,label0013,1286
label0025,jmp,label0001,1288
label0013,jmp_gt,label0007,1303
label0013,jmp_gt,label003D,1306
label0013,jmp,label0025,1307
label003D,jmp,label0020,1311
label0007,jmp,label0020,1316
label0020,call,label0016,1338
label0020,jmp,label0025,1339
label003A,jmpi_eq,label0001,1344
label003A,jmpi_eq,label003A,1348
label0041,jmpi_eq,label0001,1353
label0041,jmpi_eq,label0041,1357
