label,line,opcode,args
label0033,24,read_switch_flag_on_floor,r1-r3
label0033,28,set_switch_flag_sync,"... r1, r2"
label0032,34,read_switch_flag_on_floor,r1-r3
label0032,38,clear_switch_flag_sync,"... r1, r2"
label0010,224,read_switch_flag_on_floor,r60-r62
start,359,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,362,set_floor_handler,"... 0x1 /* 1 */, label0097"
start,365,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,366,set_qt_success,label00FA
start,368,switch_call,"r252, [label0034, label0076, label0002, label0028]"
label00FA,401,pl_add_meseta,"... 0x0 /* 0 */, 0x1F4 /* 500 */"
label0136,406,jmpi_eq,"r254, 0x00000001, label0012"
label001E,500,set,r255
label001E,502,clear_quest_board_handler,... 0x0 /* 0 */
label004A,527,set,r255
label0172,584,get_stackable_item_count,"r60-r63, r32"
label0064,612,switch_jmp,"r100, [label003F, label0058]"
label0058,641,switch_jmp,"r100, [label0042, label006E, label008C]"
label0042,656,switch_jmp,"r100, [label003F, label004C]"
label006E,672,switch_jmp,"r100, [label003F, label0065]"
label008C,688,switch_jmp,"r100, [label003F, label0044]"
label004C,698,get_stackable_item_count,"r60-r63, r32"
label0065,733,get_stackable_item_count,"r60-r63, r32"
label0044,768,get_stackable_item_count,"r60-r63, r32"
label0006,907,switch_call,"r60, [label0001, label004F, label0073, label0024, label0024, label0024]"
label0096,956,jmpi_eq,"r253, 0x00000001, label00FB"
label0097,985,jmpi_eq,"r253, 0x00000001, label0001"
label0098,991,jmpi_eq,"r253, 0x00000001, label0001"
label00C9,1018,set,r253
label006C,1045,jmpi_eq,"r254, 0x00000001, label0001"
label001A,1051,gettime,r40
label0047,1065,jmpi_eq,"r253, 0x00000001, label0036"
label0047,1066,show_timer,
label0047,1068,gettime,r40
label0047,1071,winset_time,r42
label0047,1077,winset_time,r42
label0036,1155,set,r253
label0036,1166,hide_timer,
label007C,1171,hide_timer,
label008A,1265,switch_call,"r250, [label0026, label0029, label002C, label0030]"
label0003,1291,switch_call,"r250, [label007F, label0084, label0088, label008B]"
label0168,1319,jmpi_eq,"r254, 0x00000001, label0001"
label0168,1320,jmpi_eq,"r253, 0x00000001, label0001"
label0080,1352,switch_call,"r100, [label0045, label000B]"
label0080,1359,set,r254
label000B,1386,set_quest_board_handler,"... 0x0 /* 0 */, label0123, ""「ラッピーの卵」"""
label007D,1430,item_create2,"r100-r111, r112"
label0055,1457,jmpi_eq,"r254, 0x00000001, label0001"
label0055,1458,jmpi_eq,"r253, 0x00000001, label0001"
label0037,1472,jmpi_eq,"r254, 0x00000001, label0001"
label0037,1473,jmpi_eq,"r253, 0x00000001, label0001"
label003B,1487,jmpi_eq,"r254, 0x00000001, label0001"
label003B,1488,jmpi_eq,"r253, 0x00000001, label0001"
label0081,1558,switch_jmp,"r100, [label0059, label0040, label005F, label003C]"
label0059,1575,item_create2,"r100-r111, r112"
label0035,1605,item_create2,"r100-r111, r112"
label005A,1641,item_create2,"r100-r111, r112"
