label,line,opcode,args
label004A,27,read_switch_flag_on_floor,r1-r3
label004A,31,set_switch_flag_sync,"... r1, r2"
label0049,37,read_switch_flag_on_floor,r1-r3
label0049,41,clear_switch_flag_sync,"... r1, r2"
label000A,265,set,r254
label0051,269,set,r255
label0016,284,read_switch_flag_on_floor,r60-r62
label008A,389,jmpi_ne,"r254, 0x00000000, label008B"
label008A,392,read_switch_flag_on_floor,r60-r62
label0024,403,gettime,r12
label005E,416,jmpi_ne,"r254, 0x00000000, label008B"
label005E,419,read_switch_flag_on_floor,r60-r62
label005E,422,gettime,r12
start,591,set_qt_exit,label003D
start,592,set_qt_cancel,label001E
start,593,set_qt_success,label0092
start,594,set_qt_failure,label0077
start,601,set_floor_handler,"... 0x0 /* 0 */, label007E"
start,604,set_floor_handler,"... 0x8 /* 8 */, label007F"
label046A,684,arg_pushr,r254
label046A,687,switch_jmp,"r0, [label007B, label0080, label0098, label0013]"
label0098,733,clear_quest_board_handler,... 0x0 /* 0 */
label046B,749,arg_pushr,r254
label046B,752,switch_jmp,"r0, [label0059, label005D, label00A3, label00A5]"
label044D,951,switch_jmp,"r124, [label003E, label004D]"
label044E,999,switch_jmp,"r0, [label002B, label002E, label004E, label0053]"
label044F,1090,switch_jmp,"r0, [label0099, label009E]"
label0450,1119,switch_jmp,"r0, [label0002, label000C]"
label0451,1143,switch_jmp,"r136, [label0071, label0075]"
label0453,1189,switch_jmp,"r134, [label004F, label0054]"
label0454,1231,switch_jmp,"r135, [label0065, label006E]"
label0018,1264,read_switch_flag_on_floor,r60-r62
label0019,1298,read_switch_flag_on_floor,r60-r62
label001F,1320,read_switch_flag_on_floor,r60-r62
label0023,1335,read_switch_flag_on_floor,r60-r62
label0027,1386,read_switch_flag_on_floor,r60-r62
label0034,1402,read_switch_flag_on_floor,r60-r62
label0012,1413,read_switch_flag_on_floor,r60-r62
label0012,1417,read_switch_flag_on_floor,r60-r62
label0012,1421,read_switch_flag_on_floor,r60-r62
label008E,1432,jmpi_ne,"r254, 0x00000000, label000D"
label07D0,1462,jmpi_ne,"r254, 0x00000000, label0069"
label0076,1491,jmpi_ne,"r254, 0x00000000, label005F"
label07DA,1513,set_quest_board_handler,"... 0x0 /* 0 */, label0834, ""Meteor Fragment"""
label00A7,2110,switch_jmp,"r243, [label00A8, label009F]"
