floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,211,21,1,1,1,trigger_event(2111); stop,5,"{""0x0083"": 5}"
7,2111,21,2,45,1,set_switch(18); stop,2,"{""0x0082"": 2}"
7,301,30,1,1,1,trigger_event(3011); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
7,3011,30,2,60,1,set_switch(16); set_switch(17); stop,2,"{""0x0082"": 2}"
7,401,40,1,1,1,set_switch(6); stop,4,"{""0x0083"": 4}"
7,411,41,1,1,1,set_switch(31); stop,1,"{""0x0082"": 1}"
7,501,50,1,1,1,trigger_event(5011); stop,7,"{""0x0085"": 1, ""0x0080"": 6}"
7,5011,50,2,60,1,set_switch(4); set_switch(12); stop,5,"{""0x0083"": 5}"
7,521,52,1,1,1,trigger_event(5211); stop,3,"{""0x0080"": 3}"
7,5211,52,2,60,1,stop,2,"{""0x0083"": 2}"
7,522,52,3,45,1,trigger_event(5221); stop,3,"{""0x0083"": 3}"
7,5221,52,4,60,1,trigger_event(5222); stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
7,5222,52,5,60,1,set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(23); set_switch(24); stop,2,"{""0x0082"": 2}"
7,531,53,1,1,1,trigger_event(5311); stop,1,"{""0x0084"": 1}"
7,5311,53,2,60,1,set_switch(25); set_switch(26); stop,7,"{""0x0082"": 1, ""0x0080"": 5, ""0x0083"": 1}"
7,601,60,1,1,1,trigger_event(6011); stop,6,"{""0x0080"": 4, ""0x0083"": 2}"
7,6011,60,2,30,1,trigger_event(6012); stop,6,"{""0x0082"": 1, ""0x0080"": 5}"
7,6012,60,3,60,1,set_switch(13); set_switch(14); set_switch(15); stop,4,"{""0x0081"": 1, ""0x0080"": 3}"
7,603,60,4,60,1,stop,4,"{""0x0083"": 4}"
7,611,61,1,1,1,trigger_event(6111); stop,3,"{""0x0080"": 3}"
7,6111,61,2,60,1,trigger_event(6112); stop,4,"{""0x0080"": 3, ""0x0085"": 1}"
7,6112,61,3,30,1,stop,5,"{""0x0080"": 5}"
7,612,61,4,45,1,trigger_event(6121); stop,2,"{""0x0083"": 2}"
7,6121,61,5,90,1,trigger_event(6122); stop,3,"{""0x0083"": 3}"
7,6122,61,6,60,1,trigger_event(6123); stop,1,"{""0x0082"": 1}"
7,6123,61,7,60,1,trigger_event(6124); stop,1,"{""0x0080"": 1}"
7,6124,61,8,120,1,set_switch(27); set_switch(28); set_switch(29); set_switch(30); stop,2,"{""0x0081"": 2}"
7,701,70,1,1,1,trigger_event(7011); stop,5,"{""0x0080"": 5}"
7,7011,70,2,30,1,set_switch(1); set_switch(2); set_switch(3); set_switch(5); stop,5,"{""0x0083"": 2, ""0x0080"": 3}"
7,702,70,3,1,1,set_switch(9); stop,2,"{""0x0082"": 2}"
8,602,60,2,10,1,set_switch(55); set_switch(56); set_switch(52); set_switch(51); stop,8,"{""0x00A8"": 8}"
8,601,60,1,10,1,stop,6,"{""0x00A5"": 1, ""0x00A6"": 5}"
8,201,20,1,10,1,trigger_event(2011); stop,6,"{""0x00A8"": 4, ""0x00A0"": 2}"
8,2011,20,2,10,1,set_switch(50); set_switch(49); set_switch(45); set_switch(46); set_switch(47); set_switch(48); stop,6,"{""0x00A6"": 6}"
8,701,70,1,10,1,trigger_event(7011); stop,7,"{""0x00A8"": 7}"
8,7011,70,2,10,1,trigger_event(7012); stop,6,"{""0x00A6"": 6}"
8,7012,70,3,10,1,set_switch(43); set_switch(44); stop,7,"{""0x00A0"": 1, ""0x00A8"": 6}"
8,311,31,1,10,1,trigger_event(3111); stop,2,"{""0x00A5"": 2}"
8,3111,31,2,10,1,trigger_event(3112); stop,3,"{""0x00A0"": 1, ""0x00A6"": 2}"
8,3112,31,3,10,1,set_switch(34); set_switch(33); set_switch(36); set_switch(35); set_switch(39); set_switch(40); set_switch(37); set_switch(38); set_switch(31); set_switch(32); stop,3,"{""0x00A6"": 2, ""0x00A1"": 1}"
8,401,40,1,10,1,stop,9,"{""0x00A8"": 8, ""0x00A5"": 1}"
8,211,21,1,10,1,set_switch(41); set_switch(42); stop,5,"{""0x00A6"": 4, ""0x00A0"": 1}"
8,212,21,2,10,1,stop,7,"{""0x00A0"": 1, ""0x00A8"": 6}"
8,221,22,1,10,1,trigger_event(2211); stop,4,"{""0x00A5"": 1, ""0x00A6"": 3}"
8,2211,22,2,10,1,set_switch(28); set_switch(27); stop,5,"{""0x00A0"": 1, ""0x00A6"": 4}"
8,501,50,1,10,1,set_switch(23); set_switch(24); stop,4,"{""0x00A1"": 1, ""0x00A6"": 3}"
8,502,50,2,10,1,set_switch(29); set_switch(30); set_switch(31); set_switch(32); stop,8,"{""0x00A8"": 8}"
