floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,2,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,3,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,4,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,5,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.0,1.0,1.0,0,0,0
0,6,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,7,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,8,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,9,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,10,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,11,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,12,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,13,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,14,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,15,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,16,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,17,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,18,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,19,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,20,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
6,0,0x0008,1,0,236.24327087402344,0.0,-258.510498046875,51.000022888183594,1.0,1.0,601,0,0
6,1,0x0008,1,0,479.2350769042969,0.0,-878.3719482421875,51.000022888183594,1.0,1.0,511,0,0
6,2,0x0008,1,0,300.44476318359375,0.0,-1389.2789306640625,51.000022888183594,1.0,1.0,512,0,0
6,3,0x0008,1,0,786.4212646484375,0.0,-1386.7957763671875,51.000022888183594,1.0,1.0,751,0,0
6,4,0x0008,1,0,774.7177124023438,0.0,-1147.0498046875,51.000022888183594,1.0,1.0,752,0,0
6,5,0x0008,1,0,1382.5006103515625,0.0,-1149.0555419921875,61.00002670288086,1.0,1.0,753,0,0
6,6,0x0008,1,0,1199.0667724609375,0.0,-1591.693115234375,51.000022888183594,1.0,1.0,301,0,0
6,7,0x0008,1,0,1199.46533203125,0.0,-2075.427001953125,51.000022888183594,1.0,1.0,901,0,0
6,8,0x0008,1,0,1342.8555908203125,0.0,-2590.9697265625,51.000022888183594,1.0,1.0,521,0,0
6,9,0x0008,1,0,1747.866455078125,0.0,-2589.63818359375,51.000022888183594,1.0,1.0,902,0,0
6,10,0x0008,1,0,917.3582153320312,0.0,-2453.880126953125,71.00003051757812,1.0,1.0,211,0,0
6,11,0x0008,1,0,600.7305908203125,0.07330513000488281,-2592.238037109375,261.0001220703125,1.0,1.0,611,0,0
6,12,0x0008,1,0,274.0570983886719,0.07330513000488281,-2831.191162109375,61.000030517578125,1.0,1.0,541,0,0
6,13,0x0008,1,0,-336.86236572265625,0.07330513000488281,-2829.818603515625,61.000030517578125,1.0,1.0,531,0,0
6,14,0x0008,1,0,-681.9957275390625,0.07330513000488281,-3072.930908203125,71.00003814697266,1.0,1.0,532,0,0
6,15,0x0008,1,0,1.2360180616378784,1.0,-46.543357849121094,41.00001907348633,1.0,1.0,501,0,0
6,16,0x0000,1,0,-10.0,0.0,-5.0,0.0,1.0,1.0,0,0,0
6,17,0x0000,1,0,10.0,0.0,-5.0,1.000000238418579,1.0,1.0,0,0,0
6,18,0x0000,1,0,-30.0,0.0,10.0,2.000000476837158,1.0,1.0,0,0,0
6,19,0x0000,1,0,30.0,0.0,10.0,3.0000007152557373,1.0,1.0,0,0,0
6,20,0x0002,1,0,0.0,0.0,40.0,1.0,1.0,1.0,0,0,0
6,21,0x0088,2,0,40.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,22,0x0088,2,0,20.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,23,0x0088,2,0,0.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,24,0x0088,2,0,-20.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,25,0x0088,2,0,-40.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,26,0x0088,2,0,-40.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,27,0x0088,2,0,-20.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,28,0x0088,2,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,29,0x0088,2,0,20.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,30,0x0088,2,0,40.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,31,0x0090,3,0,0.0,0.0,20.0,1.0000133514404297,1.000000238418579,1.000000238418579,101,0,0
6,32,0x0018,3,0,0.0,0.0,0.0,150.0000762939453,1.000000238418579,0.0,17,1,101
6,33,0x0013,4,0,0.0,0.0,40.0,1.0,1.0,1.0,0,0,0
6,34,0x0167,4,0,-40.0,0.0,-10.0,100.00005340576172,1.0,0.0,15,29,0
6,35,0x0100,4,0,0.0,0.0,-70.0,1.0,1.0,1.0,29,3,0
6,36,0x0167,4,0,40.0,0.0,-10.0,100.00005340576172,1.0,0.0,15,29,0
6,37,0x0003,5,0,-34.533935546875,0.0,35.0753173828125,2467.002197265625,10.000006675720215,1079.0010986328125,0,0,0
6,38,0x0000,6,0,-10.0,0.0,-5.00006103515625,0.0,1.0,1.0,1,0,0
6,39,0x0000,6,0,10.0,0.0,-5.000030517578125,1.000000238418579,1.0,1.0,1,0,0
6,40,0x0000,6,0,-30.0,0.0,9.999908447265625,2.000000476837158,1.0,1.0,1,0,0
6,41,0x0000,6,0,30.0,0.0,10.0,3.0000007152557373,1.0,1.0,1,0,0
6,42,0x0002,6,0,0.0,0.0,39.999969482421875,1.0,1.0,1.0,7,0,1
6,43,0x0088,7,0,20.0,0.0,20.0,1.0,1.0,1.0,0,0,0
6,44,0x0088,7,0,-20.0,0.0,20.0,1.0,1.0,1.0,0,0,0
6,45,0x0088,7,0,0.0,0.0,20.0,1.0,1.0,1.0,0,0,0
6,46,0x0088,7,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,47,0x0088,7,0,20.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,48,0x0088,7,0,-20.0,0.0,0.0,1.0,1.0,1.0,0,0,0
6,49,0x0100,8,0,0.0,0.0,-70.0,1.0,1.0,1.0,6,3,0
6,50,0x0088,8,0,10.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,51,0x0088,8,0,-10.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,52,0x0088,8,0,-10.0,0.0,10.0,1.0,1.0,1.0,0,0,0
6,53,0x0088,8,0,10.0,0.0,10.0,1.0,1.0,1.0,0,0,0
6,54,0x0104,20,0,20.0,0.0,55.000022888183594,1.0,1.0,1.0,0,0,0
6,55,0x0104,20,0,20.0,0.0,-4.999999046325684,1.0,1.0,1.0,0,0,0
6,56,0x00DE,20,0,-10.0,0.0,-60.00002670288086,1.0,1.0,1.0,211,0,65537
6,57,0x0096,20,0,35.0,0.0,-62.00002670288086,0.0,5.000000953674316,36.00001525878906,211,0,1
6,58,0x0096,20,0,65.0,0.0,-32.00001525878906,1.000000238418579,5.000000953674316,35.00001525878906,210,0,1
6,59,0x0022,20,0,-10.0,1.000000238418579,-60.00002670288086,-1.000000238418579,1.0,1.0,211,-1,0
6,60,0x00DE,20,0,70.0,0.0,-60.00002670288086,1.0,1.0,1.0,210,0,65537
6,61,0x0022,20,0,70.0,1.000000238418579,-60.00002670288086,-1.000000238418579,1.0,1.0,210,-1,0
6,62,0x0092,20,0,70.0,0.0,50.000022888183594,0.0,1.000000238418579,1.000000238418579,256,83886080,0
6,63,0x0092,20,0,50.0,0.0,50.000022888183594,0.0,1.000000238418579,1.000000238418579,16778240,0,0
6,64,0x0088,20,0,75.0,0.0,70.00003051757812,1.0,1.0,1.0,0,0,0
6,65,0x0088,20,0,60.0,0.0,70.00003051757812,1.0,1.0,1.0,0,0,0
6,66,0x0088,20,0,45.0,0.0,70.00003051757812,1.0,1.0,1.0,0,0,0
6,67,0x000A,20,0,-20.0,0.0,55.000022888183594,0.0,-50.000022888183594,0.0,70,0,60
6,68,0x000A,20,0,-20.0,0.0,-4.999999046325684,0.0,-50.000022888183594,0.0,70,0,60
6,69,0x000A,20,0,-20.0,1.000000238418579,-4.999999046325684,0.0,-50.000022888183594,0.0,70,0,90
6,70,0x000A,20,0,-20.0,1.000000238418579,55.00002670288086,0.0,-50.000022888183594,0.0,70,0,90
6,71,0x0096,20,0,25.0,0.0,68.00003051757812,0.0,4.000000953674316,25.000011444091797,99,0,-1
6,72,0x0096,22,0,-50.0,0.0,-25.0,1.0,5.000000953674316,35.00001525878906,201,0,1
6,73,0x0096,22,0,50.0,0.0,-25.0,1.0,5.000000953674316,35.00001525878906,201,0,1
6,74,0x0096,22,0,0.0,0.0,-25.0,0.0,5.000000953674316,25.000011444091797,200,0,0
6,75,0x0084,22,0,80.0,0.0,80.0,1.0,1.0,1.0,201,0,1
6,76,0x0167,22,0,0.0,0.0,0.0,150.00006103515625,1.0,0.0,15,201,0
6,77,0x0167,22,0,-40.0,0.0,40.0,180.00006103515625,1.0,0.0,15,11,0
6,78,0x0167,22,0,40.0,0.0,40.0,180.00006103515625,1.0,0.0,20,11,0
6,79,0x00DE,22,0,0.0,0.0,-57.0,1.0,1.0,1.0,200,0,65537
6,80,0x0022,22,0,0.0,1.000000238418579,-57.0,-1.000000238418579,1.0,1.0,200,-1,0
6,81,0x0096,22,0,-50.0,0.0,65.0,0.0,5.000000953674316,25.000011444091797,200,0,0
6,82,0x0096,22,0,-70.0,0.0,45.0,0.0,5.000000953674316,25.000011444091797,200,0,0
6,83,0x0101,22,0,-75.0,0.0,75.0,0.0,0.0,0.0,202,0,0
6,84,0x0100,30,0,-0.0115509033203125,0.0,-119.99995422363281,1.0,1.0,1.0,16,3,0
6,85,0x0100,30,0,0.0114593505859375,0.0,120.00004577636719,1.0,1.0,1.0,17,3,0
6,86,0x0102,40,0,120.0,0.0,0.0,1.0,1.0,1.0,202,0,0
6,87,0x00DE,40,0,-75.0,0.0,0.0,1.0,1.0,1.0,204,0,65538
6,88,0x00DE,40,0,0.0,0.0,-75.0,1.0,1.0,1.0,203,0,65537
6,89,0x0022,40,0,-75.0,0.9999997615814209,0.0,-2.000000476837158,1.0,1.0,204,0,0
6,90,0x0022,40,0,0.0,1.0,-75.0,-2.000000476837158,1.0,1.0,203,0,0
6,91,0x0024,40,0,0.0,2.000000476837158,0.0,220.0000762939453,70.00003051757812,1.0,204,99,0
6,92,0x0083,40,0,0.0,0.0,0.0,2.000000238418579,1.0,1.0,207,0,1
