source,opcode,target,line
start,set_qt_exit,label006F,24
start,set_qt_cancel,label006F,25
start,set_floor_handler,label0096,28
start,set_floor_handler,label009C,31
start,set_qt_success,label00FA,32
label0096,jmpi_eq,label00FB,43
label0096,thread_stg,label00C8,44
label0096,jmpi_eq,label00AC,45
label0096,switch_jmp,label00AA,46
label0096,switch_jmp,label00AB,46
label00AA,call,label012F,71
label006F,jmpi_eq,label0001,86
label009C,thread_stg,label00C8,122
label009C,thread_stg,label00CC,127
label009C,thread_stg,label0118,128
label009C,call,label0107,129
label009C,jmpi_eq,label009D,166
label009C,jmpi_eq,label0001,167
label009D,jmpi_eq,label0001,171
label012F,call,label00DC,197
label012F,call,label00CF,198
label012F,call,label00CF,199
label012F,call,label00DD,220
label014A,jmpi_eq,label0001,228
label014A,jmpi_eq,label0001,229
label014A,jmpi_eq,label0001,230
label014A,call,label00DC,239
label014A,call,label00DD,251
label0178,jmpi_eq,label0001,255
label0178,call,label00DC,256
label0178,call,label00DD,272
label0136,jmpi_eq,label013A,281
label0136,switch_jmp,label0139,289
label0136,switch_jmp,label0138,289
label0140,jmpi_eq,label0141,320
label014B,jmpi_eq,label0001,341
label014B,jmpi_eq,label0001,342
label014B,jmpi_eq,label0001,343
label014B,call,label00DC,352
label014B,call,label00DD,362
label014C,jmpi_eq,label0001,366
label014C,jmpi_eq,label0001,367
label014C,jmpi_eq,label0001,368
label014C,call,label00DC,377
label014C,call,label00DD,387
label0154,jmpi_eq,label0001,391
label0154,jmpi_eq,label0001,392
label0154,jmpi_eq,label0001,393
label0154,call,label00E8,402
label0154,call,label00E9,428
label0155,jmpi_eq,label0001,432
label0155,jmpi_eq,label0001,433
label0155,jmpi_eq,label0001,434
label0155,call,label00E8,443
label0155,call,label00E9,451
label015E,jmpi_eq,label0001,455
label015E,jmpi_eq,label0001,456
label015E,jmpi_eq,label0001,457
label015E,call,label00DC,458
label015E,call,label00DD,468
label015F,jmpi_eq,label0001,472
label015F,jmpi_eq,label0001,473
label015F,jmpi_eq,label0001,474
label015F,call,label00DC,483
label015F,call,label00DD,495
label0168,jmpi_eq,label0001,499
label0168,jmpi_eq,label0001,500
label0168,call,label00DE,501
label0168,call,label00CF,511
label0168,call,label00DF,604
label0171,call,label00DE,611
label0171,call,label00DF,615
label0177,jmpi_eq,label0001,619
label0177,jmpi_eq,label0001,620
label0177,call,label00DE,621
label0177,call,label00DF,633
label0172,call,label00E2,638
label0172,call,label00CF,670
label0172,call,label00E3,673
label00DC,call,label00CF,690
label00DE,call,label00CF,711
label00E2,call,label00CF,743
label00E4,call,label00CF,768
label00E8,call,label00CF,788
label00D0,jmpi_le,label00D0,806
label00CE,jmpi_le,label00CD,815
label00CC,jmpi_eq,label0001,819
label00CC,jmpi_eq,label00CC,824
label00CC,call,label00CF,825
label00CC,call,label014C,826
label0118,jmpi_eq,label0001,830
label0118,jmpi_eq,label0118,835
label0118,call,label00CF,836
label0118,call,label015E,837
label00C8,jmpi_eq,label00CA,845
label00C8,jmpi_eq,label00C8,849
label00C9,call,label00CF,854
label00C9,call,label00CF,855
