floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,301,30,1,60,1,set_switch(16); set_switch(17); stop,2,"{""0x0082"": 2}"
6,411,41,1,1,1,set_switch(24); stop,1,"{""0x0082"": 1}"
6,511,51,1,1,1,trigger_event(5111); stop,4,"{""0x0083"": 4}"
6,5111,51,2,60,1,set_switch(12); set_switch(13); set_switch(14); set_switch(15); stop,4,"{""0x0083"": 4}"
6,521,52,1,1,1,trigger_event(5211); stop,3,"{""0x0080"": 3}"
6,5211,52,2,60,1,trigger_event(5212); stop,3,"{""0x0080"": 3}"
6,5212,52,3,60,1,set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(23); stop,1,"{""0x0082"": 1}"
6,522,52,4,1,1,trigger_event(5221); stop,2,"{""0x0083"": 2}"
6,5221,52,5,60,1,stop,2,"{""0x0080"": 2}"
6,531,53,1,61,1,trigger_event(5311); stop,1,"{""0x0084"": 1}"
6,5311,53,2,90,1,set_switch(25); set_switch(26); stop,3,"{""0x0080"": 3}"
6,601,60,1,1,1,trigger_event(6011); stop,4,"{""0x0083"": 4}"
6,6011,60,2,60,1,set_switch(4); set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(10); set_switch(11); stop,4,"{""0x0083"": 4}"
6,611,61,1,1,1,trigger_event(6111); stop,5,"{""0x0080"": 5}"
6,6111,61,2,45,1,trigger_event(6112); stop,5,"{""0x0083"": 3, ""0x0080"": 2}"
6,6112,61,3,45,1,trigger_event(6113); stop,2,"{""0x0082"": 2}"
6,6113,61,4,60,1,set_switch(22); set_switch(27); set_switch(30); set_switch(31); set_switch(32); stop,5,"{""0x0082"": 1, ""0x0080"": 4}"
