source,opcode,target,line
start,set_qt_success,label01F4,49
start,set_floor_handler,label0068,55
start,set_floor_handler,label0064,58
start,set_floor_handler,label0066,61
start,set_floor_handler,label0067,64
start,thread,label0034,65
label000A,jmpi_eq,label0003,85
label000A,call,label0001,86
label000A,jmpi_eq,label000B,93
label000A,call,label0002,94
label000B,switch_call,label000C,101
label000B,switch_call,label000D,101
label000B,switch_call,label000E,101
label000B,switch_call,label000F,101
label000B,thread_stg,label0010,102
label0010,jmpi_eq,label0011,133
label0010,jmpi_eq,label0010,134
label0011,jmpi_eq,label0012,138
label0011,jmpi_eq,label0010,139
label0012,jmpi_eq,label0013,143
label0012,jmpi_eq,label0010,144
label0013,jmpi_eq,label0014,148
label0013,jmpi_eq,label0010,149
label0014,jmp_ne,label0010,154
label0014,call,label0002,167
label0014,call,label0015,168
label0015,thread,label0016,173
label0016,jmpi_eq,label0017,178
label0017,jmp,label0016,185
label0068,call,label005A,190
label0068,jmpi_eq,label0003,191
label0068,call,label0001,192
label0068,jmpi_eq,label0030,211
label0068,call,label0002,229
label012C,jmpi_eq,label012E,234
label012C,jmpi_eq,label012D,235
label0067,thread_stg,label002C,284
label0067,thread_stg,label002D,285
label0067,thread_stg,label002F,286
label0067,switch_call,label006E,288
label0067,switch_call,label006F,288
label0067,switch_call,label0070,288
label0067,switch_call,label0071,288
label0067,call,label0054,289
label0067,call,label0031,290
label0096,thread_stg,label0072,297
label0097,thread_stg,label0474,304
label0098,thread_stg,label0475,311
label0099,thread_stg,label0476,318
label009A,thread_stg,label0076,325
label009B,thread_stg,label0077,332
label009C,thread_stg,label0078,339
label009D,thread_stg,label0079,347
label006E,thread_stg,label0076,351
label006F,thread_stg,label0077,355
label0070,thread_stg,label0078,359
label0071,thread_stg,label0079,363
label0072,jmpi_eq,label0003,368
label0072,jmpi_eq,label0003,375
label0072,call,label0258,376
label0072,jmpi_eq,label0003,377
label0072,jmpi_eq,label0003,384
label0072,jmp,label0072,385
label0474,jmpi_eq,label0003,389
label0474,jmpi_eq,label0003,396
label0474,call,label0258,397
label0474,jmpi_eq,label0003,398
label0474,jmpi_eq,label0003,405
label0474,jmp,label0474,406
label0475,jmpi_eq,label0003,410
label0475,jmpi_eq,label0003,417
label0475,call,label0258,418
label0475,jmpi_eq,label0003,419
label0475,jmpi_eq,label0003,426
label0475,jmp,label0475,427
label0476,jmpi_eq,label0003,431
label0476,jmpi_eq,label0003,438
label0476,call,label0258,439
label0476,jmpi_eq,label0003,440
label0476,jmpi_eq,label0003,447
label0476,jmp,label0476,448
label0076,jmpi_eq,label0003,452
label0076,jmpi_eq,label0003,459
label0076,call,label0258,460
label0076,jmpi_eq,label0003,461
label0076,jmpi_eq,label0003,468
label0076,jmp,label0076,469
label0077,jmpi_eq,label0003,473
label0077,jmpi_eq,label0003,480
label0077,call,label0258,481
label0077,jmpi_eq,label0003,482
label0077,jmpi_eq,label0003,489
label0077,jmp,label0077,490
label0078,jmpi_eq,label0003,494
label0078,jmpi_eq,label0003,501
label0078,call,label0258,502
label0078,jmpi_eq,label0003,503
label0078,jmpi_eq,label0003,510
label0078,jmp,label0078,511
label0079,jmpi_eq,label0003,515
label0079,jmpi_eq,label0003,522
label0079,call,label0258,523
label0079,jmpi_eq,label0003,524
label0079,jmpi_eq,label0003,531
label0079,jmp,label0079,532
label0054,set_quest_board_handler,label0055,538
label0055,jmpi_eq,label0056,543
label0055,switch_call,label0096,544
label0055,switch_call,label0097,544
label0055,switch_call,label0098,544
label0055,switch_call,label0099,544
label0056,switch_call,label009A,561
label0056,switch_call,label009B,561
label0056,switch_call,label009C,561
label0056,switch_call,label009D,561
label0046,jmpi_eq,label0003,574
label0046,switch_call,label0047,575
label0046,switch_call,label0048,575
label0046,switch_call,label0049,575
label0046,switch_call,label004A,575
label0047,jmp,label004B,581
label0048,jmp,label004B,585
label0049,jmp,label004B,589
label004A,jmp,label004B,593
label0050,jmpi_eq,label0051,603
label0066,thread_stg,label002B,620
label0066,thread_stg,label002E,621
label0066,call,label0032,623
label0066,call,label005A,624
label0066,jmp,label0019,625
label0064,thread_stg,label002A,629
label0064,call,label0033,630
label0064,call,label0028,631
label0064,call,label0046,632
label0064,call,label005A,633
label0065,call,label005A,637
label0028,thread_stg,label0029,641
label0029,jmpi_eq,label0029,649
label0029,jmpi_eq,label0037,650
label0029,jmp,label0028,660
label0037,jmpi_eq,label0003,663
label002A,jmpi_eq,label002A,676
label002B,jmpi_eq,label002B,687
label002C,jmpi_eq,label002C,698
label002C,jmpi_eq,label002C,702
label002D,jmpi_eq,label0003,709
label002D,jmpi_eq,label002D,714
label002F,jmpi_eq,label002F,724
label002F,jmpi_eq,label002F,728
label0034,jmpi_eq,label0003,734
label0034,jmpi_eq,label0034,739
label0034,call,label0001,743
label0034,call,label0002,752
label002E,jmpi_eq,label002E,761
label0030,call,label0002,768
label0019,thread_stg,label001E,776
label001E,jmpi_eq,label001E,784
label001E,jmpi_eq,label0003,785
label001E,call,label0001,786
label001E,call,label0002,811
label001E,jmp,label0019,815
label01F4,jmpi_eq,label01F5,818
label01F4,jmpi_eq,label01F6,819
label01F4,jmpi_eq,label01F7,820
label01F4,jmpi_eq,label01F8,821
