floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x001A,40,0,20.0,25.0,25.0,2.0,2.0,2.0,0,0,0
0,1,0x0056,10,0,-70.0,0.0,-100.0,1.0,1.0,1.0,-1,0,0
0,2,0x0048,10,0,-10.0,-30.0,-440.0,1.0,1.0,1.0,-1,0,0
0,3,0x0000,40,0,-30.0,0.0,15.0,1.000000238418579,1.0,1.0,0,0,0
0,4,0x0000,40,0,-30.0,0.0,15.0,2.000000476837158,1.0,1.0,0,0,0
0,5,0x0000,40,0,-30.0,0.0,15.0,0.0,1.0,1.0,0,0,0
0,6,0x0000,40,0,-30.0,0.0,15.0,3.0000007152557373,1.0,1.0,0,0,0
0,7,0x0002,70,0,-30.0,0.0,-30.0,1.0,1.0,1.0,9,0,1
0,8,0x0043,42,0,230.0,-8.5,-10.0,1.0,1.0,1.0,2,1,0
0,9,0x0043,42,0,-230.0,-8.5,-10.0,1.0,1.0,1.0,2,2,0
0,10,0x0003,70,0,55.0,0.0,0.0,-60.0,0.0,170.0,16384,0,0
0,11,0x0003,10,0,100.0,0.0,-30.0,-1980.0,0.0,-10.0,49152,0,0
0,12,0x0056,42,0,-105.0,-10.0,-10.0,1.0,1.0,1.0,6,0,0
0,13,0x0056,42,0,105.0,-10.0,-10.0,1.0,1.0,1.0,-1,1,0
0,14,0x02BB,10,0,-10.0,0.0,-30.0,1.0,1.0,1.0,-1,0,0
0,15,0x02BB,10,0,-130.0,0.0,-30.0,1.0,1.0,1.0,-1,0,0
0,16,0x02BB,20,0,-80.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
0,17,0x02BB,40,0,80.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
0,18,0x02BD,20,0,20.0,-2.0,0.0,-9990.0,1.0,60.0,32768,0,2
0,19,0x0045,42,0,0.0,10.0,140.0,135.0,0.0,50.0,49152,65536,1
0,20,0x02BD,42,0,0.0,30.0,140.0,135.0,0.0,50.0,49152,0,2
0,21,0x0040,10,0,-100.0,0.0,15.0,1.0,1.0,1.0,4,0,0
0,22,0x0040,30,0,-101.0,0.0,-139.0,1.0,1.0,1.0,1,0,0
0,23,0x0040,30,0,-196.0,0.0,-130.0,1.0,1.0,1.0,2,0,0
0,24,0x0040,30,0,-246.0,0.0,-119.0,1.0,1.0,1.0,3,0,0
0,25,0x0040,30,0,-257.0,0.0,-60.0,1.0,1.0,1.0,0,0,0
