source,opcode,target,line
start,set_qt_exit,label006F,66
start,set_qt_cancel,label006F,67
start,set_floor_handler,label0096,70
start,set_floor_handler,label0097,73
start,set_qt_success,label00FB,74
label006F,jmpi_eq,label0070,83
label0070,jmpi_eq,label0001,87
label0096,call,label0018,92
label0096,jmpi_eq,label00FC,93
label0096,thread_stg,label00C8,94
label0096,jmpi_eq,label0001,95
label0096,call,label0136,105
label0097,call,label0107,110
label0097,thread_stg,label00CC,162
label0097,jmpi_eq,label00AA,163
label00AA,jmpi_eq,label00AB,178
label00AB,thread_stg,label00C8,198
label0136,jmpi_eq,label013B,203
label0136,jmpi_eq,label0139,204
label0136,jmpi_eq,label0138,205
label0136,call,label00DE,213
label0136,jmp,label0137,234
label0137,set_quest_board_handler,label016F,245
label0137,jmp,label013A,247
label013A,call,label00DD,258
label0140,jmpi_eq,label0141,299
label014A,jmpi_eq,label014B,319
label0154,call,label00DC,338
label0154,thread_stg,label00C8,368
label0154,call,label00DD,370
label015E,jmpi_eq,label0001,374
label015E,jmpi_eq,label0001,375
label015E,call,label00DC,376
label015E,call,label00DD,390
label0166,jmpi_eq,label0001,394
label0166,jmpi_eq,label0001,395
label0166,jmpi_eq,label0167,396
label0166,call,label00DE,397
label0166,call,label00CF,411
label0166,call,label00CF,412
label0166,call,label00DD,427
label015F,jmpi_eq,label0001,441
label015F,call,label00DC,442
label015F,call,label00DD,462
label0160,call,label00D1,470
label0160,call,label00D1,501
label0160,call,label00DD,503
label0161,jmpi_eq,label0001,507
label0161,jmpi_eq,label0001,508
label0161,jmpi_eq,label0001,509
label0161,call,label00DC,510
label0161,jmp,label0162,523
label0162,call,label00CF,532
label0162,jmp,label0163,533
label0163,switch_jmp,label0165,539
label0163,switch_jmp,label0164,539
label0164,call,label015D,550
label0164,jmpi_eq,label0001,551
label0165,call,label015D,564
label0165,jmpi_eq,label0001,565
label015D,call,label00CF,573
label015D,call,label00DD,580
label0186,jmpi_eq,label0001,584
label0186,call,label00DE,585
label0186,call,label00DD,596
label016D,call,label00DE,601
label016D,call,label00DD,607
label0168,jmpi_eq,label016E,612
label0168,call,label00DE,613
label0168,jmp,label016C,643
label016C,switch_jmp,label016A,649
label016C,switch_jmp,label0169,649
label016A,set_quest_board_handler,label0170,686
label016A,call,label00CF,688
label016A,call,label0160,689
label0169,call,label00DD,698
label0172,jmpi_eq,label0001,724
label0172,call,label00DC,728
label0172,call,label00DD,737
label0172,thread_stg,label00CA,738
label0172,thread_stg,label00C9,739
label0173,call,label00DC,751
label0173,call,label00D1,767
label0173,call,label0107,768
label0173,call,label00CF,787
label0173,call,label00DD,789
label017C,jmpi_eq,label017D,793
label017C,call,label00DF,794
label017C,call,label00DD,803
label017D,call,label00DF,807
label017D,call,label00DD,814
label019A,jmpi_eq,label0031,818
label019A,jmpi_eq,label0028,819
label019A,jmpi_eq,label0023,820
label019A,jmpi_eq,label0022,821
label0022,jmp,label0028,845
label0023,jmp,label0028,880
label0004,jmpi_ne,label002F,891
label0004,jmpi_eq,label0030,893
label0004,jmp,label0004,894
label002F,jmpi_eq,label000D,910
label002F,jmpi_ne,label000D,914
label002F,jmpi_ne,label000D,915
label002F,jmpi_lt,label000D,916
label002F,jmpi_ge,label000D,917
label002F,jmpi_eq,label000D,921
label002F,jmpi_ge,label0006,926
label002F,switch_jmp,label0032,927
label002F,switch_jmp,label0012,927
label002F,switch_jmp,label0024,927
label002F,switch_jmp,label002B,927
label002F,switch_jmp,label0034,927
label002F,switch_jmp,label0015,927
label002F,switch_jmp,label0026,927
label002F,switch_jmp,label002D,927
label002F,switch_jmp,label0037,927
label002F,switch_jmp,label0019,927
label0006,switch_jmp,label0036,931
label0006,switch_jmp,label0039,931
label0006,switch_jmp,label0002,931
label0006,switch_jmp,label0003,931
label0006,switch_jmp,label0005,931
label0006,switch_jmp,label0007,931
label0006,switch_jmp,label0008,931
label0006,switch_jmp,label0009,931
label0006,switch_jmp,label000A,931
label0006,switch_jmp,label000B,931
label0032,bb_swap_item,label002A,945
label0032,bb_swap_item,label0021,945
label0032,call,label000F,946
label0032,call,label0020,947
label002A,call,label00D1,953
label0012,bb_swap_item,label0033,987
label0012,bb_swap_item,label0021,987
label0012,call,label000F,988
label0012,call,label0020,989
label0033,call,label00D1,995
label0024,bb_swap_item,label0013,1029
label0024,bb_swap_item,label0021,1029
label0024,call,label000F,1030
label0024,call,label0020,1031
label0013,call,label00D1,1037
label002B,bb_swap_item,label0025,1071
label002B,bb_swap_item,label0021,1071
label002B,call,label000F,1072
label002B,call,label0020,1073
label0025,call,label00D1,1079
label0034,bb_swap_item,label002C,1113
label0034,bb_swap_item,label0021,1113
label0034,call,label000F,1114
label0034,call,label0020,1115
label002C,call,label00D1,1121
label0015,bb_swap_item,label0035,1155
label0015,bb_swap_item,label0021,1155
label0015,call,label000F,1156
label0015,call,label0020,1157
label0035,call,label00D1,1163
label0026,bb_swap_item,label0016,1197
label0026,bb_swap_item,label0021,1197
label0026,call,label000F,1198
label0026,call,label0020,1199
label0016,call,label00D1,1205
label002D,bb_swap_item,label0027,1239
label002D,bb_swap_item,label0021,1239
label002D,call,label000F,1240
label002D,call,label0020,1241
label0027,call,label00D1,1247
label0037,bb_swap_item,label002E,1281
label0037,bb_swap_item,label0021,1281
label0037,call,label000F,1282
label0037,call,label0020,1283
label002E,call,label00D1,1289
label0019,bb_swap_item,label0038,1323
label0019,bb_swap_item,label0021,1323
label0019,call,label000F,1324
label0019,call,label0020,1325
label0038,call,label00D1,1331
label0036,bb_swap_item,label000E,1365
label0036,bb_swap_item,label0021,1365
label0036,call,label000F,1366
label0036,call,label0020,1367
label000E,call,label00D1,1373
label0039,bb_swap_item,label0010,1407
label0039,bb_swap_item,label0021,1407
label0039,call,label000F,1408
label0039,call,label0020,1409
label0010,call,label00D1,1415
label0002,bb_swap_item,label0014,1449
label0002,bb_swap_item,label0021,1449
label0002,call,label000F,1450
label0002,call,label0020,1451
label0014,call,label00D1,1457
label0003,bb_swap_item,label0017,1491
label0003,bb_swap_item,label0021,1491
label0003,call,label000F,1492
label0003,call,label0020,1493
label0017,call,label00D1,1499
label0005,bb_swap_item,label001A,1533
label0005,bb_swap_item,label0021,1533
label0005,call,label000F,1534
label0005,call,label0020,1535
label001A,call,label00D1,1541
label0007,bb_swap_item,label001B,1575
label0007,bb_swap_item,label0021,1575
label0007,call,label000F,1576
label0007,call,label0020,1577
label001B,call,label00D1,1583
label0008,bb_swap_item,label001C,1617
label0008,bb_swap_item,label0021,1617
label0008,call,label000F,1618
label0008,call,label0020,1619
label001C,call,label00D1,1625
label0009,bb_swap_item,label001D,1659
label0009,bb_swap_item,label0021,1659
label0009,call,label000F,1660
label0009,call,label0020,1661
label001D,call,label00D1,1667
label000A,bb_swap_item,label001E,1701
label000A,bb_swap_item,label0021,1701
label000A,call,label000F,1702
label000A,call,label0020,1703
label001E,call,label00D1,1709
label000B,bb_swap_item,label001F,1743
label000B,bb_swap_item,label0021,1743
label000B,call,label000F,1744
label000B,call,label0020,1745
label001F,call,label00D1,1751
label0029,jmpi_ge,label000C,1780
label0029,jmpi_eq,label0029,1781
label0020,jmpi_eq,label0020,1786
label00CA,jmpi_eq,label00CA,1831
label00CA,call,label0173,1832
label00C8,jmpi_eq,label00CE,1840
label00C8,jmpi_eq,label00C8,1844
label00CD,call,label00CF,1849
label00CD,call,label00CF,1850
label00C9,jmpi_eq,label00C9,1866
label00C9,jmpi_eq,label0001,1867
label00CC,jmpi_eq,label0001,1879
label00CC,jmpi_eq,label00CC,1884
label00DC,call,label00CF,1901
label00DE,call,label00CF,1922
label00DF,call,label00CF,1939
