label,line,opcode,args
label0074,24,read_switch_flag_on_floor,r1-r3
label0074,28,set_switch_flag_sync,"... r1, r2"
label006F,34,read_switch_flag_on_floor,r1-r3
label006F,38,clear_switch_flag_sync,"... r1, r2"
label002A,224,read_switch_flag_on_floor,r60-r62
start,358,set_qt_exit,label005F
start,359,set_qt_cancel,label0031
start,360,set_qt_success,label0105
start,361,set_qt_failure,label00DF
start,381,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,384,set_floor_handler,"... 0x5 /* 5 */, label009B"
start,387,set_floor_handler,"... 0x8 /* 8 */, label009C"
label00D4,416,switch_call,"r250, [label0036, label003E, label0043, label0048]"
label0460,472,jmpi_eq,"r255, 0x00000001, label0001"
label0460,482,switch_jmp,"r100, [label0015, label00B5]"
label00B5,490,set,r255
label0456,507,jmpi_eq,"r254, 0x00000001, label0083"
label00B0,636,switch_jmp,"r100, [label012B, label001F, label0143, label008C, label007B, label00D6]"
label007B,643,switch_jmp,"r100, [label00EC, label00F1, label00F7, label0061, label0149, label00B0, label00D6]"
label0149,650,switch_jmp,"r100, [label00D5, label0106, label0002, label00A3, label007B, label00D6]"
label0124,658,switch_jmp,"r100, [label012B, label001F, label0143, label008C, label0049, label00D6]"
label0049,665,switch_jmp,"r100, [label00EC, label00F1, label00F7, label0044, label0124, label00D6]"
label0044,672,switch_jmp,"r100, [label00D5, label0106, label0002, label00A3, label0049, label00D6]"
label012B,695,switch_jmp,"r100, [label0103, label00D6]"
label0103,705,get_chosen_item_id,r101
label0103,709,get_item_info,"... r101, r107-r118"
label0103,720,prevent_item_select,r101
label0103,721,get_chosen_item_id,r102
label0103,725,get_item_info,"... r102, r120-r131"
label0103,736,prevent_item_select,r101
label0103,737,prevent_item_select,r102
label0103,738,get_chosen_item_id,r103
label0103,742,get_item_info,"... r103, r146-r157"
label0103,753,prevent_item_select,r101
label0103,754,prevent_item_select,r102
label0103,755,prevent_item_select,r103
label0103,756,get_chosen_item_id,r104
label0103,760,get_item_info,"... r104, r159-r170"
label0103,771,prevent_item_select,r101
label0103,772,prevent_item_select,r102
label0103,773,prevent_item_select,r103
label0103,774,prevent_item_select,r104
label0103,775,get_chosen_item_id,r105
label0103,779,get_item_info,"... r105, r172-r183"
label0103,795,switch_jmp,"r100, [label007C, label007D]"
label007C,810,item_delete,"r101, r185-r196"
label007C,815,item_delete,"r102, r185-r196"
label007C,820,item_delete,"r103, r185-r196"
label007C,825,item_delete,"r104, r185-r196"
label007C,830,item_delete,"r105, r185-r196"
label007C,847,item_create2,"r185-r196, r197"
label00EC,885,switch_jmp,"r100, [label011C, label00D6]"
label011C,895,get_chosen_item_id,r101
label011C,899,get_item_info,"... r101, r107-r118"
label011C,910,prevent_item_select,r101
label011C,911,get_chosen_item_id,r102
label011C,915,get_item_info,"... r102, r120-r131"
label011C,926,prevent_item_select,r101
label011C,927,prevent_item_select,r102
label011C,928,get_chosen_item_id,r103
label011C,932,get_item_info,"... r103, r133-r144"
label011C,943,prevent_item_select,r101
label011C,944,prevent_item_select,r102
label011C,945,prevent_item_select,r103
label011C,946,get_chosen_item_id,r104
label011C,950,get_item_info,"... r104, r146-r157"
label011C,961,prevent_item_select,r101
label011C,962,prevent_item_select,r102
label011C,963,prevent_item_select,r103
label011C,964,prevent_item_select,r104
label011C,965,get_chosen_item_id,r105
label011C,969,get_item_info,"... r105, r159-r170"
label011C,985,switch_jmp,"r100, [label005A, label007D]"
label005A,1001,item_delete,"r101, r185-r196"
label005A,1006,item_delete,"r102, r185-r196"
label005A,1011,item_delete,"r103, r185-r196"
label005A,1016,item_delete,"r104, r185-r196"
label005A,1021,item_delete,"r105, r185-r196"
label005A,1038,item_create2,"r185-r196, r197"
label00D5,1074,switch_jmp,"r100, [label00BB, label00D6]"
label00BB,1084,get_chosen_item_id,r101
label00BB,1088,get_item_info,"... r101, r107-r118"
label00BB,1098,prevent_item_select,r101
label00BB,1099,get_chosen_item_id,r102
label00BB,1103,get_item_info,"... r102, r120-r131"
label00BB,1113,prevent_item_select,r101
label00BB,1114,prevent_item_select,r102
label00BB,1115,get_chosen_item_id,r103
label00BB,1119,get_item_info,"... r103, r133-r144"
label00BB,1130,prevent_item_select,r101
label00BB,1131,prevent_item_select,r102
label00BB,1132,prevent_item_select,r103
label00BB,1133,get_chosen_item_id,r104
label00BB,1137,get_item_info,"... r104, r146-r157"
label00BB,1147,prevent_item_select,r101
label00BB,1148,prevent_item_select,r102
label00BB,1149,prevent_item_select,r103
label00BB,1150,prevent_item_select,r104
label00BB,1151,get_chosen_item_id,r105
label00BB,1155,get_item_info,"... r105, r159-r170"
label00BB,1171,switch_jmp,"r100, [label0037, label007D]"
label0037,1186,item_delete,"r101, r185-r196"
label0037,1191,item_delete,"r102, r185-r196"
label0037,1196,item_delete,"r103, r185-r196"
label0037,1201,item_delete,"r104, r185-r196"
label0037,1205,item_delete,"r105, r185-r196"
label0037,1222,item_create2,"r185-r196, r197"
label001F,1258,switch_jmp,"r100, [label013F, label00D6]"
label013F,1268,get_chosen_item_id,r101
label013F,1272,get_item_info,"... r101, r107-r118"
label013F,1282,prevent_item_select,r101
label013F,1283,get_chosen_item_id,r102
label013F,1287,get_item_info,"... r102, r120-r131"
label013F,1297,prevent_item_select,r101
label013F,1298,prevent_item_select,r102
label013F,1299,get_chosen_item_id,r103
label013F,1303,get_item_info,"... r103, r133-r144"
label013F,1314,prevent_item_select,r101
label013F,1315,prevent_item_select,r102
label013F,1316,prevent_item_select,r103
label013F,1317,get_chosen_item_id,r104
label013F,1321,get_item_info,"... r104, r146-r157"
label013F,1332,prevent_item_select,r101
label013F,1333,prevent_item_select,r102
label013F,1334,prevent_item_select,r103
label013F,1335,prevent_item_select,r104
label013F,1336,get_chosen_item_id,r105
label013F,1340,get_item_info,"... r105, r159-r170"
label013F,1356,switch_jmp,"r100, [label00BC, label007D]"
label00BC,1371,item_delete,"r101, r185-r196"
label00BC,1376,item_delete,"r102, r185-r196"
label00BC,1381,item_delete,"r103, r185-r196"
label00BC,1386,item_delete,"r104, r185-r196"
label00BC,1391,item_delete,"r105, r185-r196"
label00BC,1408,item_create2,"r185-r196, r197"
label00F1,1444,switch_jmp,"r100, [label0121, label00D6]"
label0121,1454,get_chosen_item_id,r101
label0121,1458,get_item_info,"... r101, r107-r118"
label0121,1469,prevent_item_select,r101
label0121,1470,get_chosen_item_id,r102
label0121,1474,get_item_info,"... r102, r120-r131"
label0121,1485,prevent_item_select,r101
label0121,1486,prevent_item_select,r102
label0121,1487,get_chosen_item_id,r103
label0121,1491,get_item_info,"... r103, r133-r144"
label0121,1502,prevent_item_select,r101
label0121,1503,prevent_item_select,r102
label0121,1504,prevent_item_select,r103
label0121,1505,get_chosen_item_id,r104
label0121,1509,get_item_info,"... r104, r146-r157"
label0121,1520,prevent_item_select,r101
label0121,1521,prevent_item_select,r102
label0121,1522,prevent_item_select,r103
label0121,1523,prevent_item_select,r104
label0121,1524,get_chosen_item_id,r105
label0121,1528,get_item_info,"... r105, r159-r170"
label0121,1544,switch_jmp,"r100, [label0060, label007D]"
label0060,1559,item_delete,"r101, r185-r196"
label0060,1564,item_delete,"r102, r185-r196"
label0060,1569,item_delete,"r103, r185-r196"
label0060,1574,item_delete,"r104, r185-r196"
label0060,1579,item_delete,"r105, r185-r196"
label0060,1596,item_create2,"r185-r196, r197"
label0106,1630,switch_jmp,"r100, [label0090, label00D6]"
label0090,1640,get_chosen_item_id,r101
label0090,1644,get_item_info,"... r101, r107-r118"
label0090,1655,prevent_item_select,r101
label0090,1656,get_chosen_item_id,r102
label0090,1660,get_item_info,"... r102, r120-r131"
label0090,1671,prevent_item_select,r101
label0090,1672,prevent_item_select,r102
label0090,1673,get_chosen_item_id,r103
label0090,1677,get_item_info,"... r103, r133-r144"
label0090,1693,switch_jmp,"r100, [label0016, label007D]"
label0016,1708,item_delete,"r101, r185-r196"
label0016,1713,item_delete,"r102, r185-r196"
label0016,1718,item_delete,"r103, r185-r196"
label0016,1735,item_create2,"r185-r196, r197"
label0143,1771,switch_jmp,"r100, [label0125, label00D6]"
label0125,1781,get_chosen_item_id,r101
label0125,1785,get_item_info,"... r101, r107-r118"
label0125,1795,prevent_item_select,r101
label0125,1796,get_chosen_item_id,r102
label0125,1800,get_item_info,"... r102, r120-r131"
label0125,1810,prevent_item_select,r101
label0125,1811,prevent_item_select,r102
label0125,1812,get_chosen_item_id,r103
label0125,1816,get_item_info,"... r103, r133-r144"
label0125,1827,prevent_item_select,r101
label0125,1828,prevent_item_select,r102
label0125,1829,prevent_item_select,r103
label0125,1830,get_chosen_item_id,r104
