floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,1068.0,950.0,0,0
0,1,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0,0
0,2,0x00FB,30,0,0,0,-76.31710052490234,0.0,-50.9056396484375,30.0,0.0,0.0,1058.0,660.0,1,0
0,3,0x00FA,30,0,0,0,95.0,-30.0,-120.0,0.0,0.0,0.0,1056.0,620.0,0,0
0,4,0x00F9,30,0,0,0,140.0,-30.0,-25.0,20.0,0.0,0.0,1057.0,640.0,1,0
0,5,0x00F0,30,0,0,0,-35.0,0.0,85.0,0.0,0.0,0.0,1060.0,700.0,0,0
0,6,0x00F8,42,1,1,0,58.0,31.0,-174.0,0.0,0.0,0.0,1055.0,600.0,0,0
0,7,0x00D1,42,0,0,0,0.0,31.000015258789062,-215.0,0.0,0.0,0.0,1050.0,501.0,0,0
0,8,0x00D2,42,0,0,0,-49.0,31.0,-191.0,0.0,0.0,0.0,1051.0,520.0,0,0
0,9,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,1053.0,560.0,0,0
0,10,0x00D0,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,1052.0,540.0,0,0
0,11,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
1,0,0x0040,10,1,1,0,0.0,0.0,-80.0,1.0,0.0,0.0,0.0,0.0,0,0
1,1,0x00A6,11,2,2,0,-22.38104248046875,0.0,-17.8724365234375,0.0,0.0,0.0,0.0,0.0,0,0
1,2,0x00A6,11,2,2,0,-12.33624267578125,0.0,33.5869140625,0.0,0.0,0.0,0.0,0.0,0,0
1,3,0x00A6,11,2,2,0,31.060577392578125,0.0,7.155548095703125,0.0,0.0,0.0,0.0,0.0,0,0
1,4,0x0061,11,2,2,0,3.21917724609375,0.0,-10.192840576171875,0.0,0.0,0.0,0.0,0.0,0,0
1,5,0x0041,11,1,1,0,-18.3431396484375,100.0,-8.160003662109375,0.0,0.0,0.0,0.0,0.0,0,0
1,6,0x0041,11,1,1,0,27.505279541015625,200.0,-0.4227294921875,0.0,0.0,0.0,0.0,0.0,0,0
1,7,0x0041,11,1,1,0,3.22918701171875,300.0,-24.903564453125,0.0,0.0,0.0,0.0,0.0,0,0
1,8,0x00A6,20,2,2,0,0.0,-2.384185791015625e-07,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
1,9,0x00A6,20,2,2,0,30.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
1,10,0x00A6,20,2,2,0,60.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
1,11,0x00A6,20,2,2,0,-30.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
1,12,0x00A6,20,2,2,0,-60.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
1,13,0x00A6,20,1,1,0,80.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0
1,14,0x00A6,20,1,1,0,-80.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0
1,15,0x00A6,20,1,1,0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,16,0x00A6,20,1,1,0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,17,0x0061,30,1,1,0,80.0,0.0,80.0,0.0,100.0,0.0,0.0,0.0,0,0
1,18,0x0061,30,1,1,0,-80.0,0.0,80.0,0.0,100.0,0.0,0.0,0.0,0,0
1,19,0x0061,30,1,1,0,-80.0,0.0,-80.0,0.0,100.0,0.0,0.0,0.0,0,0
1,20,0x0061,30,1,1,0,80.0,0.0,-80.0,0.0,100.0,0.0,0.0,0.0,0,0
1,21,0x00A6,41,2,2,0,-43.04248046875,0.0,70.8671875,0.0,0.0,0.0,0.0,0.0,0,0
1,22,0x00A6,41,2,2,0,42.47955322265625,0.0,-27.59075927734375,0.0,0.0,0.0,0.0,0.0,0,0
1,23,0x00A6,41,2,2,0,-51.81597900390625,0.0,-115.19891357421875,0.0,0.0,0.0,0.0,0.0,0,0
1,24,0x0041,41,1,1,0,40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1,25,0x0041,41,1,1,0,-40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1,26,0x00A6,60,2,2,0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
1,27,0x00A6,60,2,2,0,30.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0
1,28,0x00A6,60,2,2,0,-30.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0
1,29,0x00A6,60,2,2,0,-30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
1,30,0x00A6,60,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,31,0x00A6,60,1,1,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,32,0x00A6,60,1,1,0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,33,0x0060,61,1,1,0,-20.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0,0
1,34,0x0060,61,1,1,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,35,0x0060,70,3,3,0,-62.0355224609375,0.0,-106.2763671875,0.0,0.0,0.0,0.0,0.0,0,0
