label,line,instructions
start,17,25
label0001,44,1
label000A,47,1
label0014,50,4
label0015,56,8
label0016,66,8
label0017,76,8
label0018,86,8
label001E,96,1
label0064,99,2
label0065,104,35
label0066,141,2
label00C8,145,3
label012C,150,7
label006E,159,5
label0028,168,17
label0009,187,28
label003C,217,6
label0037,226,5
label0006,233,7
label0026,242,31
label0039,275,7
label0007,284,7
label0068,293,17
label0069,312,8
label006F,322,4
label0003,329,32
label0027,363,12
label0029,377,7
label0036,386,5
label003A,393,12
label003D,407,7
label0041,416,7
label0070,425,5
label0020,433,10
label001A,445,9
label001F,456,7
label0071,465,5
label0043,473,10
label000D,485,7
label000F,494,9
label01F5,505,10
label0040,518,10
label0032,530,10
label001C,542,8
label002E,552,9
label0035,563,9
label0038,574,9
label003B,585,9
label0022,596,8
label001D,606,8
label0010,616,1
label0004,619,5
label003E,626,2
label0011,630,10
label0023,642,1
label000B,645,9
label002B,656,16
label0005,674,24
label0024,700,7
label0033,709,9
label0030,720,20
label002C,742,14
label001B,758,14
label002D,774,13
label0008,789,13
label000E,804,7
label003F,813,6
label0031,821,7
label0034,830,7
label0042,839,5
label0002,846,5
label0012,853,6
label000C,861,11
label0021,874,3
label0013,879,3
label0019,884,3
label002A,889,3
label0025,894,3
label002F,899,4
