floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,51,5,1,1,1,trigger_event(511); stop,3,"{""0x0041"": 3}"
1,511,5,2,1,1,trigger_event(512); stop,3,"{""0x0044"": 3}"
1,512,5,3,1,1,set_switch(1); stop,1,"{""0x0042"": 1}"
1,52,5,4,1,1,stop,4,"{""0x0044"": 4}"
1,21,2,1,1,1,trigger_event(211); stop,2,"{""0x0044"": 2}"
1,211,2,2,1,1,trigger_event(212); stop,2,"{""0x0044"": 2}"
1,212,2,3,1,1,set_switch(2); stop,2,"{""0x0044"": 2}"
1,22,2,4,1,1,trigger_event(221); stop,2,"{""0x0043"": 2}"
1,221,2,5,1,1,trigger_event(222); stop,2,"{""0x0043"": 2}"
1,222,2,6,1,1,stop,2,"{""0x0043"": 2}"
1,71,7,1,60,1,trigger_event(711); stop,3,"{""0x0044"": 3}"
1,711,7,2,60,1,trigger_event(712); stop,3,"{""0x0044"": 3}"
1,712,7,3,60,1,set_switch(3); set_switch(4); stop,3,"{""0x0044"": 3}"
1,72,7,4,1,1,stop,1,"{""0x0043"": 1}"
1,111,11,1,50,1,trigger_event(1111); stop,4,"{""0x0044"": 4}"
1,1111,11,2,50,1,trigger_event(1112); stop,4,"{""0x0044"": 4}"
1,1112,11,3,50,1,set_switch(5); set_switch(6); set_switch(10); stop,3,"{""0x0043"": 3}"
1,161,16,1,60,1,stop,3,"{""0x0041"": 3}"
1,41,4,1,60,1,trigger_event(411); stop,1,"{""0x0042"": 1}"
1,411,4,2,60,1,trigger_event(412); stop,4,"{""0x0044"": 4}"
1,412,4,3,60,1,set_switch(9); stop,4,"{""0x0043"": 4}"
1,83,8,1,1,1,stop,3,"{""0x0041"": 3}"
2,11,1,1,30,1,stop,3,"{""0x0044"": 3}"
2,21,2,1,30,1,trigger_event(211); stop,3,"{""0x0044"": 3}"
2,211,2,2,30,1,trigger_event(212); stop,3,"{""0x0043"": 3}"
2,212,2,3,30,1,set_switch(4); set_switch(5); set_switch(6); stop,4,"{""0x0043"": 1, ""0x0044"": 3}"
2,31,3,1,30,1,stop,4,"{""0x0044"": 4}"
2,61,6,1,30,1,stop,3,"{""0x0044"": 3}"
2,111,11,1,10,1,stop,3,"{""0x0043"": 3}"
2,112,11,2,30,1,trigger_event(1121); stop,3,"{""0x0044"": 3}"
2,1121,11,3,30,1,set_switch(11); set_switch(7); set_switch(8); stop,5,"{""0x0044"": 2, ""0x0043"": 3}"
2,113,11,4,30,1,stop,3,"{""0x0041"": 3}"
2,131,13,1,30,1,trigger_event(1311); stop,5,"{""0x0041"": 5}"
2,1311,13,2,30,1,trigger_event(1312); stop,4,"{""0x0044"": 4}"
2,1312,13,3,30,1,set_switch(9); stop,3,"{""0x0042"": 1, ""0x0043"": 2}"
2,101,10,1,30,1,stop,3,"{""0x0044"": 3}"
2,121,12,1,30,1,trigger_event(1211); stop,2,"{""0x0044"": 2}"
2,1211,12,2,90,1,trigger_event(1212); stop,2,"{""0x0044"": 2}"
2,1212,12,3,90,1,trigger_event(1213); stop,2,"{""0x0044"": 2}"
2,1213,12,7,90,1,set_switch(101); stop,3,"{""0x0044"": 3}"
2,122,12,4,30,1,trigger_event(1221); stop,2,"{""0x0044"": 2}"
2,1221,12,5,90,1,trigger_event(1222); stop,2,"{""0x0044"": 2}"
2,1222,12,6,90,1,trigger_event(1223); stop,2,"{""0x0044"": 2}"
2,1223,12,8,90,1,set_switch(102); stop,3,"{""0x0044"": 3}"
2,123,12,9,30,1,trigger_event(1231); stop,3,"{""0x0040"": 1, ""0x0044"": 2}"
2,1231,12,10,90,1,trigger_event(1232); stop,2,"{""0x0040"": 2}"
2,1232,12,11,90,1,stop,2,"{""0x0040"": 2}"
