label,line,opcode,args
label0025,17,switch_call,"r250, [label0037, label003D, label0044, label0051]"
label002E,61,switch_call,"r250, [label004A, label0054, label0006, label0007]"
start,438,set_floor_handler,"... 0x0 /* 0 */, label012C"
start,441,set_floor_handler,"... 0x6 /* 6 */, label0136"
start,444,set_floor_handler,"... 0x9 /* 9 */, label0140"
start,445,set_qt_success,label001A
start,446,set_qt_failure,label0041
label0004,471,switch_jmp,"r252, [label003B, label0035, label004C, label0049]"
label003B,476,pl_add_meseta,"... r250, 0xBB8 /* 3000 */"
label0035,485,pl_add_meseta,"... r250, 0x1770 /* 6000 */"
label004C,494,pl_add_meseta,"... r250, 0x2EE0 /* 12000 */"
label0049,503,pl_add_meseta,"... r250, 0x5DC0 /* 24000 */"
label000C,606,read_switch_flag,r118-r119
label000C,608,read_switch_flag,r120-r121
label000E,622,read_switch_flag,r118-r119
label000E,624,read_switch_flag,r120-r121
label004D,637,jmpi_eq,"r254, 0x00000001, label0001"
label0050,644,set,r254
label03E8,703,jmpi_eq,"r255, 0x00000001, label03EA"
label03E8,704,jmpi_eq,"r254, 0x00000001, label03E9"
label03E9,725,set,r255
label03F2,742,jmpi_eq,"r255, 0x00000001, label03F4"
label03F2,743,jmpi_eq,"r254, 0x00000001, label03F3"
label03FC,785,jmpi_eq,"r255, 0x00000001, label0400"
label03FC,787,jmpi_eq,"r254, 0x00000001, label03FE"
label0406,871,jmpi_eq,"r255, 0x00000001, label0055"
label0406,872,jmpi_eq,"r254, 0x00000001, label0408"
label0056,930,switch_jmp,"r102, [label0023, label0024, label0026, label0027, label0028]"
label0410,1013,jmpi_eq,"r254, 0x00000001, label0411"
label041A,1028,jmpi_eq,"r254, 0x00000001, label041B"
label0424,1045,jmpi_eq,"r254, 0x00000001, label0425"
label0011,1184,switch_jmp,"r123, [label0029, label002A, label002D, label002F, label0030, label0031]"
