label,line,opcode,args
start,35,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,38,set_floor_handler,"... 0x6 /* 6 */, label00C8"
start,41,set_floor_handler,"... 0x7 /* 7 */, label012C"
start,44,set_qt_success,label01F4
label0064,129,clear_quest_board_handler,... 0x0 /* 0 */
label0064,154,switch_call,"r51, [label0065, label0066]"
label000D,204,jmpi_eq,"r254, 0x00000001, label000E"
label000E,228,set,r255
label001E,242,read_switch_flag_on_floor,r60-r62
label001E,247,read_switch_flag_on_floor,r60-r62
label001E,251,set_switch_flag_sync,"... 0x6 /* 6 */, 0x18 /* 24 */"
label00C8,272,switch_call,"r250, [label00E6, label00E7, label00E8, label00E9]"
label00C8,273,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label00C8,277,set_quest_board_handler,"... 0x0 /* 0 */, label00FA, ""Thematic Effect"""
label00CB,285,read_switch_flag_on_floor,r60-r62
label00D9,410,read_switch_flag_on_floor,r60-r62
label00D9,415,sync_register2,"... r20, 0x1 /* 1 */"
label00D9,423,switch_call,"r15, [label0010, label0011]"
label0010,438,sync_register2,"... r10, 0x1 /* 1 */"
label0010,441,sync_register2,"... r20, 0x0 /* 0 */"
label0010,444,sync_register2,"... r21, 0x1 /* 1 */"
label0011,451,sync_register2,"... r20, 0x0 /* 0 */"
label00DB,467,set_switch_flag_sync,"... 0x6 /* 6 */, 0x1 /* 1 */"
label00DB,469,gettime,r11
label00DB,475,sync_register2,"... r25, 0x1 /* 1 */"
label00EB,531,switch_off,... 0xAA /* 170 */
label00EF,536,switch_on,... 0xAA /* 170 */
label00EC,542,switch_off,... 0xAB /* 171 */
label00F0,547,switch_on,... 0xAB /* 171 */
label00ED,553,switch_off,... 0xAC /* 172 */
label00F1,558,switch_on,... 0xAC /* 172 */
label00EE,564,switch_off,... 0xAD /* 173 */
label00F2,569,switch_on,... 0xAD /* 173 */
label00FA,573,switch_call,"r250, [label00FB, label00FC, label00FD, label00FE]"
label00FB,579,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label00FC,588,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label00FD,597,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label00FE,606,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label00FF,614,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label0100,622,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label0101,630,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label0102,638,switch_call,"r250, [label00EB, label00EC, label00ED, label00EE]"
label001B,646,jmpi_eq,"r254, 0x00000001, label001C"
label001B,647,gettime,r12
