floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,1,60,1,30,1,trigger_event(2); stop,3,"{""0x0080"": 3}"
6,2,60,2,30,1,set_switch(2); trigger_event(3); stop,4,"{""0x0083"": 2, ""0x0080"": 2}"
6,3,50,1,30,1,trigger_event(4); stop,3,"{""0x0083"": 3}"
6,4,50,2,30,1,trigger_event(5); stop,3,"{""0x0080"": 2, ""0x0083"": 1}"
6,5,50,3,30,1,set_switch(3); trigger_event(60); stop,3,"{""0x0080"": 2, ""0x0083"": 1}"
6,6,60,3,30,1,trigger_event(7); stop,2,"{""0x0080"": 2}"
6,7,60,4,40,1,set_switch(4); stop,3,"{""0x0083"": 3}"
6,8,51,1,30,1,trigger_event(9); stop,4,"{""0x0083"": 4}"
6,9,51,2,40,1,trigger_event(10); stop,3,"{""0x0080"": 3}"
6,10,51,3,40,1,"set_switch(1); construct_objects(room=51,group_or_wave=1); stop",4,"{""0x0082"": 2, ""0x0083"": 2}"
6,11,40,1,30,1,trigger_event(12); stop,2,"{""0x0083"": 2}"
6,12,40,2,30,1,trigger_event(13); stop,1,"{""0x0084"": 1}"
6,13,40,3,30,1,trigger_event(14); stop,5,"{""0x0080"": 4, ""0x0082"": 1}"
6,14,40,4,30,1,"set_switch(5); set_switch(7); construct_objects(room=40,group_or_wave=1); construct_objects(room=75,group_or_wave=2); stop",4,"{""0x0080"": 4}"
6,15,22,1,30,1,trigger_event(16); stop,2,"{""0x0082"": 2}"
6,16,22,2,30,1,trigger_event(17); stop,2,"{""0x0083"": 2}"
6,17,22,3,30,1,trigger_event(170); stop,1,"{""0x0084"": 1}"
6,170,22,4,30,1,set_switch(6); set_switch(8); stop,4,"{""0x0083"": 2, ""0x0080"": 2}"
6,18,75,1,30,1,trigger_event(19); stop,2,"{""0x0083"": 2}"
6,19,75,2,30,1,set_switch(9); stop,1,"{""0x0082"": 1}"
6,20,75,3,40,1,trigger_event(21); stop,4,"{""0x0082"": 4}"
6,21,75,4,30,1,trigger_event(22); stop,4,"{""0x0083"": 2, ""0x0082"": 2}"
6,22,75,5,30,1,trigger_event(23); stop,1,"{""0x0081"": 1}"
6,23,75,6,30,1,"set_switch(10); construct_objects(room=75,group_or_wave=1); stop",4,"{""0x0080"": 2, ""0x0083"": 1, ""0x0082"": 1}"
6,24,30,1,30,1,trigger_event(25); stop,3,"{""0x0083"": 2, ""0x0082"": 1}"
6,25,30,2,30,1,trigger_event(26); stop,2,"{""0x0082"": 2}"
6,26,30,3,30,1,trigger_event(27); trigger_event(28); stop,3,"{""0x0080"": 2, ""0x0082"": 1}"
6,27,30,4,15,1,trigger_event(29); stop,2,"{""0x0080"": 2}"
6,28,30,5,30,1,trigger_event(30); stop,2,"{""0x0083"": 2}"
6,29,30,6,30,1,trigger_event(31); stop,2,"{""0x0080"": 2}"
6,30,30,7,30,1,trigger_event(32); stop,2,"{""0x0083"": 2}"
6,31,30,8,30,1,set_switch(13); set_switch(14); stop,2,"{""0x0082"": 2}"
6,32,30,9,30,1,set_switch(15); set_switch(17); set_switch(18); stop,2,"{""0x0082"": 2}"
6,34,90,1,40,1,trigger_event(35); stop,2,"{""0x0080"": 2}"
6,35,90,0,1,1,set_switch(1); clear_switch(17); trigger_event(36); stop,0,{}
6,36,90,2,30,1,trigger_event(37); stop,3,"{""0x0082"": 1, ""0x0080"": 2}"
6,37,90,3,30,1,trigger_event(38); stop,3,"{""0x0083"": 2, ""0x0082"": 1}"
6,38,90,4,30,1,trigger_event(39); stop,4,"{""0x0082"": 2, ""0x0080"": 2}"
6,39,90,5,30,1,trigger_event(40); stop,4,"{""0x0083"": 4}"
6,40,90,6,30,1,trigger_event(4000); stop,3,"{""0x0080"": 3}"
6,4000,90,7,30,1,trigger_event(41); stop,2,"{""0x0082"": 2}"
6,41,90,8,30,1,set_switch(17); set_switch(20); stop,3,"{""0x0081"": 1, ""0x0083"": 2}"
6,42,52,1,30,1,trigger_event(43); stop,2,"{""0x0083"": 1, ""0x0080"": 1}"
6,43,52,2,30,1,trigger_event(44); stop,3,"{""0x0080"": 3}"
6,44,52,3,30,1,"set_switch(21); construct_objects(room=52,group_or_wave=1); stop",4,"{""0x0082"": 2, ""0x0083"": 2}"
6,45,52,4,30,1,trigger_event(46); stop,1,"{""0x0084"": 1}"
6,46,52,5,30,1,trigger_event(47); stop,3,"{""0x0082"": 1, ""0x0080"": 2}"
6,47,52,6,30,1,"set_switch(22); construct_objects(room=52,group_or_wave=2); stop",4,"{""0x0082"": 1, ""0x0083"": 3}"
6,48,6,1,40,1,"set_switch(27); construct_objects(room=6,group_or_wave=1); trigger_event(49); stop",2,"{""0x0080"": 2}"
6,49,41,1,30,1,trigger_event(50); stop,2,"{""0x0083"": 2}"
6,50,41,2,30,1,set_switch(28); trigger_event(51); stop,3,"{""0x0081"": 1, ""0x0080"": 2}"
6,51,54,1,1,1,trigger_event(52); stop,3,"{""0x0082"": 3}"
6,52,54,2,30,1,set_switch(29); stop,5,"{""0x0083"": 2, ""0x0080"": 2, ""0x0082"": 1}"
6,53,61,1,30,1,trigger_event(54); stop,4,"{""0x0080"": 4}"
6,54,61,2,30,1,trigger_event(55); stop,5,"{""0x0083"": 3, ""0x0080"": 2}"
6,55,61,3,30,1,set_switch(30); stop,3,"{""0x0082"": 3}"
6,56,220,1,1,1,set_switch(31); trigger_event(57); stop,0,{}
6,57,21,1,30,1,set_switch(32); stop,1,"{""0x0082"": 1}"
6,58,90,9,15,1,trigger_event(59); stop,3,"{""0x0084"": 1, ""0x0080"": 2}"
6,59,90,10,30,1,set_switch(33); stop,2,"{""0x0081"": 2}"
6,60,8,1,30,1,"set_switch(34); construct_objects(room=8,group_or_wave=1); trigger_event(6); stop",2,"{""0x0083"": 2}"
6,61,7,0,1,1,"construct_objects(room=7,group_or_wave=1); stop",0,{}
6,62,20,1,1,1,stop,1,"{""0x0033"": 1}"
6,63,20,2,1,1,"construct_objects(room=20,group_or_wave=2); stop",0,{}
6,64,20,3,1,1,"construct_objects(room=20,group_or_wave=3); stop",0,{}
6,65,20,4,1,1,"construct_objects(room=20,group_or_wave=4); stop",0,{}
