source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0097,23
start,set_qt_success,label00FA,24
label0096,jmpi_eq,label00FB,33
label0096,thread_stg,label00C8,34
label0096,switch_jmp,label00AD,35
label0096,switch_jmp,label00AE,35
label00AD,call,label0136,60
label0097,call,label0107,104
label0097,thread_stg,label00C8,105
label0097,jmpi_eq,label0002,106
label0002,jmpi_eq,label0118,164
label0002,jmpi_eq,label0001,165
label0136,jmpi_eq,label0139,179
label0136,jmpi_eq,label0138,180
label0136,jmpi_eq,label0137,181
label0136,call,label00DE,182
label0136,call,label00E5,201
label0138,call,label00CF,220
label0140,jmpi_eq,label0142,252
label0140,jmpi_eq,label0141,253
label0140,call,label00E2,254
label0140,call,label00E3,282
label0141,call,label00E2,287
label0141,call,label00E3,294
label0142,call,label00E2,298
label0142,call,label00E3,305
label014A,jmpi_eq,label014B,310
label0154,jmp,label0158,335
label0158,jmpi_eq,label0001,338
label0158,call,label00E4,339
label0158,jmp,label0155,352
label0155,switch_jmp,label0156,358
label0155,switch_jmp,label0157,358
label0156,call,label00E5,367
label0157,call,label00E5,398
label0157,call,label00D7,399
label015E,jmpi_eq,label0001,406
label015E,jmpi_eq,label0001,407
label015E,jmpi_eq,label0001,408
label015E,jmpi_eq,label0001,409
label015E,jmpi_eq,label0001,410
label015E,call,label00E4,411
label015E,call,label00E5,436
label015F,jmpi_eq,label0001,441
label015F,jmpi_eq,label0001,442
label015F,jmpi_eq,label0001,443
label015F,jmpi_eq,label0001,444
label015F,jmpi_eq,label0001,445
label015F,jmpi_eq,label0001,446
label015F,call,label00E4,447
label015F,call,label00E5,464
label0160,jmpi_eq,label0001,469
label0160,jmpi_eq,label0001,470
label0160,jmpi_eq,label0001,471
label0160,jmpi_eq,label0001,472
label0160,jmpi_eq,label0001,473
label0160,call,label00E4,474
label0160,call,label00E5,499
label0161,jmpi_eq,label0001,504
label0161,jmpi_eq,label0001,505
label0161,jmpi_eq,label0001,506
label0161,jmpi_eq,label0001,507
label0161,jmpi_eq,label0001,508
label0161,call,label00E4,509
label0161,call,label00E5,526
label0162,jmpi_eq,label0001,531
label0162,jmpi_eq,label0001,532
label0162,jmpi_eq,label0001,533
label0162,jmpi_eq,label0001,534
label0162,jmpi_eq,label0001,535
label0162,call,label00E4,536
label0162,call,label00E5,555
label0163,jmpi_eq,label0001,560
label0163,jmpi_eq,label0001,561
label0163,jmpi_eq,label0001,562
label0163,jmpi_eq,label0001,563
label0163,call,label00E4,564
label0163,call,label00E5,571
label0168,jmpi_eq,label0001,576
label0168,jmpi_eq,label0001,577
label0168,jmpi_eq,label0001,578
label0168,jmpi_eq,label0001,579
label0168,call,label00E6,580
label0168,set_quest_board_handler,label0122,589
label0168,call,label00E7,591
label0168,call,label00E4,592
label0168,call,label0118,615
label0168,call,label00CF,616
label0168,call,label00E5,620
label0169,jmpi_eq,label0001,624
label0169,call,label00E2,625
label0169,call,label00E3,632
label00C8,jmpi_eq,label00CA,640
label00C8,jmpi_eq,label00C8,644
label00C9,call,label00CF,649
label00C9,call,label00CF,650
label00DC,call,label00CF,679
label00DE,call,label00CF,700
label00E2,call,label00CF,732
label00E4,call,label00CF,758
label00D0,jmpi_le,label00D0,797
