floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,111,11,1,50,1,trigger_event(1111); stop,3,"{""0x0041"": 3}"
1,1111,11,2,50,1,trigger_event(1112); stop,2,"{""0x0044"": 2}"
1,1112,11,3,50,1,set_switch(5); set_switch(6); set_switch(10); stop,2,"{""0x0044"": 2}"
1,51,5,1,60,1,trigger_event(511); stop,2,"{""0x0044"": 2}"
1,511,5,2,60,1,trigger_event(512); stop,2,"{""0x0044"": 2}"
1,512,5,3,60,1,set_switch(1); stop,2,"{""0x0044"": 1, ""0x0041"": 1}"
1,71,7,1,60,1,trigger_event(711); stop,1,"{""0x0043"": 1}"
1,711,7,2,60,1,trigger_event(712); stop,2,"{""0x0044"": 2}"
1,712,7,3,60,1,set_switch(4); stop,2,"{""0x0044"": 2}"
1,41,4,1,60,1,trigger_event(411); stop,1,"{""0x0044"": 1}"
1,411,4,2,60,1,set_switch(3); stop,2,"{""0x0044"": 2}"
