source,opcode,target,line
start,set_qt_exit,label006F,66
start,set_qt_cancel,label006F,67
start,set_floor_handler,label0096,70
start,set_floor_handler,label0097,73
start,set_qt_success,label00FB,74
label006F,jmpi_eq,label0070,83
label0070,jmpi_eq,label0001,87
label0096,call,label0018,92
label0096,jmpi_eq,label00FC,93
label0096,thread_stg,label00C8,94
label0096,jmpi_eq,label0001,95
label0096,call,label0136,105
label0097,call,label0107,110
label0097,thread_stg,label00CC,162
label0097,jmpi_eq,label00AA,163
label00AA,jmpi_eq,label00AB,178
label00AB,thread_stg,label00C8,198
label0136,jmpi_eq,label013B,203
label0136,jmpi_eq,label0139,204
label0136,jmpi_eq,label0138,205
label0136,call,label00DE,213
label0136,jmp,label0137,230
label0137,set_quest_board_handler,label016F,241
label0137,jmp,label013A,243
label013A,call,label00DD,254
label0140,jmpi_eq,label0141,295
label014A,jmpi_eq,label014B,315
label0154,call,label00DC,334
label0154,thread_stg,label00C8,360
label0154,call,label00DD,362
label015E,jmpi_eq,label0001,366
label015E,jmpi_eq,label0001,367
label015E,call,label00DC,368
label015E,call,label00DD,380
label0166,jmpi_eq,label0001,384
label0166,jmpi_eq,label0001,385
label0166,jmpi_eq,label0167,386
label0166,call,label00DE,387
label0166,call,label00CF,401
label0166,call,label00CF,402
label0166,call,label00DD,417
label015F,jmpi_eq,label0001,431
label015F,call,label00DC,432
label015F,call,label00DD,448
label0160,call,label00D1,456
label0160,call,label00D1,485
label0160,call,label00DD,487
label0161,jmpi_eq,label0001,491
label0161,jmpi_eq,label0001,492
label0161,jmpi_eq,label0001,493
label0161,call,label00DC,494
label0161,jmp,label0162,505
label0162,call,label00CF,514
label0162,jmp,label0163,515
label0163,switch_jmp,label0165,521
label0163,switch_jmp,label0164,521
label0164,call,label015D,532
label0164,jmpi_eq,label0001,533
label0165,call,label015D,546
label0165,jmpi_eq,label0001,547
label015D,call,label00CF,555
label015D,call,label00DD,562
label0186,jmpi_eq,label0001,566
label0186,call,label00DE,567
label0186,call,label00DD,576
label016D,call,label00DE,581
label016D,call,label00DD,587
label0168,jmpi_eq,label016E,592
label0168,call,label00DE,593
label0168,jmp,label016C,623
label016C,switch_jmp,label016A,629
label016C,switch_jmp,label0169,629
label016A,set_quest_board_handler,label0170,666
label016A,call,label00CF,668
label016A,call,label0160,669
label0169,call,label00DD,678
label0172,jmpi_eq,label0001,704
label0172,call,label00DC,708
label0172,call,label00DD,717
label0172,thread_stg,label00CA,718
label0172,thread_stg,label00C9,719
label0173,call,label00DC,731
label0173,call,label00D1,747
label0173,call,label0107,748
label0173,call,label00CF,767
label0173,call,label00DD,769
label017C,jmpi_eq,label017D,773
label017C,call,label00DF,774
label017C,call,label00DD,783
label017D,call,label00DF,787
label017D,call,label00DD,794
label019A,jmpi_eq,label0031,798
label019A,jmpi_eq,label0028,799
label019A,jmpi_eq,label0023,800
label019A,jmpi_eq,label0022,801
label0022,jmp,label0028,825
label0023,jmp,label0028,860
label0004,jmpi_ne,label002F,871
label0004,jmpi_eq,label0030,873
label0004,jmp,label0004,874
label002F,jmpi_eq,label000D,890
label002F,jmpi_ne,label000D,894
label002F,jmpi_ne,label000D,895
label002F,jmpi_lt,label000D,896
label002F,jmpi_ge,label000D,897
label002F,jmpi_eq,label000D,901
label002F,jmpi_ge,label0006,906
label002F,switch_jmp,label0032,907
label002F,switch_jmp,label0012,907
label002F,switch_jmp,label0024,907
label002F,switch_jmp,label002B,907
label002F,switch_jmp,label0034,907
label002F,switch_jmp,label0015,907
label002F,switch_jmp,label0026,907
label002F,switch_jmp,label002D,907
label002F,switch_jmp,label0037,907
label002F,switch_jmp,label0019,907
label0006,switch_jmp,label0036,911
label0006,switch_jmp,label0039,911
label0006,switch_jmp,label0002,911
label0006,switch_jmp,label0003,911
label0006,switch_jmp,label0005,911
label0006,switch_jmp,label0007,911
label0006,switch_jmp,label0008,911
label0006,switch_jmp,label0009,911
label0006,switch_jmp,label000A,911
label0006,switch_jmp,label000B,911
label0032,bb_swap_item,label002A,925
label0032,bb_swap_item,label0021,925
label0032,call,label000F,926
label0032,call,label0020,927
label002A,call,label00D1,933
label0012,bb_swap_item,label0033,969
label0012,bb_swap_item,label0021,969
label0012,call,label000F,970
label0012,call,label0020,971
label0033,call,label00D1,977
label0024,bb_swap_item,label0013,1013
label0024,bb_swap_item,label0021,1013
label0024,call,label000F,1014
label0024,call,label0020,1015
label0013,call,label00D1,1021
label002B,bb_swap_item,label0025,1057
label002B,bb_swap_item,label0021,1057
label002B,call,label000F,1058
label002B,call,label0020,1059
label0025,call,label00D1,1065
label0034,bb_swap_item,label002C,1101
label0034,bb_swap_item,label0021,1101
label0034,call,label000F,1102
label0034,call,label0020,1103
label002C,call,label00D1,1109
label0015,bb_swap_item,label0035,1145
label0015,bb_swap_item,label0021,1145
label0015,call,label000F,1146
label0015,call,label0020,1147
label0035,call,label00D1,1153
label0026,bb_swap_item,label0016,1189
label0026,bb_swap_item,label0021,1189
label0026,call,label000F,1190
label0026,call,label0020,1191
label0016,call,label00D1,1197
label002D,bb_swap_item,label0027,1233
label002D,bb_swap_item,label0021,1233
label002D,call,label000F,1234
label002D,call,label0020,1235
label0027,call,label00D1,1241
label0037,bb_swap_item,label002E,1277
label0037,bb_swap_item,label0021,1277
label0037,call,label000F,1278
label0037,call,label0020,1279
label002E,call,label00D1,1285
label0019,bb_swap_item,label0038,1321
label0019,bb_swap_item,label0021,1321
label0019,call,label000F,1322
label0019,call,label0020,1323
label0038,call,label00D1,1329
label0036,bb_swap_item,label000E,1365
label0036,bb_swap_item,label0021,1365
label0036,call,label000F,1366
label0036,call,label0020,1367
label000E,call,label00D1,1373
label0039,bb_swap_item,label0010,1409
label0039,bb_swap_item,label0021,1409
label0039,call,label000F,1410
label0039,call,label0020,1411
label0010,call,label00D1,1417
label0002,bb_swap_item,label0014,1453
label0002,bb_swap_item,label0021,1453
label0002,call,label000F,1454
label0002,call,label0020,1455
label0014,call,label00D1,1461
label0003,bb_swap_item,label0017,1497
label0003,bb_swap_item,label0021,1497
label0003,call,label000F,1498
label0003,call,label0020,1499
label0017,call,label00D1,1505
label0005,bb_swap_item,label001A,1541
label0005,bb_swap_item,label0021,1541
label0005,call,label000F,1542
label0005,call,label0020,1543
label001A,call,label00D1,1549
label0007,bb_swap_item,label001B,1585
label0007,bb_swap_item,label0021,1585
label0007,call,label000F,1586
label0007,call,label0020,1587
label001B,call,label00D1,1593
label0008,bb_swap_item,label001C,1629
label0008,bb_swap_item,label0021,1629
label0008,call,label000F,1630
label0008,call,label0020,1631
label001C,call,label00D1,1637
label0009,bb_swap_item,label001D,1673
label0009,bb_swap_item,label0021,1673
label0009,call,label000F,1674
label0009,call,label0020,1675
label001D,call,label00D1,1681
label000A,bb_swap_item,label001E,1717
label000A,bb_swap_item,label0021,1717
label000A,call,label000F,1718
label000A,call,label0020,1719
label001E,call,label00D1,1725
label000B,bb_swap_item,label001F,1761
label000B,bb_swap_item,label0021,1761
label000B,call,label000F,1762
label000B,call,label0020,1763
label001F,call,label00D1,1769
label0029,jmpi_ge,label000C,1800
label0029,jmpi_eq,label0029,1801
label0020,jmpi_eq,label0020,1806
label00CA,jmpi_eq,label00CA,1849
label00CA,call,label0173,1850
label00C8,jmpi_eq,label00CE,1858
label00C8,jmpi_eq,label00C8,1862
label00CD,call,label00CF,1867
label00CD,call,label00CF,1868
label00C9,jmpi_eq,label00C9,1884
label00C9,jmpi_eq,label0001,1885
label00CC,jmpi_eq,label0001,1897
label00CC,jmpi_eq,label00CC,1902
label00DC,call,label00CF,1919
label00DE,call,label00CF,1940
label00DF,call,label00CF,1957
