source,opcode,target,line
label00F1,switch_call,label0133,17
label00F1,switch_call,label014E,17
label00F1,switch_call,label0161,17
label00F1,switch_call,label018B,17
label0106,switch_call,label0174,61
label0106,switch_call,label019B,61
label0106,switch_call,label0015,61
label0106,switch_call,label0022,61
label015A,call,label0087,111
label015D,call,label0067,121
label015F,call,label0087,130
label0162,call,label0067,139
label0163,call,label0087,156
label0167,call,label0067,167
label0169,call,label0087,183
label0175,call,label0067,193
label0176,jmpi_le,label0176,202
label00D3,call,label0067,206
label00D3,call,label0067,207
label00D3,call,label0067,208
label00A8,jmpi_le,label00A8,217
label0113,call,label0067,252
label0113,jmpi_eq,label0113,254
label0113,jmpi_eq,label0113,255
label0076,va_call,label0096,267
label0076,va_call,label0096,271
label0076,va_call,label0096,275
label0076,va_call,label0096,279
label0076,va_call,label0096,283
label0076,va_call,label0096,287
label015B,jmp_gt,label0023,292
label015B,jmp,label015B,303
label006E,jmpi_le,label00E2,321
label006E,jmp,label006E,324
label00E2,jmpi_le,label0097,327
label00E2,jmp,label00E2,330
label0097,jmpi_le,label0010,333
label0097,jmp,label0097,336
label0010,jmpi_le,label00CB,339
label0010,jmp,label0010,342
label00CB,jmpi_le,label00CC,345
label00CB,jmp,label00CB,348
label017F,va_call,label017E,379
label017F,call,label0076,391
start,set_floor_handler,label012C,406
start,set_floor_handler,label0136,409
start,set_floor_handler,label0140,412
start,set_floor_handler,label014A,415
start,set_floor_handler,label0154,418
start,set_floor_handler,label015E,421
start,set_floor_handler,label0168,424
start,set_floor_handler,label0172,427
start,set_floor_handler,label017C,430
start,set_floor_handler,label0186,433
start,set_qt_success,label009D,434
start,set_qt_failure,label015C,435
start,call,label0011,509
label009D,jmpi_lt,label006F,518
label009D,call,label00E3,519
label006F,switch_jmp,label0142,522
label006F,switch_jmp,label0119,522
label006F,switch_jmp,label0177,522
label006F,switch_jmp,label016A,522
label0142,switch_jmp,label00B0,525
label0142,switch_jmp,label001C,525
label0142,switch_jmp,label0024,525
label0142,switch_jmp,label004F,525
label0142,switch_jmp,label003C,525
label0119,switch_jmp,label001C,528
label0119,switch_jmp,label0024,528
label0119,switch_jmp,label0032,528
label0119,switch_jmp,label0049,528
label0119,switch_jmp,label0033,528
label0177,switch_jmp,label0043,531
label0177,switch_jmp,label002A,531
label0177,switch_jmp,label0044,531
label0177,switch_jmp,label00D4,531
label0177,switch_jmp,label0056,531
label016A,switch_jmp,label0024,534
label016A,switch_jmp,label0032,534
label016A,switch_jmp,label0050,534
label016A,switch_jmp,label0051,534
label016A,switch_jmp,label003D,534
label012C,jmpi_eq,label012D,687
label012C,call,label0114,688
label012D,call,label012A,691
label012D,call,label00EE,692
label012D,jmpi_eq,label012E,695
