label,line,opcode,args
label002E,17,switch_call,"r250, [label003B, label0042, label0049, label0056]"
label0034,61,switch_call,"r250, [label0050, label0059, label0006, label0008]"
start,437,set_floor_handler,"... 0x0 /* 0 */, label012C"
start,440,set_floor_handler,"... 0x5 /* 5 */, label0136"
start,443,set_floor_handler,"... 0x8 /* 8 */, label0140"
start,444,set_qt_success,label001C
start,445,set_qt_failure,label0046
label0004,469,switch_jmp,"r252, [label0040, label0039, label0052, label004F]"
label0040,474,pl_add_meseta,"... r250, 0xBB8 /* 3000 */"
label0039,483,pl_add_meseta,"... r250, 0x1770 /* 6000 */"
label0052,492,pl_add_meseta,"... r250, 0x2EE0 /* 12000 */"
label004F,501,pl_add_meseta,"... r250, 0x5DC0 /* 24000 */"
label0138,544,sync_register2,"... r254, 0x1 /* 1 */"
label013A,592,switch_jmp,"r250, [label0021, label0022, label0023, label0028]"
label0053,652,jmpi_eq,"r254, 0x00000000, label0053"
label000D,670,read_switch_flag,r117-r118
label000D,672,read_switch_flag,r119-r120
label000F,686,read_switch_flag,r117-r118
label000F,688,read_switch_flag,r119-r120
label000F,690,read_switch_flag,r135-r136
label0012,704,read_switch_flag,r121-r122
label0012,706,read_switch_flag,r123-r124
label0015,720,read_switch_flag,r125-r126
label0015,722,read_switch_flag,r127-r128
label0015,724,read_switch_flag,r129-r130
label0015,726,read_switch_flag,r131-r132
label03E8,793,jmpi_eq,"r255, 0x00000001, label03EA"
label03E8,794,jmpi_eq,"r254, 0x00000001, label03E9"
label03E9,815,set,r255
label03F2,832,jmpi_eq,"r255, 0x00000001, label03F4"
label03F2,833,jmpi_eq,"r254, 0x00000001, label03F3"
label03FC,875,jmpi_eq,"r255, 0x00000001, label0400"
label03FC,877,jmpi_eq,"r254, 0x00000001, label03FE"
label0406,961,jmpi_eq,"r255, 0x00000001, label005A"
label0406,962,jmpi_eq,"r254, 0x00000001, label0408"
label005B,1020,switch_jmp,"r102, [label002C, label002D, label002F, label0030, label0031]"
label0410,1103,jmpi_eq,"r254, 0x00000001, label0411"
label041A,1118,jmpi_eq,"r254, 0x00000001, label041B"
label0424,1135,jmpi_eq,"r254, 0x00000001, label0425"
