floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,65536,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,10,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,15,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,17,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,23,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
6,0,0x0008,1,0,1.2220125198364258,1.0,-42.00226974487305,41.00001907348633,1.0,1.0,601,0,0
6,1,0x0008,1,0,-118.90837097167969,1.0,-303.7327880859375,201.00006103515625,1.0,1.0,602,0,0
6,2,0x0008,1,0,-224.7602996826172,0.0,-656.800537109375,121.00003051757812,1.0,1.0,201,0,0
6,3,0x0008,1,0,-297.4015808105469,0.0,-430.2431640625,50.999996185302734,1.0,1.0,501,0,0
6,4,0x0008,1,0,-576.6829833984375,0.0,-427.6062927246094,191.0000457763672,1.0,1.0,502,0,0
6,5,0x0008,1,0,-483.796142578125,0.0,-656.180419921875,121.0000228881836,1.0,1.0,503,0,0
6,6,0x0008,1,0,-481.7006530761719,0.0,-952.7716064453125,91.0,1.0,1.0,511,0,0
6,7,0x0008,1,0,-365.7596435546875,0.0,-1146.266845703125,191.0000457763672,1.0,1.0,512,0,0
6,8,0x0008,1,0,-431.6957092285156,0.0,-1511.18505859375,81.0,1.0,1.0,301,0,0
6,9,0x0008,1,0,-722.04296875,0.0,-1512.3751220703125,81.0,1.0,1.0,302,0,0
6,10,0x0008,1,0,-978.2340698242188,0.0,-1510.5838623046875,81.0,1.0,1.0,611,0,0
6,11,0x0008,1,0,-1319.5615234375,0.0,-1392.675048828125,181.0000457763672,1.0,1.0,612,0,0
6,12,0x0008,1,0,-1687.1009521484375,0.0,-1335.844482421875,81.0,1.0,1.0,211,0,0
6,13,0x0008,1,0,-1741.3543701171875,0.0,-1019.5406494140625,81.0,1.0,1.0,751,0,0
6,14,0x0008,1,0,-2137.01416015625,0.0,-1079.016357421875,201.0000457763672,1.0,1.0,752,0,0
6,15,0x0008,1,0,-1861.795654296875,0.0,-1271.6259765625,40.99997329711914,1.0,1.0,753,0,0
6,16,0x0008,1,0,-2152.492431640625,10.0,-1264.5155029296875,60.99998092651367,1.0,1.0,754,0,0
6,17,0x0008,1,0,-2520.989990234375,0.0,-1029.9229736328125,151.00003051757812,1.0,1.0,531,0,0
6,18,0x0008,1,0,-2520.989990234375,0.0,-1029.9229736328125,151.00003051757812,1.0,1.0,532,0,0
6,19,0x0008,1,0,-2520.989990234375,0.0,-1029.9229736328125,151.00003051757812,1.0,1.0,533,0,0
6,20,0x0008,1,0,-2520.989990234375,0.0,-1029.9229736328125,151.00003051757812,1.0,1.0,534,0,0
6,21,0x0000,1,0,-10.0,0.0,-5.0,0.0,1.0,1.0,0,0,0
6,22,0x0000,1,0,10.0,0.0,-5.0,1.000000238418579,1.0,1.0,0,0,0
6,23,0x0000,1,0,-30.0,0.0,10.0,2.000000476837158,1.0,1.0,0,0,0
6,24,0x0000,1,0,30.0,0.0,10.0,3.0000007152557373,1.0,1.0,0,0,0
6,25,0x0002,1,0,0.0,0.0,40.0,1.0,1.0,1.0,0,0,0
6,26,0x0018,1,0,0.0,1.000000238418579,0.0,80.00003814697266,1.000000238418579,0.0,12,0,99
6,27,0x0088,2,0,-20.000011444091797,0.0,20.000030517578125,1.0,1.0,1.0,0,0,0
6,28,0x0088,2,0,19.999988555908203,0.0,19.999977111816406,1.0,1.0,1.0,0,0,0
6,29,0x0088,2,0,19.999980926513672,0.0,-10.000022888183594,1.0,1.0,1.0,0,0,0
6,30,0x0088,2,0,-20.000019073486328,0.0,-9.999969482421875,1.0,1.0,1.0,0,0,0
6,31,0x0092,3,0,20.0,0.0,20.0,0.0,1.0,0.0,0,0,0
6,32,0x0092,3,0,-20.0,0.0,20.0,0.0,1.0,0.0,16777216,0,0
6,33,0x0092,3,0,0.0,0.0,0.0,0.0,1.0,1.000000238418579,50593792,0,0
6,34,0x0092,4,0,-9.998992919921875,0.0,10.0008544921875,0.0,1.0,0.0,0,0,0
6,35,0x0092,4,0,10.001007080078125,0.0,9.998931884765625,0.0,1.0,0.0,0,0,0
6,36,0x0013,5,0,0.0,0.0,30.0,1.0,1.0,1.0,0,0,0
6,37,0x0000,6,0,-10.0,0.0,-5.00006103515625,0.0,1.0,1.0,1,0,0
6,38,0x0000,6,0,10.0,0.0,-5.000030517578125,1.000000238418579,1.0,1.0,1,0,0
6,39,0x0000,6,0,-30.0,0.0,9.999908447265625,2.000000476837158,1.0,1.0,1,0,0
6,40,0x0000,6,0,30.0,0.0,10.0,3.0000007152557373,1.0,1.0,1,0,0
6,41,0x0002,6,0,0.0,0.0,39.999969482421875,1.0,1.0,1.0,7,0,1
6,42,0x0003,7,0,0.0,0.0,35.0,2520.002197265625,0.0,920.00048828125,32768,0,0
6,43,0x0092,8,0,0.0,0.0,10.000003814697266,0.0,1.0,1.000000238418579,50331648,0,0
