source,opcode,target,line
start,call,label012C,29
start,set_floor_handler,label0096,32
start,set_floor_handler,label0097,35
start,set_floor_handler,label009A,38
start,set_floor_handler,label009C,41
start,set_floor_handler,label009F,44
start,set_qt_exit,label006F,45
start,set_qt_cancel,label006F,46
start,set_qt_success,label00FA,48
start,thread_stg,label0280,49
label0096,call_image_data,label07D0,68
label0096,thread_stg,label032A,69
label0096,switch_jmp,label00AA,70
label0096,switch_jmp,label00AB,70
label00AA,call,label0140,82
label00AB,jmpi_eq,label00FF,87
label00AB,thread_stg,label00C8,88
label00AB,thread_stg,label00D3,89
label0097,call,label0640,93
label0097,call,label02D0,95
label0097,switch_jmp,label00AF,97
label0097,switch_jmp,label00B0,97
label00AF,thread_stg,label00D3,101
label00AF,call,label00B1,102
label00B0,thread_stg,label00C8,128
label00B0,thread_stg,label00D3,129
label00B0,call,label00B1,130
label00B1,jmpi_eq,label0001,190
label009A,call,label064A,210
label009A,thread_stg,label00D3,212
label009A,call,label02D5,213
label009A,jmpi_eq,label00C1,214
label009A,jmp,label00BE,215
label00BE,jmp,label00BF,239
label00BF,jmp,label00C0,261
label00C0,jmpi_eq,label00C1,265
label00C0,jmpi_eq,label00C2,266
label00C0,jmp,label00C1,267
label00C1,switch_call,label0001,455
label00C1,switch_call,label03DC,455
label00C1,switch_call,label03DC,455
label00C1,jmpi_eq,label00C6,689
label00C1,thread_stg,label00C8,690
label00C1,jmp,label00C6,691
label00C2,switch_jmp,label0001,695
label00C2,switch_jmp,label00C3,695
label00C2,switch_jmp,label00C4,695
label00C2,switch_jmp,label00C5,695
label00C2,switch_jmp,label0001,695
label00C3,jmp,label00C1,715
label00C4,jmp,label00C1,735
label00C5,jmp,label00C1,755
label00C6,jmpi_eq,label00C7,759
label00C6,jmpi_eq,label00C7,760
label00C6,thread_stg,label023B,761
label00C6,thread_stg,label03D7,762
label00C6,jmp,label00C7,763
label00C7,jmpi_eq,label0001,767
label00C7,jmpi_eq,label0001,768
label009C,call,label0654,786
label009C,switch_jmp,label00B3,873
label009C,switch_jmp,label00B4,873
label009C,switch_jmp,label00B5,873
label009C,switch_jmp,label00B6,873
label009C,switch_jmp,label00B7,873
label009C,switch_jmp,label00B8,873
label009C,switch_jmp,label00B9,873
label00B3,thread_stg,label00D3,877
label00B4,thread_stg,label00D3,895
label00B4,call,label00BA,896
label00B5,thread_stg,label00D3,900
label00B6,thread_stg,label00D3,927
label00B6,call,label00BA,937
label00B7,thread_stg,label00D3,941
label00B7,call,label02DA,942
label00B7,call,label02DF,943
label00B8,thread_stg,label00D3,961
label00B8,call,label02DA,962
label00B8,call,label00BA,963
label00B9,call,label02DA,967
label00B9,call,label02DF,968
label00BA,thread_stg,label0319,993
label009F,thread_stg,label00D3,997
label009F,call,label02E4,998
label009F,call,label02E9,999
label009F,call,label02EC,1000
label058C,jmpi_eq,label0596,1034
label0596,jmpi_eq,label05A0,1038
label05A0,jmpi_eq,label05AA,1042
label05A0,jmp,label05B4,1043
label0140,jmpi_eq,label013B,1056
label0140,jmpi_eq,label013A,1057
label0140,jmpi_eq,label0139,1058
label0140,call,label058C,1062
label0140,call,label00DC,1064
label0140,switch_jmp,label0138,1086
label0140,switch_jmp,label0137,1086
label0137,jmp,label0138,1108
label0138,call,label00DD,1120
label0138,call,label0514,1124
label0138,thread_stg,label00D3,1125
label013A,call,label0550,1138
label013A,jmpi_le,label013C,1139
label013A,jmpi_le,label013D,1140
label013A,jmp,label013E,1141
label014A,call,label014B,1220
label0154,call,label0155,1225
label015E,call,label015F,1230
label0168,call,label0169,1235
label0172,call,label0173,1240
