source,opcode,target,line
label0063,jmpi_ne,label00A9,25
label005F,jmpi_eq,label000A,35
label0048,jmpi_le,label0032,47
label0048,jmp,label0048,50
label0072,call,label00B7,56
label0072,va_call,label0094,61
label003D,jmpi_eq,label006D,138
label003D,jmpi_eq,label006D,139
label003D,jmpi_eq,label006D,140
label00A5,call,label003D,150
label00A5,jmpi_eq,label00A5,151
label009B,va_call,label0063,164
label0014,thread_stg,label0018,169
label0018,call,label0023,174
label0018,jmpi_ne,label004F,175
label0018,jmpi_eq,label0018,179
label0018,call,label0059,180
label001D,va_call,label00AF,188
label001D,jmpi_ne,label00AE,191
label001D,jmpi_eq,label0019,193
label00AE,jmpi_eq,label0019,201
label00D9,jmpi_eq,label0050,206
label00D9,va_call,label001D,210
label00D9,jmpi_le,label001E,212
label0050,va_call,label001D,220
label00D5,va_call,label0085,229
label00AF,va_call,label00D5,237
label00AF,va_call,label0085,242
label007A,va_call,label00D5,251
label007A,va_call,label0085,256
start,set_floor_handler,label008C,292
start,set_floor_handler,label0096,295
start,set_qt_success,label00BB,296
start,call,label0041,299
label0001,call,label00DF,303
label008C,jmpi_eq,label008E,307
label009F,switch_call,label0024,311
label009F,switch_call,label002B,311
label009F,switch_call,label0030,311
label009F,switch_call,label0033,311
label009F,call,label047A,312
label047D,call,label0004,375
label047D,switch_jmp,label00CF,387
label047D,switch_jmp,label00D0,387
label00D0,call,label00DF,406
label005A,va_call,label0071,414
label005A,jmpi_eq,label0005,416
label0005,va_call,label0071,423
label0005,jmpi_eq,label00DA,425
label00DA,va_call,label0071,432
label00DA,jmpi_eq,label00D2,434
label00D2,va_call,label0071,441
label00D2,jmpi_eq,label00C8,443
label00C8,call,label0004,447
label00C8,call,label00DE,448
label00C8,switch_jmp,label0081,465
label00C8,switch_jmp,label0095,465
label0081,jmpi_gt,label0098,470
label0081,call,label00DF,476
label0098,call,label0021,494
label0098,va_call,label0094,505
label0098,va_call,label0094,517
label0098,va_call,label0094,523
label0098,va_call,label0094,529
label0098,va_call,label0094,535
label0098,va_call,label0094,541
label0098,va_call,label0094,547
label0098,va_call,label0094,557
label0098,va_call,label0094,561
label0098,va_call,label0094,565
label0098,va_call,label0094,569
label0098,call,label00A0,572
label0095,call,label00DF,576
label000C,call,label00DF,583
label0089,va_call,label0094,595
label002C,va_call,label0094,605
label002C,va_call,label0094,615
label002C,va_call,label0094,622
label003A,va_call,label0094,629
label003A,va_call,label0094,639
label003A,va_call,label0094,646
label00A0,call,label00BA,653
label00A0,switch_jmp,label0034,654
label00A0,switch_jmp,label001A,654
label00A0,switch_jmp,label001B,654
label00A0,switch_jmp,label0038,654
label00A0,switch_jmp,label0069,654
label00A0,switch_jmp,label00DB,654
label0034,jmpi_gt,label0025,657
label0034,jmpi_lt,label001A,658
label0034,jmpi_lt,label001B,659
label0034,jmpi_lt,label0038,660
label0034,jmpi_lt,label0069,661
label0034,jmpi_lt,label00DB,662
label0025,jmpi_lt,label001A,666
label0025,jmpi_lt,label001B,667
label0025,jmpi_lt,label0038,668
label0025,jmpi_lt,label0069,669
label0025,jmpi_lt,label00DB,670
label001A,call,label0089,674
label001A,call,label002C,675
label001A,call,label003A,676
label001A,call,label003E,685
label001A,jmpi_eq,label0006,686
label001B,call,label002C,693
label001B,call,label003A,694
label0038,call,label002C,708
label0038,call,label003A,709
label0038,call,label00BA,717
label0038,jmpi_lt,label0082,718
label0038,jmpi_lt,label0090,719
label0038,jmpi_lt,label0099,720
label0082,call,label003E,727
label0082,jmpi_eq,label002D,728
label0090,call,label003E,738
label0090,jmpi_eq,label002D,739
label0099,call,label003E,749
label0099,jmpi_eq,label002D,750
label0069,call,label003A,757
label0069,call,label00BA,765
label0069,jmpi_lt,label0039,766
label0069,jmpi_lt,label0049,767
label0069,jmpi_lt,label0064,768
label0069,jmpi_lt,label007B,769
label0039,call,label003E,776
label0039,jmpi_eq,label002D,777
label0049,call,label003E,787
label0049,jmpi_eq,label002D,788
label0064,call,label003E,798
label0064,jmpi_eq,label002D,799
label007B,call,label003E,809
label007B,jmpi_eq,label002D,810
label00DB,call,label003A,817
label00DB,call,label00BA,825
label00DB,jmpi_lt,label0051,826
label00DB,jmpi_lt,label00A7,827
label00DB,jmpi_lt,label00A8,828
label0051,call,label003E,834
label0051,jmpi_eq,label002D,835
label00A7,call,label003E,845
label00A7,jmpi_eq,label002D,846
label00A8,call,label003E,856
label00A8,jmpi_eq,label002D,857
label047A,jmpi_eq,label00C1,896
label047A,jmpi_eq,label00BC,897
label047A,call,label0004,898
label047A,call,label00DF,909
label00BC,call,label0004,914
label00BC,call,label00DF,925
label00C1,call,label0004,930
label00C1,call,label00DF,937
label047B,jmpi_gt,label00C2,941
label047B,call,label0004,942
label047B,call,label00DF,953
label00C2,call,label0004,958
label00C2,call,label00DF,965
label0476,jmpi_gt,label00B0,970
label0476,jmpi_gt,label00AB,971
label0476,call,label0004,972
label0476,call,label00DF,983
label00AB,call,label0004,988
label00AB,call,label00DF,995
label00B0,jmpi_gt,label00B4,999
label00B0,call,label0004,1000
label00B0,call,label00DF,1007
label00B4,call,label0004,1012
label00B4,call,label00DF,1019
label0479,jmpi_gt,label00BD,1024
label0479,jmpi_gt,label00B8,1025
label0479,call,label0004,1026
label0479,call,label00DF,1035
label00B8,va_call,label0071,1043
label00B8,jmpi_eq,label0075,1045
label00B8,call,label0004,1046
label00B8,call,label00DF,1053
label00BD,jmpi_gt,label00C3,1057
label00BD,call,label0004,1058
label00BD,call,label00DF,1067
label00C3,va_call,label0071,1075
label00C3,jmpi_eq,label0075,1077
label00C3,call,label0004,1078
label00C3,call,label00DF,1085
label0075,call,label0004,1089
label0075,call,label00DF,1096
label0483,jmpi_eq,label00BE,1101
label0483,call,label0004,1102
label0483,call,label00DF,1116
label00BE,call,label0004,1120
label00BE,call,label00DF,1127
label0484,call,label0004,1132
label0484,call,label00DF,1143
label0488,call,label0004,1148
label0488,call,label00DF,1157
label0486,jmpi_gt,label00CD,1162
label0486,call,label0004,1163
label0486,call,label00DF,1171
label00CD,call,label0004,1175
label00CD,call,label00DF,1182
label0487,jmpi_eq,label009A,1187
label0487,call,label0004,1188
label0487,call,label00DF,1202
label009A,call,label0004,1206
label009A,call,label00DF,1213
label0485,call,label00C6,1218
label0485,call,label00DE,1219
label0485,call,label0004,1220
label00C9,switch_call,label00B1,1231
label00C9,switch_call,label0012,1231
label00C9,switch_call,label00C4,1231
label00C9,switch_call,label000D,1231
label00C9,switch_call,label0097,1231
label00C9,switch_call,label00BF,1231
label00C9,jmpi_lt,label00CE,1232
label00CE,switch_jmp,label00C9,1244
label00CE,switch_jmp,label00BF,1244
label00BF,call,label00DF,1252
label0477,va_call,label0071,1306
label0477,jmpi_eq,label003F,1308
label0477,call,label00C6,1309
label0477,jmpi_lt,label0026,1310
label0477,jmpi_lt,label0026,1311
label0477,jmpi_lt,label0026,1312
label0477,jmpi_eq,label00B5,1313
label0477,jmpi_eq,label00B2,1314
label0477,call,label0004,1315
label0011,switch_jmp,label0BEA,1338
label0011,switch_jmp,label0BEB,1338
label0BEA,call,label00A1,1350
label0BEA,switch_call,label00B6,1352
label0BEA,switch_call,label00B9,1352
label0BEA,switch_call,label00C0,1352
label0BEA,switch_call,label00C5,1352
label0BEA,call,label00DF,1354
label0BEB,call,label00DF,1364
label00B2,call,label0004,1368
label00B2,jmp,label0011,1375
label00B5,call,label0004,1379
label00B5,call,label00DF,1386
label003F,call,label0004,1390
label003F,call,label00DF,1395
label0026,call,label0004,1399
label0026,call,label00DF,1412
label0478,call,label0004,1457
label0478,switch_jmp,label0BF4,1483
label0478,switch_jmp,label0BF5,1483
label00DD,switch_jmp,label0015,1520
label00DD,switch_jmp,label00CA,1520
