floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,5.0,0.0,-62.0,3.0,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,10,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,15,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,17,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,23,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
8,0,0x0391,21,0,113.617431640625,0.0,-20.437255859375,180.0,3.0,0.0,137,1,0
8,1,0x0391,21,0,-137.07376098632812,0.0,-6.271240234375,180.0,3.0,0.0,137,1,0
8,2,0x0102,21,0,119.68502807617188,0.9999966621398926,-206.04296875,1.0,1.0,1.0,255,0,0
8,3,0x0102,21,0,99.68502807617188,1.0,203.95703125,1.0,1.0,1.0,21,0,0
8,4,0x0008,41,0,105.69499206542969,0.0,-251.076904296875,40.0,1.0,1.0,211,0,0
8,5,0x0008,41,0,45.53437042236328,0.0,-270.767333984375,40.0,1.0,1.0,211,0,0
8,6,0x0008,41,0,-23.709396362304688,0.0,-269.87060546875,40.0,1.0,1.0,211,0,0
8,7,0x0008,41,0,-87.25224304199219,0.0,-244.548583984375,40.0,1.0,1.0,211,0,0
8,8,0x0000,41,0,235.68190002441406,0.0,10.1591796875,0.0,1.0,1.0,0,0,0
8,9,0x0102,41,0,285.31500244140625,0.0,11.04296875,1.0,1.0,1.0,255,0,0
8,10,0x0102,41,0,195.3149871826172,0.0,11.04296875,1.0,1.0,1.0,-1,0,0
8,11,0x0102,41,0,-9.685012817382812,1.0,-173.95703125,1.0,1.0,1.0,41,0,0
8,12,0x0102,121,0,5.314971923828125,0.0,90.04296875,1.0,1.0,1.0,21,0,0
8,13,0x0003,121,0,0.004974365234375,0.0,-29.9970703125,2826.0,0.0,-135.0,16384,0,0
