floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,21,2,1,1,1,trigger_event(211); stop,3,"{""0x00D7"": 3}"
8,211,2,2,100,1,trigger_event(212); stop,3,"{""0x00D7"": 3}"
8,212,2,3,200,1,set_switch(5); stop,4,"{""0x00D7"": 4}"
8,22,2,4,150,1,trigger_event(221); stop,2,"{""0x00D5"": 2}"
8,221,2,5,150,1,trigger_event(222); stop,2,"{""0x00D7"": 2}"
8,222,2,6,100,1,stop,2,"{""0x00D5"": 2}"
8,31,3,1,1,1,trigger_event(311); stop,3,"{""0x00D7"": 3}"
8,311,3,2,60,1,trigger_event(312); stop,3,"{""0x00D7"": 3}"
8,312,3,3,100,1,trigger_event(313); stop,3,"{""0x00D7"": 3}"
8,313,3,4,1,1,trigger_event(314); stop,2,"{""0x00D7"": 2}"
8,314,3,6,100,1,set_switch(7); stop,0,{}
8,32,3,5,1,1,stop,2,"{""0x00D7"": 2}"
8,41,4,1,1,1,trigger_event(411); stop,2,"{""0x00D7"": 2}"
8,411,4,2,100,1,trigger_event(412); stop,2,"{""0x00D7"": 2}"
8,412,4,3,30,1,set_switch(11); stop,2,"{""0x00D7"": 2}"
8,42,4,4,1,1,stop,2,"{""0x00D5"": 2}"
8,43,4,5,1,1,stop,2,"{""0x00D9"": 2}"
8,51,5,1,1,1,trigger_event(511); stop,4,"{""0x00D7"": 4}"
8,511,5,2,30,1,trigger_event(512); stop,2,"{""0x00D7"": 2}"
8,512,5,3,150,1,trigger_event(513); stop,4,"{""0x00D7"": 4}"
8,513,5,4,300,1,set_switch(15); set_switch(16); stop,3,"{""0x00D5"": 1, ""0x00D7"": 2}"
8,52,5,5,1,1,stop,2,"{""0x00D7"": 2}"
8,54,5,6,30,1,stop,2,"{""0x00D5"": 2}"
8,81,8,1,1,1,set_switch(102); set_switch(19); set_switch(18); set_switch(9); stop,1,"{""0x00D8"": 1}"
8,82,8,2,300,1,"trigger_event(821); construct_objects(room=8,group_or_wave=1); stop",3,"{""0x00D7"": 3}"
8,821,8,3,300,1,"trigger_event(822); construct_objects(room=8,group_or_wave=2); stop",3,"{""0x00D7"": 3}"
8,822,8,4,300,1,set_switch(101); stop,3,"{""0x00D7"": 3}"
8,101,10,1,1,1,stop,1,"{""0x00D4"": 1}"
9,31,3,1,1,1,trigger_event(311); trigger_event(3121); stop,3,"{""0x00D9"": 3}"
9,311,3,2,120,1,trigger_event(312); stop,4,"{""0x00D9"": 2, ""0x00D5"": 2}"
9,3121,3,3,30,1,stop,2,"{""0x00D9"": 2}"
9,312,3,4,10,1,trigger_event(313); stop,4,"{""0x00D5"": 2, ""0x00D9"": 2}"
9,313,3,5,1,1,trigger_event(314); trigger_event(3141); stop,4,"{""0x00D5"": 2, ""0x00D9"": 2}"
9,314,3,6,200,1,trigger_event(315); stop,3,"{""0x00D9"": 3}"
9,3141,3,7,60,1,stop,2,"{""0x00D9"": 2}"
9,315,3,8,100,1,trigger_event(316); stop,3,"{""0x00D5"": 3}"
9,316,3,9,1,1,trigger_event(317); trigger_event(3171); stop,2,"{""0x00D5"": 2}"
9,317,3,10,100,1,trigger_event(319); stop,3,"{""0x00D5"": 3}"
9,319,3,11,60,1,set_switch(2); set_switch(3); set_switch(12); stop,4,"{""0x00D9"": 4}"
9,3171,3,12,1,1,stop,2,"{""0x00D9"": 2}"
9,32,3,13,100,1,trigger_event(321); stop,2,"{""0x00D9"": 2}"
9,321,3,14,60,1,trigger_event(3211); stop,2,"{""0x00D9"": 2}"
9,3211,3,15,30,1,trigger_event(3212); stop,2,"{""0x00D9"": 2}"
9,3212,3,16,130,1,trigger_event(3213); stop,2,"{""0x00D9"": 2}"
9,3213,3,17,100,1,trigger_event(3214); stop,2,"{""0x00D9"": 2}"
9,3214,3,18,10,1,stop,2,"{""0x00D9"": 2}"
9,61,6,1,1,1,stop,2,"{""0x00D4"": 2}"
9,71,7,1,30,1,trigger_event(711); stop,3,"{""0x00D5"": 3}"
9,711,7,2,1,1,trigger_event(712); stop,3,"{""0x00D9"": 3}"
