label,line,opcode,args
start,21,set_qt_exit,label000A
start,22,set_qt_cancel,label000A
start,23,set_qt_success,label0014
start,24,set_qt_failure,label001E
start,27,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,30,set_floor_handler,"... 0x8 /* 8 */, label012C"
start,33,set_floor_handler,"... 0x9 /* 9 */, label0190"
label0006,84,pl_add_meseta2,... 0x1F4 /* 500 */
label0003,95,pl_add_meseta2,... 0x3E8 /* 1000 */
label0026,106,pl_add_meseta2,... 0x7D0 /* 2000 */
label0010,117,pl_add_meseta2,... 0xBB8 /* 3000 */
label003C,241,read_switch_flag,r140-r141
label003C,246,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label003C,249,set_switch_flag_sync,"... 0x9 /* 9 */, r140"
label0033,254,read_switch_flag,r140-r141
label0033,259,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0033,262,set_switch_flag_sync,"... 0x9 /* 9 */, r140"
label0021,267,read_switch_flag,r140-r141
label0008,276,read_switch_flag,r140-r141
label0016,283,read_switch_flag,r140-r141
label0031,301,read_switch_flag,r140-r141
label0035,315,jmpi_eq,"r254, 0x00000001, label0001"
label0029,327,set,r254
label0578,352,jmpi_eq,"r255, 0x00000001, label057C"
label0578,353,jmpi_eq,"r254, 0x00000001, label057B"
label057B,404,set,r255
label05DC,425,read_switch_flag,r140-r141
label0034,429,jmpi_eq,"r255, 0x00000001, label05E0"
label0034,430,jmpi_eq,"r254, 0x00000001, label05DF"
label06A4,514,read_switch_flag,r140-r141
label001C,518,jmpi_eq,"r255, 0x00000001, label06AB"
label001C,519,jmpi_eq,"r254, 0x00000001, label06AA"
label001C,521,read_switch_flag,r140-r141
label06A5,556,read_switch_flag,r140-r141
label06A5,561,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label07D0,700,jmpi_eq,"r254, 0x00000001, label002B"
label002B,711,jmpi_eq,"r254, 0x00000001, label000E"
label002B,713,read_switch_flag,r140-r141
label002B,718,set_switch_flag_sync,"... 0x9 /* 9 */, r140"
label002E,721,set,r254
label0009,747,switch_jmp,"r200, [label0004, label002A]"
label0004,754,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label003D,931,switch_call,"r250, [label0015, label0017, label0018, label001B]"
label0002,957,switch_call,"r250, [label0037, label003A, label003B, label003E]"
