floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,1068.0,950.0,0,0
0,1,0x001F,30,0,0,0,-108.0,0.0,-143.0,0.0,0.0,0.0,1069.0,960.0,0,0
0,2,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,930.0,0,0
0,3,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,940.0,0,0
0,4,0x00F1,30,0,0,0,-268.5,0.0,-64.5,0.0,0.0,0.0,1063.0,900.0,0,0
0,5,0x00D3,30,0,0,0,-254.0,0.0,-127.0,0.0,0.0,0.0,1065.0,920.0,0,0
0,6,0x00F8,42,1,1,0,58.0,31.0,-174.0,0.0,0.0,-1.0,102.0,1020.0,0,0
0,7,0x00D1,42,0,0,0,0.0,31.0,-215.0,0.0,0.0,0.0,100.0,1000.0,0,0
0,8,0x00D2,42,0,0,0,-49.0,31.0,-191.0,0.0,0.0,0.0,101.0,1010.0,0,0
0,9,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,106.0,1060.0,0,0
0,10,0x00D0,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,107.0,1070.0,0,0
0,11,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
0,12,0x00D0,30,0,0,0,-196.0,0.0,-141.0,0.0,0.0,0.0,1064.0,910.0,0,0
0,13,0x00FF,42,0,0,0,-81.7919921875,-5.0,122.66907501220703,0.0,0.0,0.0,108.0,1080.0,0,0
0,14,0x00FC,10,0,0,0,-43.75861740112305,0.0,-58.52831268310547,0.0,0.0,0.0,901.0,901.0,0,0
0,15,0x0009,30,0,0,0,-95.95694732666016,0.0,-38.74900817871094,0.0,0.0,0.0,902.0,902.0,0,0
0,16,0x00F9,30,0,0,0,146.76849365234375,-30.0,-66.66072082519531,0.0,0.0,0.0,903.0,903.0,0,0
0,17,0x00FE,50,0,0,0,102.80204772949219,0.0,28.196853637695312,0.0,0.0,0.0,800.0,800.0,0,0
