label,line,opcode,args
label0321,34,switch_jmp,"r167, [label0322, label0323]"
label232B,105,item_create,"r160-r162, r163"
label2331,125,item_create,"r160-r162, r163"
label00D6,313,gettime,r47
label027E,333,show_timer,
label00BC,337,gettime,r47
label00BC,340,winset_time,r48
label0139,355,gettime,r47
label0139,356,gettime,r49
label003E,375,show_timer,
label010C,379,gettime,r48
label010C,381,winset_time,r48
label00A5,398,sync_register2,"... r241, 0x1 /* 1 */"
label00B1,404,sync_register2,"... r242, 0x1 /* 1 */"
label00BD,410,sync_register2,"... r243, 0x1 /* 1 */"
label00D8,416,sync_register2,"... r244, 0x1 /* 1 */"
label0097,422,sync_register2,"... r241, 0x0 /* 0 */"
label00A6,428,sync_register2,"... r242, 0x0 /* 0 */"
label00B2,434,sync_register2,"... r243, 0x0 /* 0 */"
label00BE,440,sync_register2,"... r244, 0x0 /* 0 */"
label0117,446,sync_register2,"... r236, 0x1 /* 1 */"
label0146,452,sync_register2,"... r237, 0x1 /* 1 */"
label0169,458,sync_register2,"... r238, 0x1 /* 1 */"
label0195,464,sync_register2,"... r239, 0x1 /* 1 */"
label0011,470,sync_register2,"... r236, 0x0 /* 0 */"
label00E5,476,sync_register2,"... r237, 0x0 /* 0 */"
label0196,482,sync_register2,"... r238, 0x0 /* 0 */"
label0212,488,sync_register2,"... r239, 0x0 /* 0 */"
label011A,494,sync_register2,"... r232, 0x1 /* 1 */"
label0150,500,sync_register2,"... r233, 0x1 /* 1 */"
label0175,506,sync_register2,"... r234, 0x1 /* 1 */"
label019E,512,sync_register2,"... r235, 0x1 /* 1 */"
label0126,518,sync_register2,"... r227, 0x1 /* 1 */"
label0159,524,sync_register2,"... r228, 0x1 /* 1 */"
label017E,530,sync_register2,"... r229, 0x1 /* 1 */"
label01A8,536,sync_register2,"... r231, 0x1 /* 1 */"
label023E,658,sync_register2,"... r230, 0x1 /* 1 */"
label0248,664,sync_register2,"... r231, 0x1 /* 1 */"
label0255,670,sync_register2,"... r232, 0x1 /* 1 */"
label0263,676,sync_register2,"... r233, 0x1 /* 1 */"
label01E6,682,sync_register2,"... r230, 0x0 /* 0 */"
label01EE,688,sync_register2,"... r231, 0x0 /* 0 */"
label01F3,694,sync_register2,"... r232, 0x0 /* 0 */"
label0204,700,sync_register2,"... r233, 0x0 /* 0 */"
label0091,706,sync_register2,"... r85, 0x1 /* 1 */"
label0098,712,sync_register2,"... r86, 0x1 /* 1 */"
label00A7,718,sync_register2,"... r87, 0x1 /* 1 */"
label00B3,724,sync_register2,"... r88, 0x1 /* 1 */"
label010D,764,set,r253
label0223,896,switch_call,"r1, [label011B, label0127, label013C, label0149]"
label00E7,925,switch_jmp,"r250, [label01BA, label01CB, label01D0, label01D7]"
label01E0,1066,item_create2,"r11-r22, r1"
label01E0,1068,item_delete_by_type,"r11-r13, r1-r12"
label0020,1093,item_delete_by_type,"r11-r13, r24-r35"
label0020,1095,item_create2,"r11-r22, r24"
label0232,1106,get_stackable_item_count,"r1-r4, r0"
label0021,1124,item_create2,"r11-r22, r11"
start,1216,set_qt_exit,label000A
start,1217,set_qt_cancel,label000A
start,1218,set_qt_success,label0014
start,1219,set_qt_failure,label001E
start,1222,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,1225,set_floor_handler,"... 0x2 /* 2 */, label00C8"
start,1228,set_floor_handler,"... 0x3 /* 3 */, label012C"
start,1231,set_floor_handler,"... 0x4 /* 4 */, label0190"
start,1234,set_floor_handler,"... 0x5 /* 5 */, label01F4"
start,1237,set_floor_handler,"... 0x6 /* 6 */, label0258"
start,1240,set_floor_handler,"... 0x7 /* 7 */, label02BC"
start,1301,set_quest_board_handler,"... 0x0 /* 0 */, label0230, ""\""Moving to Debugging\nStage\"""""
label0036,1336,find_inventory_item,"r60-r62, r63"
label0036,1342,find_inventory_item,"r60-r62, r63"
label0036,1348,find_inventory_item,"r60-r62, r63"
label0036,1354,find_inventory_item,"r60-r62, r63"
label0036,1360,find_inventory_item,"r60-r62, r63"
label0036,1366,find_inventory_item,"r60-r62, r63"
label0014,1388,switch_jmp,"r252, [label014A, label0166, label01BB, label0233]"
label0233,1393,pl_add_meseta2,... 0x9C40 /* 40000 */
label01BB,1399,pl_add_meseta2,... 0x4E20 /* 20000 */
label0166,1405,pl_add_meseta2,... 0x2710 /* 10000 */
label014A,1411,pl_add_meseta2,... 0x1388 /* 5000 */
label0064,1521,jmpi_eq,"r253, 0x00000001, label0065"
label0064,1522,jmpi_eq,"r255, 0x00000001, label0065"
label00F9,2475,switch_call,"r129, [label0001, label01CC, label01D1, label01D9]"
label00F9,2477,switch_call,"r130, [label0001, label01E2, label01EA, label01EF]"
label00F9,2479,switch_call,"r131, [label0001, label0205, label020D, label0217]"
label232D,2653,item_create,"r160-r162, r163"
label004F,2690,set,r255
label00DC,3744,switch_jmp,"r125, [label013E, label013E, label028E, label0039]"
label0101,3747,switch_jmp,"r126, [label0001, label0167, label016E, label017B]"
