floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,101,10,1,20,1,trigger_event(1011); stop,48,"{""0x0063"": 48}"
3,1011,10,2,20,1,trigger_event(1012); stop,3,"{""0x0063"": 3}"
3,1012,10,3,20,1,set_switch(8); set_switch(4); stop,35,"{""0x0063"": 35}"
3,102,10,4,20,1,trigger_event(1021); stop,2,"{""0x0063"": 2}"
3,1021,10,5,20,1,trigger_event(1022); stop,29,"{""0x0063"": 29}"
3,1022,10,6,20,1,set_switch(8); stop,2,"{""0x0063"": 2}"
3,401,40,1,20,1,trigger_event(4011); stop,0,{}
3,4011,40,2,20,1,set_switch(2); stop,0,{}
3,402,40,3,20,1,trigger_event(4021); stop,0,{}
3,4021,40,4,20,1,trigger_event(4022); stop,0,{}
3,4022,40,5,20,1,set_switch(5); set_switch(10); stop,0,{}
3,341,34,1,20,1,trigger_event(3411); stop,1,"{""0x0063"": 1}"
3,3411,34,2,20,1,trigger_event(3412); stop,1,"{""0x0063"": 1}"
3,3412,34,3,20,1,set_switch(218); set_switch(1); set_switch(3); set_switch(7); stop,2,"{""0x0063"": 2}"
3,121,12,1,20,1,trigger_event(1211); stop,0,{}
3,1211,12,2,20,1,trigger_event(1212); stop,0,{}
3,1212,12,3,20,1,set_switch(6); stop,0,{}
3,501,50,1,20,1,trigger_event(5011); stop,0,{}
3,5011,50,2,20,1,trigger_event(5012); stop,0,{}
3,5012,50,3,20,1,trigger_event(5013); stop,0,{}
3,5013,50,4,20,1,set_switch(11); set_switch(12); set_switch(16); set_switch(13); set_switch(14); stop,0,{}
3,301,30,1,20,1,trigger_event(3011); stop,0,{}
3,3011,30,2,20,1,trigger_event(3012); stop,0,{}
3,3012,30,3,20,1,set_switch(15); stop,0,{}
3,601,60,1,20,1,trigger_event(6011); stop,0,{}
3,6011,60,2,20,1,trigger_event(6012); stop,0,{}
3,6012,60,3,20,1,trigger_event(6013); stop,0,{}
3,6013,60,4,20,1,set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); stop,0,{}
3,311,31,1,20,1,trigger_event(3111); stop,4,"{""0x0063"": 4}"
3,3111,31,2,20,1,trigger_event(3112); stop,0,{}
3,3112,31,3,20,1,set_switch(21); set_switch(23); set_switch(24); set_switch(22); stop,0,{}
3,201,20,1,20,1,stop,0,{}
3,511,51,1,20,1,trigger_event(5111); stop,0,{}
3,5111,51,2,20,1,trigger_event(5112); stop,0,{}
3,5112,51,3,20,1,set_switch(26); stop,0,{}
3,512,51,4,20,1,trigger_event(5121); stop,0,{}
3,5121,51,5,20,1,trigger_event(5122); stop,0,{}
3,5122,51,6,20,1,stop,0,{}
3,321,32,1,20,1,trigger_event(3211); stop,5,"{""0x0061"": 4, ""0x0060"": 1}"
3,3211,32,2,20,1,set_switch(20); set_switch(35); set_switch(28); set_switch(27); stop,5,"{""0x0061"": 4, ""0x0060"": 1}"
3,522,52,1,20,1,trigger_event(5211); stop,0,{}
3,5211,52,2,20,1,trigger_event(5212); stop,0,{}
3,5212,52,3,20,1,trigger_event(5213); stop,0,{}
3,5213,52,4,20,1,set_switch(232); set_switch(30); set_switch(31); set_switch(32); stop,0,{}
3,331,33,1,20,1,trigger_event(3311); stop,4,"{""0x0061"": 4}"
3,3311,33,2,20,1,trigger_event(3312); stop,3,"{""0x0062"": 3}"
3,3312,33,3,20,1,set_switch(231); set_switch(33); set_switch(34); stop,5,"{""0x0063"": 4, ""0x0060"": 1}"
5,301,30,1,10,1,stop,1,"{""0x0065"": 1}"
5,302,30,2,10,1,trigger_event(3021); stop,1,"{""0x0061"": 1}"
5,3021,30,3,10,1,trigger_event(3022); stop,3,"{""0x0061"": 3}"
5,3022,30,4,10,1,stop,2,"{""0x0062"": 2}"
5,303,30,5,10,1,trigger_event(3031); stop,4,"{""0x0061"": 4}"
5,3031,30,6,10,1,trigger_event(3032); stop,3,"{""0x0063"": 3}"
5,3032,30,7,10,1,set_switch(235); set_switch(4); set_switch(1); set_switch(5); set_switch(7); set_switch(8); set_switch(26); set_switch(32); set_switch(29); set_switch(27); set_switch(28); stop,2,"{""0x0062"": 2}"
5,221,22,1,10,1,trigger_event(2211); stop,6,"{""0x0063"": 6}"
5,2211,22,2,10,1,trigger_event(2212); stop,3,"{""0x0063"": 3}"
5,2212,22,3,10,1,trigger_event(2213); stop,5,"{""0x0063"": 5}"
5,2213,22,4,10,1,set_switch(38); set_switch(33); stop,6,"{""0x0063"": 6}"
5,601,60,1,10,1,trigger_event(6011); stop,0,{}
5,6011,60,2,10,1,trigger_event(6012); stop,0,{}
5,6012,60,3,10,1,set_switch(35); stop,0,{}
5,701,70,1,10,1,trigger_event(7011); stop,5,"{""0x0065"": 5}"
5,7011,70,2,10,1,trigger_event(7012); stop,5,"{""0x0065"": 5}"
5,7012,70,3,240,1,trigger_event(7013); stop,6,"{""0x0065"": 5, ""0x0063"": 1}"
5,7013,70,4,10,1,set_switch(36); set_switch(37); stop,5,"{""0x0065"": 5}"
5,331,33,1,10,1,trigger_event(3311); stop,2,"{""0x0064"": 1, ""0x0065"": 1}"
5,3311,33,2,10,1,trigger_event(3312); stop,2,"{""0x0063"": 2}"
5,3312,33,3,10,1,set_switch(29); set_switch(30); stop,2,"{""0x0063"": 2}"
5,201,20,1,10,1,trigger_event(2011); stop,1,"{""0x0061"": 1}"
5,2011,20,2,40,1,trigger_event(2012); stop,1,"{""0x0061"": 1}"
5,2012,20,3,10,1,set_switch(30); set_switch(31); set_switch(22); set_switch(15); stop,1,"{""0x0061"": 1}"
5,511,51,1,10,1,trigger_event(5111); stop,3,"{""0x0063"": 3}"
5,5111,51,2,10,1,trigger_event(5112); stop,2,"{""0x0063"": 2}"
5,5112,51,3,10,1,trigger_event(5113); stop,3,"{""0x0063"": 3}"
5,5113,51,4,10,1,set_switch(23); set_switch(24); set_switch(25); stop,1,"{""0x0062"": 1}"
5,211,21,1,10,1,trigger_event(2111); stop,2,"{""0x0063"": 1, ""0x0065"": 1}"
5,2111,21,2,10,1,set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,3,"{""0x0063"": 3}"
5,321,32,1,10,1,set_switch(11); set_switch(12); set_switch(13); stop,2,"{""0x0061"": 1, ""0x0062"": 1}"
5,322,32,2,10,1,trigger_event(3211); stop,2,"{""0x0063"": 2}"
5,3211,32,3,10,1,set_switch(22); stop,2,"{""0x0063"": 2}"
5,711,71,1,10,1,trigger_event(7111); stop,4,"{""0x0061"": 2, ""0x0063"": 2}"
5,7111,71,2,10,1,trigger_event(7112); stop,2,"{""0x0063"": 2}"
5,7112,71,3,10,1,trigger_event(7113); stop,2,"{""0x0063"": 2}"
5,7113,71,4,360,1,set_switch(19); set_switch(20); stop,2,"{""0x0063"": 2}"
5,231,23,1,10,1,trigger_event(2311); stop,1,"{""0x0064"": 1}"
5,2311,23,2,10,1,trigger_event(2312); stop,1,"{""0x0064"": 1}"
5,2312,23,3,10,1,set_switch(21); stop,1,"{""0x0064"": 1}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C1"": 1}"
