label,line,opcode,args
start,20,set_qt_exit,label000A
start,21,set_qt_cancel,label000A
start,22,set_qt_success,label0014
start,23,set_qt_failure,label001E
start,26,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,29,set_floor_handler,"... 0x5 /* 5 */, label012C"
label0006,74,pl_add_meseta2,... 0x1F4 /* 500 */
label0003,85,pl_add_meseta2,... 0x3E8 /* 1000 */
label0027,96,pl_add_meseta2,... 0x7D0 /* 2000 */
label000F,107,pl_add_meseta2,... 0xBB8 /* 3000 */
label003D,222,read_switch_flag,r140-r141
label003D,227,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label003D,230,set_switch_flag_sync,"... 0x5 /* 5 */, r140"
label0034,235,read_switch_flag,r140-r141
label0034,240,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0034,243,set_switch_flag_sync,"... 0x5 /* 5 */, r140"
label000B,328,read_switch_flag,r140-r141
label0031,336,read_switch_flag,r140-r141
label0578,370,jmpi_eq,"r255, 0x00000001, label057C"
label0578,372,read_switch_flag,r140-r141
label057B,420,set,r255
label05DC,439,read_switch_flag,r140-r141
label0036,443,jmpi_eq,"r255, 0x00000001, label05E0"
label0036,445,read_switch_flag,r140-r141
label06A4,532,read_switch_flag,r140-r141
label001B,536,jmpi_eq,"r255, 0x00000001, label06AB"
label001B,538,read_switch_flag,r140-r141
label06A5,571,read_switch_flag,r140-r141
label06A5,576,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label07D0,698,jmpi_eq,"r254, 0x00000001, label002C"
label002C,709,jmpi_eq,"r254, 0x00000001, label000D"
label002C,711,read_switch_flag,r140-r141
label002C,716,set_switch_flag_sync,"... 0x5 /* 5 */, r140"
label002E,719,set,r254
label0009,745,switch_jmp,"r200, [label0004, label002B]"
label0004,752,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label003E,920,switch_call,"r250, [label0013, label0016, label0017, label001A]"
label0002,946,switch_call,"r250, [label0038, label003B, label003C, label003F]"
