label,line,opcode,args
start,26,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,29,set_floor_handler,"... 0x8 /* 8 */, label009E"
start,32,set_floor_handler,"... 0x9 /* 9 */, label009F"
start,33,set_qt_success,label00FA
label0096,45,switch_jmp,"r0, [label00C8, label00C9]"
label00FB,100,pl_add_meseta2,... 0xDAC /* 3500 */
label00FC,110,pl_add_meseta2,... 0x1B58 /* 7000 */
label00FD,120,pl_add_meseta2,... 0x2904 /* 10500 */
label00FE,130,pl_add_meseta2,... 0x36B0 /* 14000 */
label009F,142,update_switch_flag,r150-r152
label009F,146,update_switch_flag,r150-r152
label0136,167,jmpi_eq,"r255, 0x00000001, label0139"
label0136,168,jmpi_eq,"r254, 0x00000001, label0138"
label0138,206,sync_register2,"... r255, 0x1 /* 1 */"
label0159,234,jmpi_eq,"r254, 0x00000001, label015A"
label015E,264,jmpi_eq,"r254, 0x00000001, label015F"
label01A0,316,jmpi_eq,"r253, 0x00000001, label0001"
label01A0,317,jmpi_eq,"r254, 0x00000001, label0001"
label0195,328,sync_register2,"... r254, 0x1 /* 1 */"
label0195,332,update_switch_flag,r150-r152
label0195,336,update_switch_flag,r150-r152
label01A1,340,jmpi_eq,"r253, 0x00000001, label0001"
label01A2,345,jmpi_eq,"r254, 0x00000000, label01A2"
label0226,359,sync_register2,"... r30, 0x1 /* 1 */"
label01A5,364,jmpi_eq,"r253, 0x00000001, label0001"
label01A6,372,jmpi_eq,"r254, 0x00000000, label01A5"
label01A6,377,update_switch_flag,r150-r152
label0227,398,sync_register2,"... r30, 0x1 /* 1 */"
