source,opcode,target,line
start,set_floor_handler,label0096,31
start,set_floor_handler,label00A0,34
start,set_floor_handler,label00AA,37
start,set_floor_handler,label00B4,40
start,set_floor_handler,label00BE,43
start,set_qt_success,label00FF,44
start,set_qt_failure,label0005,45
label00FF,switch_jmp,label00FB,127
label00FF,switch_jmp,label00FC,127
label00FF,switch_jmp,label00FD,127
label00FF,switch_jmp,label00FE,127
label00FB,call,label0004,139
label00FB,call,label0100,140
label00FC,call,label0004,154
label00FC,call,label0100,155
label00FD,call,label0004,169
label00FD,call,label0100,170
label00FE,call,label0004,184
label00FE,call,label0100,185
label008C,call,label0002,234
label008C,call,label270E,241
label008C,call,label02BB,249
label008C,call,label270D,250
label008C,call,label0003,252
label0096,call,label009A,256
label0096,thread_stg,label0317,257
label0096,switch_jmp,label0097,270
label0096,switch_jmp,label0099,270
label0097,call,label03E8,303
label0099,call,label02BB,307
label009A,jmpi_eq,label009B,311
label009A,jmpi_eq,label009C,312
label00A0,call,label00C6,342
label00A0,call,label00A1,343
label00A0,thread_stg,label07BD,344
label00A0,thread_stg,label000A,345
label000A,jmpi_eq,label01B8,351
label000A,jmp,label000B,356
label000B,jmp,label000C,363
label000C,jmp,label000D,370
label000D,jmp,label000E,377
label000E,jmp_lt,label000A,384
label000E,jmp,label000A,389
label01B8,call,label270E,394
label00A1,jmpi_eq,label0001,400
label00A1,call,label0002,401
label00A1,call,label0003,409
label00AA,jmpi_eq,label0001,414
label00AA,call,label0002,415
label00AA,call,label0003,421
label00B4,thread_stg,label00B7,435
label00B4,call,label00B5,436
label00B5,jmpi_eq,label0001,440
label00B5,call,label0002,441
label00B5,call,label0003,447
label00B6,jmpi_eq,label0001,453
label00B6,call,label0002,455
label00B6,call,label0003,484
label00B7,jmpi_eq,label00B7,489
label00BE,call,label00BF,496
label00BE,call,label00C0,497
label00BE,call,label00C1,498
label00BE,call,label00C2,499
label00BE,thread_stg,label0795,500
label00BE,call,label00C3,501
label00BE,call,label00C4,502
label00BE,call,label00C5,503
label00BE,call,label012C,504
label0776,jmpi_eq,label0001,517
label0776,call,label0002,518
label0776,call,label0003,526
label0780,jmpi_eq,label0001,542
label0780,call,label0002,543
label0780,call,label0003,551
label078A,jmpi_eq,label0001,567
label078A,call,label0002,568
label078A,call,label0003,576
label0794,jmpi_eq,label0001,592
label0794,call,label0002,593
label0794,call,label0003,602
label0795,jmpi_eq,label0001,607
label0795,jmpi_eq,label0795,608
label0795,set_quest_board_handler,label0796,614
label079E,jmpi_eq,label0001,639
label079E,call,label0002,640
label079E,call,label0003,648
label07A8,jmpi_eq,label0001,664
label07A8,call,label0002,665
label07A8,call,label0003,673
label07B2,jmpi_eq,label0001,689
label07B2,call,label0002,690
label07B2,call,label0003,698
label07BC,jmpi_eq,label0001,714
label07BC,call,label0002,715
label07BC,call,label0003,724
label07BD,jmpi_eq,label0001,729
label07BD,jmpi_eq,label07BD,730
label07BD,set_quest_board_handler,label07BE,736
label00C7,jmpi_eq,label0001,753
label012E,jmpi_eq,label0001,782
label015E,call,label0002,789
label015E,switch_jmp,label03CF,799
label015E,switch_jmp,label0436,799
label03CF,switch_jmp,label031A,808
label03CF,switch_jmp,label031B,808
label031A,switch_jmp,label0377,815
label031A,switch_jmp,label0436,815
label031B,switch_jmp,label0377,822
label031B,switch_jmp,label0378,822
label031B,switch_jmp,label0436,822
label0436,call,label0003,825
label0377,va_call,label0388,839
label0378,va_call,label0388,854
label0388,call,label0287,860
label0388,call,label270E,862
label0388,call,label02BB,866
label0388,call,label270D,867
label0388,call,label03D0,869
label0287,call,label270E,885
label02BB,call,label270E,906
label0317,jmp,label0317,953
label03E8,jmpi_eq,label03EB,958
label03E8,jmpi_eq,label03EA,959
label03E8,jmpi_eq,label03E9,960
label03E8,call,label0006,961
label000F,call,label0003,993
label03E9,call,label0002,997
label03E9,call,label0003,1004
label03EA,call,label0002,1008
label03EA,call,label270E,1015
label03EA,call,label0003,1037
label03EB,call,label0002,1041
label03EB,call,label0003,1046
label03ED,jmpi_eq,label03EE,1051
label03ED,call,label0002,1052
label03ED,call,label0003,1083
label03EE,call,label0002,1087
label03EE,call,label0003,1092
label03F2,call,label0002,1097
label03F2,jmpi_eq,label03F9,1098
label03F2,jmpi_eq,label03F5,1099
label03F2,call,label03F3,1100
label03F2,call,label03F4,1107
label03F2,call,label03F3,1112
label03F2,call,label03F4,1125
label03F2,call,label03F3,1132
label03F2,call,label03F5,1143
label03F5,switch_jmp,label03F6,1167
label03F5,switch_jmp,label03F7,1167
label03F6,call,label03F3,1171
label03F6,call,label0003,1177
label03F7,jmpi_eq,label03F8,1181
label03F7,call,label03F3,1182
label03F7,call,label03F4,1191
label03F7,call,label03F3,1198
label03F7,call,label0003,1210
label03F8,call,label03F3,1215
label03F8,call,label0003,1223
label03F9,jmpi_eq,label03FF,1227
label03F9,call,label03F3,1228
label03F9,call,label270E,1234
label03F9,call,label03F4,1242
label03F9,call,label03FA,1256
label03F9,call,label03F3,1257
label03F9,call,label270E,1268
label03F9,call,label270E,1269
label03F9,call,label270E,1270
label03F9,call,label03F4,1271
label03F9,call,label0003,1283
label03FA,set_quest_board_handler,label03FB,1299
label03FF,call,label03F3,1312
label03FF,call,label0003,1322
label03FC,call,label0002,1327
label03FC,call,label0003,1332
label03FD,call,label0002,1336
label03FD,call,label0003,1341
label03FE,call,label0002,1345
label03FE,call,label0003,1350
label041A,call,label0002,1354
label041A,call,label0003,1361
label0410,call,label0002,1366
label0410,call,label0003,1371
label0424,call,label0002,1375
label0424,call,label0003,1382
label0438,call,label0002,1410
label0438,call,label0003,1417
label0442,call,label0002,1422
label0442,jmpi_eq,label0447,1423
label0442,jmpi_eq,label0443,1424
label0442,call,label0003,1433
label0443,switch_jmp,label0444,1448
label0443,switch_jmp,label0445,1448
label0444,set_quest_board_handler,label0446,1469
label0444,call,label0003,1472
label0445,call,label0003,1482
label0447,call,label0003,1500
label07D0,jmpi_eq,label07DB,1505
label07D0,call,label0002,1506
label07D0,call,label270E,1509
label07D0,call,label270E,1510
label07D0,call,label0003,1520
label07DA,jmpi_eq,label07DB,1528
label07DA,call,label0002,1529
label07DA,call,label270E,1532
label07DA,call,label270E,1533
label07DA,call,label0003,1543
label07DB,call,label0002,1550
label07DB,call,label0003,1554
label0006,switch_jmp,label0008,1616
label0006,switch_jmp,label0009,1616
label0008,call,label0003,1622
label0009,call,label0002,1626
label0009,jmp,label000F,1627
