floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,21,2,1,0,1,trigger_event(22); stop,5,"{""0x00D9"": 3, ""0x00D7"": 2}"
8,22,2,2,70,1,trigger_event(23); stop,5,"{""0x00D7"": 3, ""0x00D5"": 2}"
8,23,2,3,100,1,set_switch(26); stop,4,"{""0x00D7"": 4}"
8,24,2,4,30,1,trigger_event(25); stop,4,"{""0x00D7"": 4}"
8,25,2,5,70,1,trigger_event(26); stop,7,"{""0x00D7"": 3, ""0x00D9"": 4}"
8,26,2,6,70,1,stop,8,"{""0x00D5"": 8}"
8,27,2,7,0,1,stop,2,"{""0x00D4"": 2}"
8,28,2,8,0,1,stop,1,"{""0x00D4"": 1}"
8,31,3,1,100,1,stop,1,"{""0x00D8"": 1}"
8,32,3,2,30,1,trigger_event(33); stop,4,"{""0x00D7"": 4}"
8,33,3,3,70,1,trigger_event(37); stop,6,"{""0x00D5"": 6}"
8,34,3,4,30,1,trigger_event(35); stop,3,"{""0x00D7"": 3}"
8,35,3,5,70,1,trigger_event(36); stop,3,"{""0x00D7"": 3}"
8,36,3,6,70,1,set_switch(39); stop,6,"{""0x00D7"": 6}"
8,37,3,7,30,1,stop,1,"{""0x00D4"": 1}"
8,81,8,1,30,1,trigger_event(82); stop,4,"{""0x00D7"": 4}"
8,82,8,2,50,1,trigger_event(83); stop,4,"{""0x00D5"": 4}"
8,83,8,3,70,1,trigger_event(84); stop,5,"{""0x00D9"": 5}"
8,84,8,4,100,1,set_switch(93); stop,1,"{""0x00D8"": 1}"
8,85,8,5,0,1,stop,2,"{""0x00D4"": 2}"
8,86,8,6,0,1,stop,1,"{""0x00D4"": 1}"
8,51,5,1,0,1,trigger_event(52); stop,5,"{""0x00D7"": 3, ""0x00D5"": 2}"
8,52,5,2,30,1,trigger_event(57); stop,10,"{""0x00D9"": 6, ""0x00D7"": 4}"
8,53,5,3,30,1,trigger_event(57); stop,1,"{""0x00D8"": 1}"
8,54,5,4,30,1,trigger_event(55); stop,7,"{""0x00D5"": 7}"
8,55,5,4,40,1,trigger_event(58); stop,7,"{""0x00D5"": 7}"
8,56,5,6,40,1,trigger_event(59); stop,1,"{""0x00D8"": 1}"
8,57,5,7,30,1,trigger_event(53); stop,2,"{""0x00D7"": 2}"
8,58,5,8,30,1,trigger_event(56); stop,8,"{""0x00D9"": 8}"
8,59,5,9,30,1,set_switch(216); stop,1,"{""0x00D8"": 1}"
9,91,9,1,50,1,trigger_event(92); stop,1,"{""0x00D6"": 1}"
9,92,9,2,30,1,set_switch(83); stop,2,"{""0x00DA"": 2}"
9,111,11,1,90,1,trigger_event(112); stop,1,"{""0x00D6"": 1}"
9,112,11,2,30,1,trigger_event(113); stop,6,"{""0x00D5"": 6}"
9,113,11,3,40,1,set_switch(44); stop,7,"{""0x00D5"": 3, ""0x00D9"": 3, ""0x00DA"": 1}"
9,93,9,3,50,1,trigger_event(94); stop,4,"{""0x00D6"": 1, ""0x00D9"": 3}"
9,94,9,4,30,1,stop,2,"{""0x00D5"": 2}"
9,71,7,1,0,1,stop,5,"{""0x00DA"": 2, ""0x00D9"": 3}"
9,72,7,2,30,1,stop,1,"{""0x00D8"": 1}"
9,31,3,1,30,1,trigger_event(32); stop,3,"{""0x00D7"": 3}"
9,32,3,2,30,1,stop,3,"{""0x00D7"": 3}"
9,33,3,3,30,1,trigger_event(34); stop,5,"{""0x00D8"": 3, ""0x00DA"": 2}"
9,34,3,4,50,1,trigger_event(35); stop,8,"{""0x00DA"": 3, ""0x00D9"": 5}"
9,35,3,5,100,1,stop,3,"{""0x00D6"": 3}"
9,36,3,6,0,1,stop,1,"{""0x00D8"": 1}"
9,37,3,7,0,1,stop,3,"{""0x00D6"": 1, ""0x00DA"": 2}"
9,38,3,8,30,1,stop,1,"{""0x00D6"": 1}"
9,73,7,3,20,1,stop,1,"{""0x00D6"": 1}"
9,131,13,1,30,1,stop,2,"{""0x00D9"": 2}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C0"": 1}"
16,91,9,1,0,1,trigger_event(92); stop,8,"{""0x00D5"": 8}"
16,92,9,2,150,1,trigger_event(93); stop,11,"{""0x00D5"": 6, ""0x00D9"": 5}"
16,93,9,3,70,1,stop,7,"{""0x00D7"": 3, ""0x00D9"": 4}"
16,94,9,4,0,1,stop,4,"{""0x00DF"": 4}"
16,95,9,5,0,1,trigger_event(96); stop,5,"{""0x00D9"": 5}"
16,96,9,6,100,1,stop,2,"{""0x00D7"": 2}"
16,97,9,7,50,1,stop,2,"{""0x00DD"": 2}"
16,111,11,1,0,1,trigger_event(113); stop,6,"{""0x00DF"": 6}"
16,112,11,2,300,1,stop,3,"{""0x00D7"": 3}"
16,113,11,3,100,1,stop,2,"{""0x00DF"": 2}"
16,114,11,4,0,1,stop,3,"{""0x00D7"": 3}"
16,71,7,1,50,1,"trigger_event(72); construct_objects(room=7,group_or_wave=1); stop",4,"{""0x00D9"": 4}"
16,72,7,2,100,1,stop,6,"{""0x00D9"": 6}"
16,73,7,3,30,1,trigger_event(74); stop,4,"{""0x00DD"": 4}"
16,74,7,4,70,1,stop,9,"{""0x00DD"": 3, ""0x00D5"": 6}"
16,75,7,5,0,1,stop,6,"{""0x00D9"": 6}"
16,31,3,1,0,1,trigger_event(35); stop,5,"{""0x00D7"": 5}"
16,32,3,2,100,1,trigger_event(36); stop,1,"{""0x00D7"": 1}"
16,33,3,3,700,1,trigger_event(39); stop,3,"{""0x00DD"": 3}"
16,34,3,4,700,1,trigger_event(37); stop,3,"{""0x00DD"": 3}"
16,35,3,5,120,1,stop,6,"{""0x00DF"": 3, ""0x00D9"": 3}"
16,36,3,6,50,1,stop,3,"{""0x00DF"": 1, ""0x00DD"": 2}"
16,37,3,7,80,1,trigger_event(38); stop,8,"{""0x00D5"": 8}"
16,38,3,8,50,1,stop,5,"{""0x00D9"": 5}"
16,39,3,9,80,1,trigger_event(310); stop,5,"{""0x00D9"": 5}"
16,310,3,10,100,1,set_switch(85); set_switch(5); stop,4,"{""0x00D7"": 2, ""0x00DD"": 2}"
