label,line,opcode,args
start,31,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,34,set_floor_handler,"... 0x10 /* 16 */, label00A0"
start,37,set_floor_handler,"... 0xC /* 12 */, label00AA"
start,40,set_floor_handler,"... 0x8 /* 8 */, label00B4"
start,43,set_floor_handler,"... 0x9 /* 9 */, label00BE"
start,44,set_qt_success,label00FF
start,45,set_qt_failure,label0005
label00FF,127,switch_jmp,"r252, [label00FB, label00FC, label00FD, label00FE]"
label00FB,138,pl_add_meseta2,... 0x7D0 /* 2000 */
label00FC,153,pl_add_meseta2,... 0xFA0 /* 4000 */
label00FD,168,pl_add_meseta2,... 0x1770 /* 6000 */
label00FE,183,pl_add_meseta2,... 0x2710 /* 10000 */
label0096,270,switch_jmp,"r0, [label0097, label0099]"
label009B,324,set_switch_flag_sync,"... 0x0 /* 0 */, 0x2 /* 2 */"
label009C,336,clear_switch_flag_sync,"... 0x0 /* 0 */, 0x2 /* 2 */"
label000B,361,read_switch_flag_on_floor,r22-r24
label000C,368,read_switch_flag_on_floor,r22-r24
label000D,375,read_switch_flag_on_floor,r22-r24
label000E,382,read_switch_flag_on_floor,r22-r24
label000E,388,sync_register2,"... r20, 0x1 /* 1 */"
label00B4,428,sync_register2,"... r182, 0x1 /* 1 */"
label00B6,481,sync_register2,"... r18, 0x1 /* 1 */"
label00B7,492,sync_register2,"... r254, 0x1 /* 1 */"
label0776,529,sync_register2,"... r191, 0x1 /* 1 */"
label0780,554,sync_register2,"... r192, 0x1 /* 1 */"
label078A,579,sync_register2,"... r193, 0x1 /* 1 */"
label0794,598,sync_register2,"... r194, 0x1 /* 1 */"
label0795,614,set_quest_board_handler,"... 0x1 /* 1 */, label0796, ""Tian\'s Caduceus"""
label079E,651,sync_register2,"... r195, 0x1 /* 1 */"
label07A8,676,sync_register2,"... r196, 0x1 /* 1 */"
label07B2,701,sync_register2,"... r197, 0x1 /* 1 */"
label07BC,720,sync_register2,"... r198, 0x1 /* 1 */"
label07BD,736,set_quest_board_handler,"... 0x0 /* 0 */, label07BE, ""Old Book"""
label00C7,756,clear_switch_flag_sync,"... 0x10 /* 16 */, 0xA0 /* 160 */"
label015E,799,switch_jmp,"r50, [label03CF, label0436]"
label03CF,808,switch_jmp,"r205, [label031A, label031B]"
label031A,815,switch_jmp,"r50, [label0377, label0436]"
label031B,822,switch_jmp,"r50, [label0377, label0378, label0436]"
label03E8,958,jmpi_eq,"r255, 0x00000001, label03EB"
label03E8,959,jmpi_eq,"r254, 0x00000001, label03EA"
label03EA,1036,sync_register2,"... r255, 0x1 /* 1 */"
label03ED,1051,jmpi_eq,"r255, 0x00000001, label03EE"
label03F5,1167,switch_jmp,"r182, [label03F6, label03F7]"
label03FA,1294,clear_quest_board_handler,... 0x1 /* 1 */
label03FA,1299,set_quest_board_handler,"... 0x1 /* 1 */, label03FB, ""Heart of Tian"""
label0443,1448,switch_jmp,"r204, [label0444, label0445]"
label0444,1464,clear_quest_board_handler,... 0x0 /* 0 */
label0444,1469,set_quest_board_handler,"... 0x0 /* 0 */, label0446, ""FOmar\'s ID"""
label07D0,1516,set_switch_flag_sync,"... 0x10 /* 16 */, 0x39 /* 57 */"
label07D0,1523,sync_register2,"... r92, 0x1 /* 1 */"
label07DA,1539,set_switch_flag_sync,"... 0x8 /* 8 */, 0xDB /* 219 */"
label07DA,1546,sync_register2,"... r93, 0x1 /* 1 */"
label0006,1616,switch_jmp,"r192, [label0008, label0009]"
