floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
10,401,40,1,10,1,trigger_event(4011); stop,4,"{""0x00A6"": 3, ""0x00A1"": 1}"
10,4011,40,2,10,1,trigger_event(4012); stop,6,"{""0x00A8"": 6}"
10,4012,40,3,10,1,trigger_event(4013); stop,6,"{""0x00A6"": 6}"
10,4013,40,4,10,1,trigger_event(4014); stop,5,"{""0x00A6"": 5}"
10,4014,40,5,10,1,set_switch(3); set_switch(4); stop,3,"{""0x00A5"": 3}"
10,301,30,1,10,1,trigger_event(3011); stop,1,"{""0x00A4"": 1}"
10,3011,30,2,10,1,trigger_event(3012); stop,6,"{""0x00A8"": 6}"
10,3012,30,3,10,1,set_switch(11); set_switch(12); set_switch(13); set_switch(14); set_switch(23); set_switch(24); set_switch(15); set_switch(16); set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(23); set_switch(24); set_switch(9); set_switch(10); set_switch(27); set_switch(28); stop,2,"{""0x00A5"": 2}"
10,201,20,1,10,1,trigger_event(2011); stop,4,"{""0x00A6"": 4}"
10,2011,20,2,10,1,trigger_event(2012); stop,2,"{""0x00A4"": 1, ""0x00A7"": 1}"
10,2012,20,3,10,1,set_switch(5); set_switch(6); stop,5,"{""0x00A8"": 5}"
10,411,41,1,10,1,trigger_event(4111); stop,6,"{""0x00A6"": 6}"
10,4111,41,2,10,1,trigger_event(4112); stop,3,"{""0x00A7"": 1, ""0x00A4"": 1, ""0x00A1"": 1}"
10,4112,41,3,10,1,set_switch(7); set_switch(8); stop,4,"{""0x00A5"": 4}"
10,311,31,1,10,1,set_switch(17); set_switch(18); stop,5,"{""0x00A3"": 1, ""0x00A2"": 4}"
10,431,43,1,10,1,trigger_event(4311); stop,5,"{""0x00A6"": 4, ""0x00A5"": 1}"
10,4311,43,2,10,1,trigger_event(4312); stop,2,"{""0x00A7"": 1, ""0x00A1"": 1}"
10,4312,43,3,10,1,trigger_event(4313); stop,5,"{""0x00A8"": 4, ""0x00A4"": 1}"
10,4313,43,4,10,1,set_switch(25); set_switch(26); set_switch(29); set_switch(30); set_switch(31); set_switch(32); set_switch(23); set_switch(24); stop,6,"{""0x00A6"": 6}"
10,421,42,1,10,1,trigger_event(4211); stop,7,"{""0x00A1"": 1, ""0x00A6"": 6}"
10,4211,42,2,10,1,trigger_event(4212); stop,6,"{""0x00A6"": 6}"
10,4212,42,3,10,1,set_switch(25); set_switch(26); set_switch(27); set_switch(28); stop,4,"{""0x00A6"": 4}"
10,601,60,1,10,1,set_switch(33); set_switch(34); set_switch(35); set_switch(36); stop,5,"{""0x00A6"": 4, ""0x00A5"": 1}"
10,602,60,2,10,1,trigger_event(6021); stop,5,"{""0x00A1"": 1, ""0x00A6"": 3, ""0x00A5"": 1}"
10,6021,60,3,10,1,set_switch(43); set_switch(44); stop,6,"{""0x00A8"": 6}"
10,321,32,1,10,1,trigger_event(3211); stop,5,"{""0x00A6"": 2, ""0x00A8"": 3}"
10,3211,32,2,10,1,trigger_event(3212); stop,5,"{""0x00A1"": 1, ""0x00A6"": 4}"
10,3212,32,3,10,1,set_switch(37); set_switch(38); set_switch(39); set_switch(40); stop,7,"{""0x00A8"": 4, ""0x00A6"": 3}"
10,211,21,1,10,1,trigger_event(2111); stop,5,"{""0x00A5"": 1, ""0x00A8"": 4}"
10,2111,21,2,10,1,set_switch(41); set_switch(42); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
10,441,44,1,10,1,trigger_event(4411); stop,1,"{""0x00A4"": 1}"
10,4411,44,2,10,1,trigger_event(4412); stop,6,"{""0x00A8"": 6}"
10,4412,44,3,10,1,trigger_event(4413); stop,3,"{""0x00A5"": 3}"
10,4413,44,4,10,1,set_switch(45); set_switch(46); set_switch(47); set_switch(48); set_switch(49); stop,5,"{""0x00A6"": 5}"
10,801,80,1,10,1,set_switch(50); set_switch(51); set_switch(52); set_switch(53); set_switch(54); set_switch(55); stop,3,"{""0x00A5"": 3}"
10,802,80,2,10,1,stop,6,"{""0x00A6"": 6}"
10,803,80,3,10,1,stop,4,"{""0x00A7"": 2, ""0x00A6"": 2}"
11,401,40,1,30,1,trigger_event(4011); stop,5,"{""0x00A8"": 5}"
11,4011,40,2,30,1,set_switch(17); set_switch(18); set_switch(26); stop,8,"{""0x00A3"": 2, ""0x00A2"": 6}"
11,411,41,1,30,1,trigger_event(4111); stop,3,"{""0x00A6"": 3}"
11,4111,41,2,120,1,trigger_event(4112); stop,3,"{""0x00A6"": 3}"
11,4112,41,3,120,1,trigger_event(4113); stop,3,"{""0x00A6"": 3}"
11,4113,41,4,120,1,set_switch(101); stop,3,"{""0x00A6"": 3}"
11,412,41,5,30,1,trigger_event(4121); stop,3,"{""0x00A6"": 3}"
11,4121,41,6,120,1,trigger_event(4122); stop,3,"{""0x00A6"": 3}"
11,4122,41,7,120,1,trigger_event(4123); stop,3,"{""0x00A6"": 3}"
11,4123,41,8,120,1,set_switch(102); stop,3,"{""0x00A6"": 3}"
11,413,41,12,120,1,trigger_event(4131); stop,3,"{""0x00A6"": 3}"
11,4131,41,13,120,1,trigger_event(4132); stop,3,"{""0x00A6"": 3}"
11,4132,41,14,120,1,trigger_event(4133); stop,3,"{""0x00A6"": 3}"
11,4133,41,15,120,1,set_switch(104); stop,3,"{""0x00A6"": 3}"
11,414,41,16,120,1,trigger_event(4141); stop,3,"{""0x00A6"": 3}"
11,4141,41,17,120,1,trigger_event(4142); stop,3,"{""0x00A6"": 3}"
11,4142,41,18,120,1,trigger_event(4143); stop,3,"{""0x00A6"": 3}"
11,4143,41,19,120,1,set_switch(105); stop,3,"{""0x00A6"": 3}"
11,415,41,22,120,1,trigger_event(4151); stop,3,"{""0x00A6"": 3}"
11,4151,41,23,120,1,trigger_event(4152); stop,3,"{""0x00A6"": 3}"
11,4152,41,24,120,1,trigger_event(4153); stop,3,"{""0x00A6"": 3}"
11,4153,41,25,120,1,set_switch(107); stop,3,"{""0x00A6"": 3}"
11,416,41,26,120,1,trigger_event(4161); stop,3,"{""0x00A6"": 3}"
11,4161,41,27,120,1,trigger_event(4162); stop,3,"{""0x00A6"": 3}"
11,4162,41,28,120,1,trigger_event(4163); stop,3,"{""0x00A6"": 3}"
11,4163,41,29,120,1,set_switch(108); stop,3,"{""0x00A6"": 3}"
11,417,41,9,120,1,trigger_event(4171); stop,7,"{""0x00A8"": 6, ""0x00A1"": 1}"
11,4171,41,10,90,1,trigger_event(4172); stop,4,"{""0x00A1"": 2, ""0x00A7"": 2}"
11,4172,41,11,90,1,set_switch(103); stop,3,"{""0x00A1"": 3}"
