label,line,opcode,args
start,36,set_qt_exit,label000A
start,37,set_qt_cancel,label000A
start,38,set_qt_success,label0014
start,39,set_qt_failure,label001E
start,42,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,45,set_floor_handler,"... 0x6 /* 6 */, label00C8"
start,48,set_floor_handler,"... 0x7 /* 7 */, label012C"
start,51,set_floor_handler,"... 0xD /* 13 */, label01F4"
label0015,88,pl_add_meseta2,... 0x1F4 /* 500 */
label0016,98,pl_add_meseta2,... 0x3E8 /* 1000 */
label0017,108,pl_add_meseta2,... 0x7D0 /* 2000 */
label0018,118,pl_add_meseta2,... 0xFA0 /* 4000 */
label0064,126,switch_jmp,"r120, [label0065, label0066]"
label006E,184,jmpi_eq,"r255, 0x00000001, label0052"
label006E,186,read_switch_flag,r140-r141
label0039,206,switch_jmp,"r100, [label0055, label000D]"
label0034,279,set,r255
label0068,330,read_switch_flag,r140-r141
label006F,360,read_switch_flag,r140-r141
label0004,365,jmpi_eq,"r255, 0x00000001, label0053"
label0004,367,read_switch_flag,r140-r141
label0037,498,switch_jmp,"r102, [label0023, label005A, label0012, label0043]"
label0023,502,switch_jmp,"r252, [label003D, label0038, label004C, label004A]"
label003D,518,item_create2,"r200-r211, r212"
label0038,537,item_create2,"r200-r211, r212"
label004C,556,item_create2,"r200-r211, r212"
label004A,575,item_create2,"r200-r211, r212"
label005A,583,switch_jmp,"r252, [label0024, label001D, label002B, label002A]"
label0024,599,item_create2,"r200-r211, r212"
label001D,618,item_create2,"r200-r211, r212"
label002B,637,item_create2,"r200-r211, r212"
label002A,656,item_create2,"r200-r211, r212"
label0012,663,switch_jmp,"r252, [label0033, label002D, label003E, label003C]"
label0033,679,item_create2,"r200-r211, r212"
label002D,699,item_create2,"r200-r211, r212"
label003E,719,item_create2,"r200-r211, r212"
label003C,740,item_create2,"r200-r211, r212"
label0070,754,read_switch_flag,r140-r141
label0071,787,read_switch_flag,r140-r141
label005B,812,jmpi_eq,"r254, 0x00000001, label0001"
label005B,814,read_switch_flag,r140-r141
label0046,828,set,r254
label003F,859,read_switch_flag,r140-r141
label003F,864,set_switch_flag_sync,"... 0xD /* 13 */, r140"
label003F,868,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label003F,871,set_switch_flag_sync,"... 0x6 /* 6 */, r140"
label003F,874,set_switch_flag_sync,"... 0x7 /* 7 */, r140"
label0030,879,read_switch_flag,r140-r141
label0007,894,jmpi_eq,"r254, 0x00000001, label0001"
label0007,896,read_switch_flag,r140-r141
label0007,902,set,r254
label002F,1052,switch_jmp,"r100, [label004E, label0054]"
