label,line,opcode,args
start,22,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,25,set_floor_handler,"... 0x5 /* 5 */, label0097"
start,28,set_floor_handler,"... 0x6 /* 6 */, label015E"
start,31,set_floor_handler,"... 0x7 /* 7 */, label0168"
start,34,set_floor_handler,"... 0x8 /* 8 */, label0172"
start,37,set_floor_handler,"... 0x9 /* 9 */, label017C"
start,40,set_floor_handler,"... 0xC /* 12 */, label00B4"
start,41,set_qt_cancel,label00F8
start,42,set_qt_failure,label00F9
start,43,set_qt_success,label00FA
label0096,94,switch_jmp,"r0, [label00C8, label00C9]"
label00C8,97,switch_call,"r250, [label00A0, label00A1, label00A2, label00A3]"
label02C0,271,switch_call,"r250, [label02BC, label02BD, label02BE, label02BF]"
label02C5,315,switch_call,"r250, [label02C1, label02C2, label02C3, label02C4]"
label02CA,359,switch_call,"r250, [label02C6, label02C7, label02C8, label02C9]"
label02CF,403,switch_call,"r250, [label02CB, label02CC, label02CD, label02CE]"
label02D4,447,switch_call,"r250, [label02D0, label02D1, label02D2, label02D3]"
label02D9,491,switch_call,"r250, [label02D5, label02D6, label02D7, label02D8]"
label02DE,535,switch_call,"r250, [label02DA, label02DB, label02DC, label02DD]"
label02E3,579,switch_call,"r250, [label02DF, label02E0, label02E1, label02E2]"
label02E8,623,switch_call,"r250, [label02E4, label02E5, label02E6, label02E7]"
label00F8,627,switch_call,"r252, [label0335, label0357, label0379, label039B]"
label00F9,631,switch_call,"r252, [label0335, label0357, label0379, label039B]"
label00FA,640,switch_call,"r252, [label0335, label0357, label0379, label039B]"
label00FA,641,switch_jmp,"r252, [label00FB, label00FC, label00FD, label00FE]"
label00FB,652,pl_add_meseta2,... 0x61A8 /* 25000 */
label00FC,664,pl_add_meseta2,... 0xAFC8 /* 45000 */
label00FD,676,pl_add_meseta2,... 0x13880 /* 80000 */
label00FE,688,pl_add_meseta2,... 0x249F0 /* 150000 */
label009B,714,sync_register2,"... r84, 0x1 /* 1 */"
label009B,717,sync_register2,"... r87, 0x1 /* 1 */"
label0136,772,set_quest_board_handler,"... 0x2 /* 2 */, label019C, ""50 XB USB Drive"""
label0138,811,switch_call,"r250, [label00A6, label00A7, label00A8, label00A9]"
label0139,878,jmpi_eq,"r255, 0x00000001, label013E"
label0139,879,jmpi_eq,"r254, 0x00000001, label013C"
label013A,887,jmpi_eq,"r254, 0x00000001, label013B"
label013A,888,jmpi_eq,"r253, 0x00000001, label013E"
label013C,915,item_create2,"r124-r135, r136"
label013C,919,set,r255
label013F,939,jmpi_eq,"r254, 0x00000000, label013F"
label0140,965,set,r255
label0152,1059,jmpi_eq,"r254, 0x00000001, label0153"
label0154,1085,jmpi_eq,"r254, 0x00000001, label015A"
label0154,1101,get_slot_meseta,r186-r187
label0154,1106,take_slot_meseta,"r186-r187, r188-r189"
label0155,1112,item_create2,"r124-r135, r136"
label0159,1145,pl_add_meseta2,... 0x7D0 /* 2000 */
label015C,1165,jmpi_eq,"r254, 0x00000001, label015D"
label015E,1262,switch_call,"r200, [label0001, label02C0, label02C0, label02C5, label0001, label0001]"
label015F,1287,sync_register2,"... r4, 0x1 /* 1 */"
label0160,1302,sync_register2,"... r7, 0x1 /* 1 */"
label0161,1317,sync_register2,"... r10, 0x1 /* 1 */"
label0162,1332,sync_register2,"... r13, 0x1 /* 1 */"
label0163,1344,read_switch_flag_on_floor,r16-r18
label0163,1348,sync_register2,"... r18, 0x1 /* 1 */"
label0164,1357,read_switch_flag_on_floor,r19-r21
label0164,1361,sync_register2,"... r21, 0x1 /* 1 */"
label0165,1370,read_switch_flag_on_floor,r22-r24
label0165,1374,sync_register2,"... r24, 0x1 /* 1 */"
label0166,1383,read_switch_flag_on_floor,r25-r27
label0166,1387,sync_register2,"... r27, 0x1 /* 1 */"
label0168,1392,switch_call,"r200, [label0001, label0001, label02CA, label02CA, label02CF, label0001]"
label0169,1408,read_switch_flag_on_floor,r155-r157
label016A,1424,read_switch_flag_on_floor,r155-r157
label016B,1440,read_switch_flag_on_floor,r155-r157
label016C,1456,read_switch_flag_on_floor,r155-r157
label016D,1472,read_switch_flag_on_floor,r155-r157
label016D,1476,sync_register2,"... r157, 0x5 /* 5 */"
label016E,1484,read_switch_flag_on_floor,r28-r30
label016E,1488,sync_register2,"... r30, 0x1 /* 1 */"
label016E,1491,set_switch_flag_sync,"... 0x6 /* 6 */, 0xF /* 15 */"
label0172,1496,switch_call,"r200, [label0001, label02D4, label0001, label02D9, label02D4, label02DE]"
label0173,1512,read_switch_flag_on_floor,r31-r33
label0173,1515,read_switch_flag_on_floor,r34-r36
label0173,1518,read_switch_flag_on_floor,r37-r39
label0173,1524,set_switch_flag_sync,"... 0x8 /* 8 */, 0x6 /* 6 */"
label0174,1535,read_switch_flag_on_floor,r40-r42
label0174,1538,read_switch_flag_on_floor,r43-r45
label0174,1541,read_switch_flag_on_floor,r46-r48
label0175,1556,read_switch_flag_on_floor,r158-r160
label0175,1559,read_switch_flag_on_floor,r161-r163
label0175,1564,sync_register2,"... r164, 0x1 /* 1 */"
label017C,1569,switch_call,"r200, [label0001, label02E3, label02E3, label0001, label02E8, label02E3]"
label017D,1589,read_switch_flag_on_floor,r49-r51
label017D,1593,clear_switch_flag_sync,"... 0x9 /* 9 */, 0xB /* 11 */"
label017D,1596,clear_switch_flag_sync,"... 0x9 /* 9 */, 0xC /* 12 */"
label017E,1606,read_switch_flag_on_floor,r52-r54
label017E,1610,clear_switch_flag_sync,"... 0x9 /* 9 */, 0xA /* 10 */"
label017E,1613,clear_switch_flag_sync,"... 0x9 /* 9 */, 0xC /* 12 */"
label017F,1623,read_switch_flag_on_floor,r55-r57
label017F,1627,clear_switch_flag_sync,"... 0x9 /* 9 */, 0xA /* 10 */"
label017F,1630,clear_switch_flag_sync,"... 0x9 /* 9 */, 0xB /* 11 */"
label0180,1642,read_switch_flag_on_floor,r165-r167
label0181,1652,sync_register2,"... r168, r169"
label0183,1672,set_switch_flag_sync,"... 0x9 /* 9 */, 0x19 /* 25 */"
label0183,1675,sync_register2,"... r168, 0x0 /* 0 */"
label0183,1678,sync_register2,"... r169, 0x0 /* 0 */"
label0184,1687,clear_switch_flag_sync,"... 0x9 /* 9 */, 0x19 /* 25 */"
label0185,1697,sync_register2,"... r170, 0x1 /* 1 */"
label0185,1700,set_switch_flag_sync,"... 0x9 /* 9 */, 0x19 /* 25 */"
label0185,1703,set_switch_flag_sync,"... 0x9 /* 9 */, 0x14 /* 20 */"
label018B,1733,set_switch_flag_sync,"... 0x6 /* 6 */, 0x18 /* 24 */"
label018B,1736,set_switch_flag_sync,"... 0x6 /* 6 */, 0x19 /* 25 */"
label018B,1739,set_switch_flag_sync,"... 0x6 /* 6 */, 0x1A /* 26 */"
label0259,1751,set_switch_flag_sync,"... 0x6 /* 6 */, r181"
label0259,1752,switch_call,"r200, [label0001, label00F0, label00F0, label00F0, label00F0, label00F0]"
label025B,1782,set_switch_flag_sync,"... 0x6 /* 6 */, r181"
label025B,1783,switch_call,"r200, [label0001, label00F0, label00F0, label00F0, label00F0, label00F0]"
label025D,1813,set_switch_flag_sync,"... 0x6 /* 6 */, r181"
label025D,1814,switch_call,"r200, [label0001, label00F0, label00F0, label00F0, label00F0, label00F0]"
label0262,1837,jmpi_eq,"r254, 0x00000001, label0001"
label00B9,1916,leti,"r254, 0x00000001"
label00BD,1942,jmpi_eq,"r254, 0x00000000, label00BD"
label00BE,1954,set_quest_board_handler,"... 0x3 /* 3 */, label019D, ""\""Pioneer Project.docx\"""""
label00BF,1972,clear,r253
label00BF,1973,go_floor,"r250, r253"
label029A,2141,jmpi_eq,"r254, 0x00000001, label0001"
label1388,2210,switch_call,"r252, [label0335, label0357, label0379, label039B]"
label01BD,2297,switch_call,"r250, [label01BE, label01BF, label01C0, label01C1]"
label01BE,2313,sync_register2,"... r171, 0x1 /* 1 */"
label01BF,2319,sync_register2,"... r172, 0x1 /* 1 */"
label01C0,2325,sync_register2,"... r173, 0x1 /* 1 */"
label01C1,2331,sync_register2,"... r174, 0x1 /* 1 */"
label01C6,2364,switch_call,"r252, [label0324, label0346, label0368, label038A]"
label01C6,2372,gettime,r102
label01C6,2377,set_quest_board_handler,"... 0x0 /* 0 */, label019A, ""Monsters Defeated"""
label01C6,2382,set_quest_board_handler,"... 0x1 /* 1 */, label019B, ""Seismograph"""
label0190,2401,jmpi_eq,"r254, 0x00000001, label0001"
label0191,2407,jmpi_eq,"r254, 0x00000001, label0001"
label0191,2411,show_timer,
label0191,2413,gettime,r104
label0191,2417,winset_time,r106
label0193,2434,jmpi_eq,"r253, 0x00000001, label0001"
label0196,2461,sync_register2,"... r108, 0x1 /* 1 */"
label0197,2467,sync_register2,"... r108, 0x1 /* 1 */"
label0199,2473,jmpi_eq,"r254, 0x00000000, label0001"
label0199,2474,show_timer,
label0199,2476,gettime,r104
label0199,2480,winset_time,r106
label01CC,2487,jmpi_eq,"r253, 0x00000001, label0001"
label01CC,2488,jmpi_eq,"r254, 0x00000001, label0001"
label01CC,2490,set,r253
label01CC,2497,set,r253
label01CD,2507,hide_timer,
label01CD,2514,leti,"r255, 0x00000000"
label01CD,2515,go_floor,"r250, r255"
label0320,2519,jmpi_eq,"r254, 0x00000001, label0001"
label01F9,2536,switch_jmp,"r235, [label01FA, label01FB, label01FC, label01FD, label01FE, label01FF, label0200, label0201, label0202, label0235, label00E1]"
label0203,2608,switch_jmp,"r236, [label0204, label0205, label0206, label00E1]"
label0208,2631,take_slot_meseta,"r119-r120, r121-r122"
label0208,2634,switch_jmp,"r235, [label0209, label020D, label0211, label0215, label0219, label021D, label0221, label0225, label0229]"
label022D,2641,item_create,"r124-r126, r136"
label022E,2649,pl_add_meseta,"... r250, r60"
label022F,2656,item_delete,"r124, r136-r147"
label0235,3055,switch_jmp,"r237, [label0236, label00E1]"
label0236,3063,item_delete_by_type,"r124-r126, r136-r147"
