floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,101,10,1,30,1,trigger_event(102); stop,3,"{""0x0080"": 3}"
3,102,10,2,30,1,set_switch(5); set_switch(6); stop,5,"{""0x0043"": 5}"
3,201,20,1,30,1,trigger_event(202); stop,3,"{""0x0080"": 3}"
3,202,20,2,30,1,set_switch(7); set_switch(8); stop,5,"{""0x0043"": 5}"
3,401,40,1,30,1,trigger_event(402); stop,7,"{""0x0085"": 1, ""0x0080"": 6}"
3,402,40,2,10,1,trigger_event(403); stop,3,"{""0x0065"": 1, ""0x00A0"": 2}"
3,403,40,3,10,1,trigger_event(404); stop,5,"{""0x0080"": 4, ""0x0081"": 1}"
3,404,40,4,50,1,set_switch(9); set_switch(10); stop,5,"{""0x0043"": 5}"
3,511,51,1,60,1,trigger_event(512); stop,4,"{""0x0080"": 4}"
3,512,51,2,30,1,trigger_event(513); stop,4,"{""0x0081"": 2, ""0x0065"": 2}"
3,513,51,3,10,1,set_switch(15); set_switch(16); stop,6,"{""0x00A0"": 3, ""0x0085"": 1, ""0x0080"": 2}"
3,1601,160,1,1,1,stop,3,"{""0x0043"": 3}"
3,521,52,1,40,1,trigger_event(522); stop,9,"{""0x00A0"": 1, ""0x0085"": 1, ""0x0080"": 4, ""0x0043"": 3}"
3,522,52,2,30,1,trigger_event(523); stop,5,"{""0x0080"": 2, ""0x0043"": 3}"
3,523,52,3,30,1,set_switch(18); set_switch(19); set_switch(201); set_switch(21); stop,7,"{""0x0081"": 1, ""0x0085"": 1, ""0x0080"": 5}"
3,520,52,0,1,1,set_switch(21); stop,0,{}
3,211,21,1,1,1,trigger_event(212); stop,1,"{""0x0065"": 1}"
3,212,21,2,30,1,set_switch(20); set_switch(26); stop,1,"{""0x0081"": 1}"
3,1911,191,1,1,1,stop,2,"{""0x00A0"": 2}"
3,302,30,2,60,1,trigger_event(301); stop,4,"{""0x0043"": 3, ""0x0065"": 1}"
3,301,30,1,20,1,"construct_objects(room=30,group_or_wave=1); stop",8,"{""0x0043"": 4, ""0x0080"": 4}"
3,300,30,0,3,1,"set_switch(27); construct_objects(room=30,group_or_wave=2); stop",0,{}
3,321,32,1,30,1,trigger_event(322); stop,5,"{""0x0043"": 5}"
3,322,32,2,30,1,set_switch(23); set_switch(25); stop,7,"{""0x00A0"": 2, ""0x0065"": 1, ""0x0080"": 2, ""0x0043"": 2}"
3,1821,182,1,40,1,stop,5,"{""0x0085"": 1, ""0x0080"": 4}"
3,121,12,1,60,1,set_switch(221); stop,2,"{""0x0085"": 1, ""0x0080"": 1}"
3,122,12,2,120,1,set_switch(222); stop,1,"{""0x0080"": 1}"
3,123,12,3,180,1,set_switch(223); stop,1,"{""0x0080"": 1}"
3,124,12,4,240,1,set_switch(224); stop,1,"{""0x0080"": 1}"
3,125,12,5,300,1,set_switch(225); stop,1,"{""0x0080"": 1}"
3,126,12,6,30,1,"construct_objects(room=12,group_or_wave=1); stop",6,"{""0x0081"": 1, ""0x0080"": 5}"
3,120,12,0,1,1,"set_switch(28); construct_objects(room=12,group_or_wave=2); stop",0,{}
3,420,42,0,1,1,set_switch(27); set_switch(28); stop,0,{}
3,421,42,1,1,1,trigger_event(423); stop,1,"{""0x0081"": 1}"
3,423,42,3,20,1,trigger_event(424); stop,6,"{""0x0080"": 6}"
3,424,42,4,20,1,trigger_event(425); stop,8,"{""0x0081"": 1, ""0x0080"": 4, ""0x00A0"": 2, ""0x0085"": 1}"
3,425,42,5,10,1,set_switch(29); set_switch(30); set_switch(33); set_switch(34); set_switch(36); stop,7,"{""0x0065"": 1, ""0x0043"": 6}"
3,1401,140,0,1,1,"construct_objects(room=1,group_or_wave=1); stop",0,{}
3,1611,161,1,1,1,stop,2,"{""0x0080"": 2}"
3,1612,161,2,1,1,stop,2,"{""0x0080"": 2}"
3,111,11,1,30,1,trigger_event(112); stop,5,"{""0x0080"": 5}"
3,112,11,2,30,1,set_switch(37); stop,4,"{""0x0080"": 2, ""0x0065"": 1, ""0x00A0"": 1}"
3,311,31,1,1,1,trigger_event(312); stop,7,"{""0x0085"": 1, ""0x0080"": 6}"
3,501,50,1,1,1,trigger_event(502); stop,6,"{""0x0080"": 4, ""0x00A0"": 2}"
3,502,50,2,30,1,trigger_event(503); stop,2,"{""0x0081"": 2}"
3,503,50,3,30,1,trigger_event(504); stop,8,"{""0x0043"": 6, ""0x0080"": 2}"
3,504,50,4,10,1,trigger_event(505); stop,6,"{""0x0080"": 4, ""0x00A0"": 2}"
3,505,50,5,10,1,set_switch(38); stop,0,{}
3,312,31,2,30,1,trigger_event(313); stop,6,"{""0x0080"": 4, ""0x00A0"": 2}"
3,313,31,3,30,1,set_switch(39); set_switch(40); set_switch(41); set_switch(42); stop,9,"{""0x0085"": 1, ""0x0081"": 1, ""0x0080"": 3, ""0x0043"": 2, ""0x00A0"": 2}"
