source,opcode,target,line
start,set_floor_handler,label0096,28
start,set_floor_handler,label0097,31
start,set_floor_handler,label0099,34
start,set_floor_handler,label009C,37
start,set_floor_handler,label009E,40
start,set_qt_success,label00FA,41
label0096,switch_jmp,label00C8,75
label0096,switch_jmp,label00C9,75
label00C8,thread_stg,label0109,107
label00C8,thread_stg,label0136,108
label00C8,thread_stg,label017C,109
label00C8,thread_stg,label0209,110
label00C8,thread_stg,label020D,111
label017C,call,label01A5,115
label00C9,jmpi_eq,label00FB,119
label00C9,thread_stg,label00D1,120
label00C9,thread_stg,label017D,121
label017D,call,label01A5,125
label00FA,jmpi_eq,label00FC,129
label00FA,jmpi_eq,label00FD,130
label00FA,jmpi_eq,label00FE,131
label00FA,jmpi_eq,label0100,132
label00FB,jmpi_eq,label00FF,176
label00FF,call,label00CF,191
label0097,thread_stg,label00D1,199
label0097,thread_stg,label017E,200
label0097,thread_stg,label01F4,201
label0097,thread_stg,label01FE,202
label0097,thread_stg,label0209,203
label0097,thread_stg,label020D,204
label0099,thread_stg,label00D1,210
label0099,thread_stg,label017E,211
label0099,thread_stg,label01F4,212
label0099,thread_stg,label01FE,213
label0099,thread_stg,label0209,214
label0099,thread_stg,label020D,215
label009C,thread_stg,label00D1,221
label009C,thread_stg,label017E,222
label009C,thread_stg,label01F4,223
label009C,thread_stg,label01FE,224
label009C,thread_stg,label0209,225
label009C,thread_stg,label020D,226
label009E,thread_stg,label00D1,233
label009E,thread_stg,label017E,234
label009E,thread_stg,label01F4,235
label009E,thread_stg,label01FE,236
label009E,thread_stg,label0209,237
label009E,thread_stg,label020D,238
label017E,call,label01A0,242
label017E,call,label01A1,243
label017E,call,label01A5,244
label0136,jmpi_eq,label0139,249
label0136,jmpi_eq,label0138,250
label0136,jmpi_eq,label013A,251
label0136,call,label0002,252
label0005,call,label00CF,255
label0005,call,label00DD,286
label0140,jmpi_eq,label0141,328
label014A,jmpi_eq,label014D,348
label014A,switch_jmp,label014B,360
label014A,switch_jmp,label014C,360
label0154,jmpi_eq,label0155,390
label015E,jmpi_eq,label0160,412
label015E,switch_jmp,label015F,420
label0168,jmpi_eq,label0169,449
label0172,jmpi_eq,label0173,469
label0173,switch_jmp,label0174,484
label0173,switch_jmp,label0175,484
label01A0,jmpi_eq,label0001,508
label01A0,jmpi_eq,label0001,509
label019B,jmpi_gt,label019B,515
label019B,jmpi_eq,label01A0,519
label01A1,jmpi_eq,label0001,534
label01A1,jmpi_eq,label0001,535
label01A2,jmpi_gt,label01A2,541
label01A2,jmpi_eq,label01A2,542
label01A2,call,label00CF,543
label01A2,thread_stg,label01A5,544
label01A5,jmpi_eq,label0001,549
label01A5,jmpi_eq,label0001,550
label01A6,jmpi_eq,label01A6,554
label01A6,jmpi_eq,label0001,555
label01A6,thread_stg,label0237,564
label00D1,jmpi_eq,label0001,596
label00D1,jmpi_eq,label0001,597
label00D1,jmpi_gt,label00D2,598
label00D1,call,label0299,600
label00D1,jmp,label00D2,602
label00D7,jmpi_lt,label00D7,615
label00D7,jmpi_eq,label019A,616
label00D7,jmpi_eq,label00D5,617
label00D7,jmpi_gt,label00D2,624
label00D7,jmp,label00D5,625
label00D5,thread_stg,label00D3,640
label00D3,call,label00CF,647
label0109,jmpi_eq,label0109,656
label0109,thread_stg,label00D1,660
label019A,jmp,label0001,664
label00D0,jmpi_le,label00D0,703
label01F4,jmpi_eq,label0001,707
label01F4,jmpi_eq,label0001,708
label01F5,jmpi_eq,label01F5,712
label01F5,jmpi_eq,label01F6,714
label01F5,jmp,label01F5,715
label01F6,thread_stg,label0208,719
label01F6,thread_stg,label020E,720
label01F6,jmp,label01F5,721
label01FE,jmpi_eq,label0001,724
label01FE,jmpi_eq,label0001,725
label01FF,jmpi_eq,label01FF,729
label01FF,jmpi_eq,label01FF,731
label01FF,jmp,label01FF,733
label0209,jmpi_eq,label0209,750
label0209,call,label020B,751
label020A,jmpi_ne,label020A,755
label020A,jmp,label0209,756
label020C,jmpi_eq,label020C,784
label020D,jmpi_eq,label020D,791
label020D,jmp,label020D,794
label0002,switch_jmp,label0003,813
label0002,switch_jmp,label0004,813
label0003,call,label00DD,819
label0004,call,label00DC,823
label0004,jmp,label0005,824
