floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,111,11,1,0,1,trigger_event(1111); stop,8,"{""0x0044"": 8}"
1,1111,11,2,0,1,trigger_event(1112); stop,9,"{""0x0044"": 8, ""0x0042"": 1}"
1,1112,11,3,0,1,set_switch(6); set_switch(5); stop,3,"{""0x0044"": 3}"
1,101,10,1,0,1,trigger_event(1011); stop,4,"{""0x0044"": 3, ""0x0042"": 1}"
1,1011,10,2,0,1,trigger_event(1012); stop,3,"{""0x0044"": 3}"
1,1012,10,3,0,1,trigger_event(1013); stop,1,"{""0x0042"": 1}"
1,1013,10,4,0,1,set_switch(7); set_switch(8); stop,8,"{""0x0044"": 8}"
1,51,5,1,0,1,trigger_event(511); stop,5,"{""0x0044"": 5}"
1,511,5,2,0,1,trigger_event(512); stop,9,"{""0x0043"": 4, ""0x0044"": 5}"
1,512,5,3,0,1,set_switch(1); stop,10,"{""0x0044"": 6, ""0x0042"": 4}"
1,21,2,1,0,1,trigger_event(211); stop,4,"{""0x0043"": 3, ""0x0042"": 1}"
1,211,2,2,0,1,set_switch(2); stop,6,"{""0x0044"": 4, ""0x0043"": 2}"
1,71,7,1,0,1,trigger_event(711); stop,4,"{""0x0044"": 4}"
1,711,7,2,0,1,trigger_event(712); stop,8,"{""0x0044"": 2, ""0x0043"": 2, ""0x0041"": 4}"
1,712,7,3,0,1,trigger_event(713); stop,6,"{""0x0044"": 6}"
1,713,7,4,0,1,trigger_event(714); stop,3,"{""0x0044"": 3}"
1,714,7,5,0,1,trigger_event(715); stop,4,"{""0x0043"": 4}"
1,715,7,6,0,1,set_switch(3); stop,5,"{""0x0044"": 5}"
1,41,4,1,0,1,trigger_event(411); stop,2,"{""0x0044"": 2}"
1,411,4,2,0,1,trigger_event(412); stop,2,"{""0x0044"": 2}"
1,412,4,3,0,1,trigger_event(413); stop,2,"{""0x0044"": 2}"
1,413,4,4,0,1,trigger_event(414); stop,3,"{""0x0044"": 3}"
1,414,4,5,0,1,trigger_event(42); stop,8,"{""0x0044"": 3, ""0x0043"": 5}"
1,42,4,6,0,1,trigger_event(421); stop,2,"{""0x0044"": 2}"
1,421,4,7,0,1,trigger_event(422); stop,2,"{""0x0044"": 2}"
1,422,4,8,0,1,trigger_event(423); stop,2,"{""0x0044"": 2}"
1,423,4,9,0,1,trigger_event(424); stop,3,"{""0x0044"": 3}"
1,424,4,10,0,1,trigger_event(425); stop,7,"{""0x0044"": 3, ""0x0042"": 4}"
1,425,4,11,0,1,set_switch(9); stop,0,{}
3,502,50,2,1,1,trigger_event(5021); stop,5,"{""0x0063"": 5}"
3,5021,50,3,1,1,trigger_event(5022); stop,6,"{""0x0063"": 6}"
3,5022,50,4,1,1,trigger_event(5023); stop,3,"{""0x0062"": 3}"
3,5023,50,1,1,1,set_switch(2); set_switch(3); stop,4,"{""0x0060"": 1, ""0x0063"": 3}"
3,321,32,1,1,1,trigger_event(3211); stop,7,"{""0x0063"": 6, ""0x0065"": 1}"
3,3211,32,2,1,1,trigger_event(3212); stop,6,"{""0x0063"": 6}"
3,3212,32,3,1,1,set_switch(27); set_switch(5); set_switch(7); set_switch(8); set_switch(11); set_switch(12); stop,5,"{""0x0060"": 1, ""0x0063"": 4}"
3,341,34,1,1,1,trigger_event(3411); stop,3,"{""0x0063"": 3}"
3,3411,34,2,1,1,trigger_event(3412); stop,3,"{""0x0063"": 3}"
3,3412,34,3,1,1,trigger_event(342); stop,3,"{""0x0061"": 3}"
3,342,34,4,1,1,trigger_event(3421); stop,1,"{""0x0060"": 1}"
3,3421,34,5,1,1,trigger_event(3422); stop,3,"{""0x0063"": 3}"
3,3422,34,6,1,1,set_switch(10); set_switch(6); stop,2,"{""0x0062"": 1, ""0x0060"": 1}"
3,531,53,1,1,1,trigger_event(5311); stop,6,"{""0x0061"": 1, ""0x0062"": 1, ""0x0063"": 4}"
3,5311,53,2,1,1,trigger_event(5312); stop,4,"{""0x0062"": 2, ""0x0063"": 2}"
3,5312,53,3,1,1,trigger_event(5313); stop,5,"{""0x0061"": 2, ""0x0063"": 3}"
3,5313,53,4,1,1,set_switch(8); set_switch(11); set_switch(12); set_switch(9); stop,5,"{""0x0063"": 5}"
3,601,60,1,1,1,trigger_event(6011); stop,5,"{""0x0060"": 1, ""0x0063"": 4}"
3,6011,60,2,1,1,trigger_event(6012); stop,6,"{""0x0060"": 2, ""0x0063"": 4}"
3,6012,60,3,1,1,trigger_event(6013); stop,7,"{""0x0063"": 7}"
3,6013,60,4,1,1,set_switch(13); stop,6,"{""0x0062"": 2, ""0x0063"": 4}"
3,113,11,1,1,1,trigger_event(1111); stop,4,"{""0x0061"": 1, ""0x0063"": 3}"
3,1111,11,2,1,1,trigger_event(1112); stop,5,"{""0x0063"": 5}"
3,1112,11,3,1,1,set_switch(14); set_switch(17); set_switch(18); stop,15,"{""0x0063"": 1, ""0x0061"": 14}"
3,511,51,1,1,1,trigger_event(5111); stop,7,"{""0x0060"": 1, ""0x0063"": 6}"
3,5111,51,2,1,1,trigger_event(5112); stop,7,"{""0x0063"": 6, ""0x0060"": 1}"
3,5112,51,3,1,1,trigger_event(5113); stop,8,"{""0x0063"": 6, ""0x0060"": 2}"
3,5113,51,4,1,1,trigger_event(5114); stop,6,"{""0x0063"": 6}"
