source,opcode,target,line
start,set_floor_handler,label0096,21
start,set_floor_handler,label0098,24
start,set_floor_handler,label00A1,27
start,set_floor_handler,label009B,30
start,set_floor_handler,label00A2,33
start,set_floor_handler,label009D,36
start,set_floor_handler,label00A3,39
start,set_floor_handler,label009E,42
start,set_floor_handler,label00A0,45
start,set_floor_handler,label00A4,48
start,set_qt_success,label00FA,49
start,set_qt_failure,label000A,50
start,call,label003D,141
start,call,label0029,142
label0096,jmpi_eq,label0095,152
label0095,switch_jmp,label00C8,159
label0095,switch_jmp,label00C9,159
label00C8,thread_stg,label01AE,190
label00C8,thread_stg,label03E0,191
label00C8,call,label03C1,192
label00C8,jmpi_eq,label00CD,193
label00C8,call,label03CA,194
label00C8,call,label0136,195
label00CD,call,label0136,199
label00C9,thread_stg,label01AE,203
label00C9,thread_stg,label0226,204
label00C9,thread_stg,label03DE,205
label00C9,thread_stg,label03DF,206
label00C9,call,label05DB,207
label00C9,jmpi_eq,label00CB,220
label00C9,thread_stg,label03B6,221
label00CA,call,label03AD,225
label00CB,jmpi_eq,label0001,229
label00CB,jmpi_eq,label0001,230
label00CB,call,label00DC,235
label00CB,call,label03B4,241
label00CB,call,label03A3,242
label00CB,call,label00DD,243
label00FA,jmpi_eq,label00FB,247
label00FA,jmpi_eq,label00FC,248
label00FA,jmpi_eq,label00FD,249
label00FA,jmpi_eq,label00FE,250
label0097,thread_stg,label0225,298
label0097,call,label00DE,299
label0097,call,label00DF,303
label0097,jmpi_eq,label00CA,304
label0098,thread_stg,label01AE,308
label0098,thread_stg,label01F4,309
label0098,thread_stg,label01FE,310
label0098,thread_stg,label03BB,311
label0098,jmpi_eq,label0097,318
label0098,jmpi_eq,label0097,319
label0098,thread_stg,label0226,320
label0098,jmpi_eq,label00CA,321
label00A1,thread_stg,label0197,325
label00A1,thread_stg,label01AE,326
label00A1,thread_stg,label01F4,327
label00A1,thread_stg,label01FE,328
label00A1,thread_stg,label0226,329
label00A1,thread_stg,label03B6,330
label00A1,jmpi_eq,label03E8,331
label03E8,thread_stg,label0514,343
label03E8,thread_stg,label0578,344
label03E8,thread_stg,label0582,345
label03E8,thread_stg,label03F2,346
label03E8,jmp_eq,label0640,348
label03F2,jmpi_eq,label0001,365
label03F2,jmp_eq,label0001,366
label03F2,jmpi_eq,label03FC,368
label03F2,jmp,label03F2,369
label03FC,jmp_ge,label03FD,378
label03FC,jmp,label041A,379
label03FD,jmp_le,label03FE,382
label03FD,jmp,label041A,383
label03FE,jmp_ge,label03FF,386
label03FE,jmp,label041A,387
label03FF,jmp_le,label0406,390
label03FF,jmp,label041A,391
label0406,jmp,label03F2,414
label041A,jmp,label03F2,431
label04B0,jmpi_eq,label0001,434
label04B0,jmp_eq,label0001,435
label04BA,jmpi_eq,label0001,463
label04BA,jmp_eq,label0001,464
label0514,jmp_le,label0514,524
label0514,switch_jmp,label051E,527
label0514,switch_jmp,label0528,527
label0514,jmp_le,label0514,528
label0514,jmp,label0514,530
label051E,jmp,label0514,540
label0528,jmp,label0514,549
label0578,jmpi_eq,label0578,553
label0578,jmp_le,label0578,555
label0578,jmp,label0578,562
label0582,jmpi_eq,label0582,566
label0582,jmp_le,label0582,568
label0582,jmp,label0582,575
label063F,call,label0640,578
label0640,thread_stg,label067C,582
label064C,jmpi_eq,label064F,610
label064C,jmpi_eq,label064F,611
label064C,jmp_eq,label064D,612
