label,line,instructions
start,16,31
label0001,52,4
label0002,58,10
label0003,70,16
label0004,88,4
label0005,94,2
label0006,98,2
label0007,102,2
label0008,106,2
label0009,110,3
label000B,115,1
label000C,118,6
label014A,126,1
label0154,129,1
label0168,132,8
label015E,142,9
label015F,153,4
label0160,159,4
label0161,165,4
label0162,171,4
label0163,177,10
label0096,189,1
label0097,192,33
label0136,227,23
label0098,253,8
label0137,263,5
label0138,270,8
label0139,280,8
label00FA,290,9
label0103,301,7
label00FB,310,3
label00FE,315,3
label0102,320,7
label0105,329,1
label00FC,332,11
label0106,345,26
label0118,373,2
label0119,378,11
label010E,391,5
label010F,398,10
label0104,410,28
label03F3,440,7
label03F4,449,7
label03F5,458,7
label03F6,467,11
label00FD,480,7
label0438,489,20
label0455,511,4
label04B1,517,7
label05DC,526,8
