source,opcode,target,line
start,set_floor_handler,label0096,35
start,set_floor_handler,label00FA,38
start,set_qt_exit,label014A,39
start,set_qt_cancel,label0154,40
start,set_qt_success,label015E,41
start,set_qt_failure,label0168,42
start,thread,label00FB,47
start,thread,label0104,48
start,thread,label05DC,49
start,call,label0004,50
label0004,jmpi_eq,label0005,89
label0004,jmpi_eq,label0006,90
label0004,jmpi_eq,label0007,91
label0004,jmpi_eq,label0008,92
label0005,jmp,label0009,96
label0006,jmp,label0009,100
label0007,jmp,label0009,104
label0008,jmp,label0009,108
label000B,switch_jmp,label0001,116
label000B,switch_jmp,label000C,116
label015E,jmpi_eq,label015F,145
label015E,jmpi_eq,label0160,146
label015E,jmpi_eq,label0161,147
label015E,jmpi_eq,label0162,148
label015F,jmp,label0163,157
label0160,jmp,label0163,163
label0161,jmp,label0163,169
label0162,jmp,label0163,175
label0096,switch_jmp,label0097,190
label0096,switch_jmp,label000B,190
label0097,call,label0002,221
label0097,jmp,label0136,222
label0136,jmpi_eq,label0139,229
label0136,jmpi_eq,label0138,230
label0136,jmpi_eq,label0137,231
label0136,jmpi_eq,label0098,243
label0098,call,label0003,257
label00FA,jmpi_eq,label000B,291
label00FA,jmpi_eq,label000B,292
label00FA,thread_stg,label03F3,297
label00FA,thread_stg,label010E,298
label00FA,switch_jmp,label0103,299
label00FA,switch_jmp,label000B,299
label00FB,jmpi_eq,label0001,313
label00FE,jmpi_eq,label00FE,317
label00FE,switch_jmp,label0102,318
label00FE,switch_jmp,label0001,318
label00FC,jmpi_eq,label0001,334
label00FC,jmpi_le,label0106,338
label00FC,jmpi_ge,label0105,340
label0106,thread,label00FD,356
label0118,jmpi_eq,label0001,375
label0119,jmpi_eq,label0119,383
label010E,jmpi_eq,label010E,396
label010F,jmpi_eq,label010F,402
label0104,jmpi_eq,label0104,415
label03F3,jmpi_eq,label03F3,445
label03F4,jmpi_eq,label03F4,454
label03F5,jmpi_eq,label03F5,463
label03F6,jmpi_eq,label03F6,472
label05DC,jmp,label05DC,528
