label,line,opcode,args
start,35,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,38,set_floor_handler,"... 0x9 /* 9 */, label00FA"
start,39,set_qt_exit,label014A
start,40,set_qt_cancel,label0154
start,41,set_qt_success,label015E
start,42,set_qt_failure,label0168
label000B,116,switch_jmp,"r230, [label0001, label000C]"
label015F,156,pl_add_meseta2,... 0x1F4 /* 500 */
label0160,162,pl_add_meseta2,... 0x7D0 /* 2000 */
label0161,168,pl_add_meseta2,... 0x1388 /* 5000 */
label0162,174,pl_add_meseta2,... 0x2EE0 /* 12000 */
label0096,190,switch_jmp,"r0, [label0097, label000B]"
label0136,229,jmpi_eq,"r254, 0x00000001, label0139"
label0138,277,set,r253
label0139,287,set,r255
label00FA,291,jmpi_eq,"r254, 0x00000001, label000B"
label00FA,292,jmpi_eq,"r254, 0x00000001, label000B"
label00FA,295,sync_register2,"... r210, 0x1 /* 1 */"
label00FA,299,switch_jmp,"r230, [label0103, label000B]"
label00FE,318,switch_jmp,"r230, [label0102, label0001]"
label0102,321,gettime,r201
label0105,330,show_timer,
label00FC,334,jmpi_eq,"r254, 0x00000001, label0001"
label00FC,336,gettime,r201
label00FC,339,winset_time,r203
label0106,347,winset_time,r204
label0106,348,hide_timer,
label0106,361,sync_register2,"... r253, 0x1 /* 1 */"
label0119,382,read_switch_flag_on_floor,r153-r155
label010E,395,read_switch_flag_on_floor,r150-r152
label010F,401,read_switch_flag_on_floor,r150-r152
label0104,414,read_switch_flag_on_floor,r240-r242
label0104,417,set,r254
