floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2021.0,-10.0,0.0,-30.0,0,65536,1
0,10,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,11,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,12,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,13,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,14,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,15,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,16,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,17,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,19,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,20,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,22,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,23,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,24,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
0,25,0x0057,10,0,0.0,0.09999999403953552,0.0,150.0,1.0,1.0,0,0,0
0,26,0x0040,10,0,-270.1199951171875,0.0,-2286.89990234375,1.0,1.0,1.0,7,0,0
3,0,0x0008,20,0,-81.4755859375,-1.508786678314209,-54.75779724121094,31.0,1.0,1.0,201,0,0
3,1,0x0008,20,0,-697.3160400390625,-1.508786678314209,139.65567016601562,31.0,1.0,1.0,901,0,0
3,2,0x0008,20,0,-1261.9915771484375,-1.508786678314209,-138.834716796875,31.0,1.0,1.0,902,0,0
3,3,0x0008,20,0,852.352783203125,0.5,337.29266357421875,31.0,1.0,1.0,301,0,0
3,4,0x0008,20,0,1430.3603515625,2.097212791442871,53.488739013671875,31.0,1.0,1.0,302,0,0
3,5,0x0008,20,0,2553.86474609375,7.3658599853515625,-34.19627380371094,61.0,1.0,1.0,802,0,0
3,6,0x0008,20,0,2519.84912109375,6.267340183258057,-508.64483642578125,71.0,1.0,1.0,801,0,0
3,7,0x0008,20,0,1010.020751953125,0.0,-1881.2086181640625,71.0,1.0,1.0,601,0,0
3,8,0x0003,20,0,-101.0819091796875,0.5199999809265137,-776.1629638671875,3950.0,0.0,81.0,0,0,0
3,9,0x0002,20,0,4.438720703125,-4.199551105499268,-81.07247924804688,1.0,1.0,1.0,0,0,0
3,10,0x0000,20,0,-36.456787109375,-1.5087881088256836,-60.95695495605469,0.0,1.0,1.0,0,0,0
3,11,0x0000,20,0,-40.2481689453125,-1.5087871551513672,-73.16677856445312,1.0,1.0,1.0,0,0,0
3,12,0x0000,20,0,-9.771240234375,-4.199551582336426,-52.25079345703125,2.0,1.0,1.0,0,0,0
3,13,0x0000,20,0,-22.6513671875,-4.199551582336426,-94.6529541015625,3.0,1.0,1.0,0,0,0
3,14,0x0082,20,0,-341.47265625,-0.2942237854003906,58.094085693359375,1.0,1.0,1.0,201,0,1
3,15,0x0082,20,0,538.8096923828125,10.98043441772461,274.5870666503906,1.0,1.0,1.0,202,0,1
3,16,0x0082,20,0,-245.17242431640625,0.0,-554.2630004882812,2.0,1.0,1.0,203,0,1
3,17,0x0082,20,0,-56.6390380859375,0.0,-528.702880859375,2.0,1.0,1.0,203,0,1
3,18,0x0082,20,0,336.8714599609375,0.6732826232910156,333.01580810546875,3.0,1.0,1.0,204,0,1
3,19,0x0082,20,0,277.1181640625,0.6699999570846558,312.7969970703125,3.0,1.0,1.0,204,0,1
3,20,0x0082,20,0,216.9024658203125,0.6732826232910156,292.656982421875,3.0,1.0,1.0,204,0,1
3,21,0x0302,20,0,-542.4114990234375,0.0,-400.55157470703125,1.0,1.0,1.0,2,0,0
3,22,0x0302,20,0,-526.2942504882812,0.0,-428.24395751953125,1.0,1.0,1.0,2,0,0
3,23,0x0302,20,0,-531.5966186523438,0.0,-460.5271301269531,1.0,1.0,1.0,2,0,0
3,24,0x0302,20,0,-534.8963012695312,0.0,-495.4810485839844,1.0,1.0,1.0,2,0,0
3,25,0x0302,20,0,-485.64697265625,1.0,-422.7330017089844,1.0,1.0,1.0,1,0,0
3,26,0x0302,20,0,-451.457275390625,1.8799999952316284,-413.3792724609375,1.0,1.0,1.0,0,0,0
3,27,0x0302,20,0,357.7037353515625,20.219999313354492,140.13641357421875,1.0,1.0,1.0,2,0,0
3,28,0x0302,20,0,461.2547607421875,0.25999999046325684,102.68698120117188,1.0,1.0,1.0,2,0,0
3,29,0x0302,20,0,521.09814453125,-2.740000009536743,24.076995849609375,1.0,1.0,1.0,2,0,0
3,30,0x0302,20,0,504.3319091796875,8.979999542236328,185.76699829101562,1.0,1.0,1.0,2,0,0
3,31,0x0302,20,0,422.344482421875,12.84999942779541,129.17001342773438,1.0,1.0,1.0,1,0,0
3,32,0x0302,20,0,326.137939453125,13.039999961853027,93.57699584960938,1.0,1.0,1.0,0,0,0
3,33,0x0301,20,0,158.1724853515625,-11.609386444091797,-221.0847625732422,1.0,1.0,1.0,2,0,0
3,34,0x0301,20,0,220.458251953125,-8.492412567138672,-235.28369140625,1.0,1.0,1.0,2,0,0
3,35,0x0301,20,0,158.6661376953125,-11.900872230529785,-238.55194091796875,1.0,1.0,1.0,1,0,0
3,36,0x0301,20,0,359.078857421875,0.21689844131469727,-124.40343475341797,2.0,2.0,1.0,1,0,0
3,37,0x0301,20,0,259.57177734375,-4.732828617095947,-121.86349487304688,1.0,1.0,1.0,2,0,0
3,38,0x0301,20,0,330.61669921875,0.19391727447509766,-119.66956329345703,1.0,1.0,1.0,2,0,0
3,39,0x0301,20,0,696.768798828125,0.12992000579833984,-38.53227233886719,1.0,1.0,1.0,2,0,0
3,40,0x0301,20,0,716.7698974609375,0.112213134765625,-69.50735473632812,1.0,1.0,1.0,2,0,0
